datetime,symbol,open,high,low,close,volume
2020-11-23 18:00:00,BINANCE:BUSDUSDT,0.9991,0.9996,0.9983,0.9993,249003938.95999995
2020-11-24 18:00:00,BINANCE:BUSDUSDT,0.9992,1.0,0.999,0.9999,185134357.11
2020-11-25 18:00:00,BINANCE:BUSDUSDT,0.9999,1.0009,0.9993,0.9995,339288971.97000027
2020-11-26 18:00:00,BINANCE:BUSDUSDT,0.9994,1.0004,0.9992,0.9996,168127536.2599998
2020-11-27 18:00:00,BINANCE:BUSDUSDT,0.9995,0.9998,0.9988,0.9992,141371338.47999996
2020-11-28 18:00:00,BINANCE:BUSDUSDT,0.9992,0.9997,0.999,0.9992,109032672.27000013
2020-11-29 18:00:00,BINANCE:BUSDUSDT,0.9992,1.0002,0.9988,0.9997,191077062.44999975
2020-11-30 18:00:00,BINANCE:BUSDUSDT,0.9996,1.0,0.999,0.9994,234611954.10000023
2020-12-01 18:00:00,BINANCE:BUSDUSDT,0.9995,1.0001,0.9994,0.9995,140442133.04999983
2020-12-02 18:00:00,BINANCE:BUSDUSDT,0.9996,0.9998,0.9992,0.9992,138056563.69000012
2020-12-03 18:00:00,BINANCE:BUSDUSDT,0.9992,0.9998,0.9992,0.9997,130752994.50999984
2020-12-04 18:00:00,BINANCE:BUSDUSDT,0.9997,0.9998,0.9992,0.9996,97384309.05000012
2020-12-05 18:00:00,BINANCE:BUSDUSDT,0.9996,0.9996,0.9993,0.9994,102389868.26000024
2020-12-06 18:00:00,BINANCE:BUSDUSDT,0.9995,1.0,0.9994,0.9996,92028234.31999998
2020-12-07 18:00:00,BINANCE:BUSDUSDT,0.9996,1.0006,0.9996,1.0004,137691642.08999985
2020-12-08 18:00:00,BINANCE:BUSDUSDT,1.0005,1.0007,0.9997,0.9997,154117169.71000034
2020-12-09 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0007,0.9997,1.0001,123207943.84000002
2020-12-10 18:00:00,BINANCE:BUSDUSDT,1.0002,1.0007,1.0,1.0001,149451438.89000002
2020-12-11 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0001,0.9995,0.9995,94014968.10000005
2020-12-12 18:00:00,BINANCE:BUSDUSDT,0.9996,1.0003,0.9995,1.0003,110260075.72000006
2020-12-13 18:00:00,BINANCE:BUSDUSDT,1.0003,1.0004,0.9998,1.0001,91388149.45999998
2020-12-14 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0003,0.9998,0.9998,121247985.71999994
2020-12-15 18:00:00,BINANCE:BUSDUSDT,0.9998,0.9999,0.9987,0.9992,231829799.2000001
2020-12-16 18:00:00,BINANCE:BUSDUSDT,0.9992,1.0001,0.9991,0.9993,365329908.7900008
2020-12-17 18:00:00,BINANCE:BUSDUSDT,0.9993,1.0003,0.9992,0.9994,196830230.97000006
2020-12-18 18:00:00,BINANCE:BUSDUSDT,0.9993,0.9997,0.9987,0.9988,190410776.1999999
2020-12-19 18:00:00,BINANCE:BUSDUSDT,0.9988,0.9996,0.9988,0.9994,152174182.67999998
2020-12-20 18:00:00,BINANCE:BUSDUSDT,0.9993,1.0005,0.9993,0.9997,169606490.0499999
2020-12-21 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0004,0.9995,0.9999,159235824.1700001
2020-12-22 18:00:00,BINANCE:BUSDUSDT,1.0,1.0009,0.9999,1.0004,231506791.73999986
2020-12-23 18:00:00,BINANCE:BUSDUSDT,1.0004,1.0006,1.0,1.0003,169735834.64000013
2020-12-24 18:00:00,BINANCE:BUSDUSDT,1.0003,1.0007,1.0002,1.0004,150610996.45999998
2020-12-25 18:00:00,BINANCE:BUSDUSDT,1.0004,1.0008,1.0001,1.0007,159604601.48000002
2020-12-26 18:00:00,BINANCE:BUSDUSDT,1.0007,1.0016,1.0003,1.0012,256816406.47000012
2020-12-27 18:00:00,BINANCE:BUSDUSDT,1.0012,1.0016,1.0008,1.0016,215328395.6000002
2020-12-28 18:00:00,BINANCE:BUSDUSDT,1.0016,1.002,1.0008,1.001,222416397.8199999
2020-12-29 18:00:00,BINANCE:BUSDUSDT,1.001,1.0015,0.9996,0.9997,275427452.5400007
2020-12-30 18:00:00,BINANCE:BUSDUSDT,0.9996,0.9999,0.9986,0.9987,225499177.20999998
2020-12-31 18:00:00,BINANCE:BUSDUSDT,0.9987,0.9987,0.9971,0.9973,246620115.79999986
2021-01-01 18:00:00,BINANCE:BUSDUSDT,0.9973,0.9995,0.9969,0.9989,408678184.13000035
2021-01-02 18:00:00,BINANCE:BUSDUSDT,0.9989,1.0,0.9977,0.9979,421623215.44
2021-01-03 18:00:00,BINANCE:BUSDUSDT,0.9979,1.0003,0.9914,0.9993,526696339.2699998
2021-01-04 18:00:00,BINANCE:BUSDUSDT,0.9993,0.9997,0.996,0.9969,343744054.21000046
2021-01-05 18:00:00,BINANCE:BUSDUSDT,0.997,0.9986,0.9954,0.9976,422880303.22000057
2021-01-06 18:00:00,BINANCE:BUSDUSDT,0.9975,1.0001,0.9963,0.9987,571580725.4199994
2021-01-07 18:00:00,BINANCE:BUSDUSDT,0.9988,1.0,0.9985,0.9993,470848361.0600005
2021-01-08 18:00:00,BINANCE:BUSDUSDT,0.9993,0.9996,0.9962,0.9964,341925876.99000025
2021-01-09 18:00:00,BINANCE:BUSDUSDT,0.9963,1.001,0.9963,0.9998,516331031.9500009
2021-01-10 18:00:00,BINANCE:BUSDUSDT,0.9998,1.0046,0.9997,0.9998,801258789.789999
2021-01-11 18:00:00,BINANCE:BUSDUSDT,0.9999,1.0009,0.9994,1.0005,398863107.40000033
2021-01-12 18:00:00,BINANCE:BUSDUSDT,1.0005,1.001,0.9998,0.9999,312008920.6800001
2021-01-13 18:00:00,BINANCE:BUSDUSDT,0.9999,1.0016,0.9996,1.0012,397795479.9299998
2021-01-14 18:00:00,BINANCE:BUSDUSDT,1.0011,1.0022,1.0,1.0001,399890578.8699998
2021-01-15 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0005,0.9995,0.9998,333893493.9200004
2021-01-16 18:00:00,BINANCE:BUSDUSDT,0.9998,1.0006,0.9997,1.0003,268513571.9800001
2021-01-17 18:00:00,BINANCE:BUSDUSDT,1.0003,1.0005,0.9994,0.9997,245468935.7300001
2021-01-18 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0001,0.9982,0.9996,438513553.5700001
2021-01-19 18:00:00,BINANCE:BUSDUSDT,0.9996,1.0004,0.9992,0.9996,380142914.2799995
2021-01-20 18:00:00,BINANCE:BUSDUSDT,0.9995,1.0013,0.9995,1.0008,421670389.81000006
2021-01-21 18:00:00,BINANCE:BUSDUSDT,1.0007,1.0013,0.9987,0.999,395688891.6
2021-01-22 18:00:00,BINANCE:BUSDUSDT,0.9991,0.9995,0.9987,0.9993,171436908.96000013
2021-01-23 18:00:00,BINANCE:BUSDUSDT,0.9992,0.9998,0.9988,0.9989,171212217.94000018
2021-01-24 18:00:00,BINANCE:BUSDUSDT,0.9989,1.0005,0.9987,1.0,424207075.01000005
2021-01-25 18:00:00,BINANCE:BUSDUSDT,1.0,1.0002,0.9991,0.9994,626267605.5200001
2021-01-26 18:00:00,BINANCE:BUSDUSDT,0.9993,0.9999,0.998,0.9983,550020996.0700005
2021-01-27 18:00:00,BINANCE:BUSDUSDT,0.9983,0.9995,0.9972,0.9974,566103070.68
2021-01-28 18:00:00,BINANCE:BUSDUSDT,0.9974,1.0,0.9921,0.9995,1368212680.2400005
2021-01-29 18:00:00,BINANCE:BUSDUSDT,0.9994,1.0,0.9988,0.9988,509045308.35999966
2021-01-30 18:00:00,BINANCE:BUSDUSDT,0.9988,0.9998,0.9987,0.9992,402188627.6799998
2021-01-31 18:00:00,BINANCE:BUSDUSDT,0.9991,1.0005,0.9988,0.9996,459754597.71999985
2021-02-01 18:00:00,BINANCE:BUSDUSDT,0.9996,0.9999,0.999,0.9992,450363661.93000066
2021-02-02 18:00:00,BINANCE:BUSDUSDT,0.9991,0.9995,0.9983,0.9987,441491814.64000034
2021-02-03 18:00:00,BINANCE:BUSDUSDT,0.9988,0.9995,0.9977,0.9991,664794421.9000005
2021-02-04 18:00:00,BINANCE:BUSDUSDT,0.999,0.9996,0.998,0.999,561042668.4400004
2021-02-05 18:00:00,BINANCE:BUSDUSDT,0.9991,0.9996,0.9983,0.9983,534599678.1399998
2021-02-06 18:00:00,BINANCE:BUSDUSDT,0.9984,0.9994,0.9982,0.9983,571614427.3399998
2021-02-07 18:00:00,BINANCE:BUSDUSDT,0.9982,0.9994,0.9967,0.9989,850667030.1600012
2021-02-08 18:00:00,BINANCE:BUSDUSDT,0.999,0.9999,0.9972,0.9987,981990644.1500018
2021-02-09 18:00:00,BINANCE:BUSDUSDT,0.9988,0.9998,0.9975,0.9993,985113593.1200004
2021-02-10 18:00:00,BINANCE:BUSDUSDT,0.9992,0.9998,0.9988,0.9992,712415908.2700001
2021-02-11 18:00:00,BINANCE:BUSDUSDT,0.9992,0.9998,0.9975,0.9981,789833666.6899997
2021-02-12 18:00:00,BINANCE:BUSDUSDT,0.9981,0.9994,0.9978,0.9989,810991463.6999991
2021-02-13 18:00:00,BINANCE:BUSDUSDT,0.9988,0.9997,0.9982,0.999,620521521.460001
2021-02-14 18:00:00,BINANCE:BUSDUSDT,0.999,1.0001,0.9981,0.9999,887857507.2699996
2021-02-15 18:00:00,BINANCE:BUSDUSDT,0.9999,1.0007,0.9993,1.0,847373496.6999998
2021-02-16 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0007,0.9994,0.9996,960374104.2800009
2021-02-17 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0018,0.9993,1.0001,1115268824.7999985
2021-02-18 18:00:00,BINANCE:BUSDUSDT,1.0,1.0014,0.9995,0.9997,1412892933.9399998
2021-02-19 18:00:00,BINANCE:BUSDUSDT,0.9998,1.0004,0.9991,0.9992,1366281686.8500006
2021-02-20 18:00:00,BINANCE:BUSDUSDT,0.9992,1.0,0.9991,0.9992,900340826.3000001
2021-02-21 18:00:00,BINANCE:BUSDUSDT,0.9992,1.0023,0.9988,0.9997,1620822935.8999991
2021-02-22 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0027,0.9995,1.0002,1723077860.6399987
2021-02-23 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0005,0.9993,0.9996,1022466402.8900015
2021-02-24 18:00:00,BINANCE:BUSDUSDT,0.9995,1.0004,0.9992,1.0001,733402426.0599991
2021-02-25 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0004,0.9993,0.9998,744601811.8200014
2021-02-26 18:00:00,BINANCE:BUSDUSDT,0.9998,1.0004,0.9991,0.9991,590371929.2499995
2021-02-27 18:00:00,BINANCE:BUSDUSDT,0.9991,0.9999,0.9977,0.9982,724261416.7899997
2021-02-28 18:00:00,BINANCE:BUSDUSDT,0.9982,0.9995,0.998,0.999,806118065.9799988
2021-03-01 18:00:00,BINANCE:BUSDUSDT,0.999,0.9999,0.9988,0.9993,592432505.410001
2021-03-02 18:00:00,BINANCE:BUSDUSDT,0.9993,1.0002,0.999,0.9997,709631447.1100007
2021-03-03 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0006,0.9993,1.0002,839119670.089999
2021-03-04 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0006,0.9996,0.9998,625334609.5500001
2021-03-05 18:00:00,BINANCE:BUSDUSDT,0.9998,1.0005,0.9995,0.9996,484977993.76000005
2021-03-06 18:00:00,BINANCE:BUSDUSDT,0.9995,1.0002,0.9995,0.9997,625061918.21
2021-03-07 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0,0.9994,0.9997,618812738.3399996
2021-03-08 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0002,0.9993,0.9999,932779933.2999996
2021-03-09 18:00:00,BINANCE:BUSDUSDT,0.9999,1.0004,0.9995,1.0,977213326.5499995
2021-03-10 18:00:00,BINANCE:BUSDUSDT,0.9999,1.0006,0.9996,0.9998,916852885.2699987
2021-03-11 18:00:00,BINANCE:BUSDUSDT,0.9997,1.0005,0.9997,1.0002,947624392.8600005
2021-03-12 18:00:00,BINANCE:BUSDUSDT,1.0001,1.0014,0.9998,1.0004,1001753459.1699997
2021-03-13 18:00:00,BINANCE:BUSDUSDT,1.0004,1.0006,0.9997,0.9999,740664681.9599991
2021-03-14 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0006,0.9995,1.0,1181680999.28
2021-03-15 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0007,0.9998,0.9998,1046595292.7900004
2021-03-16 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0002,0.9994,0.9997,778332646.6900002
2021-03-17 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0004,0.9996,1.0002,766427569.3299996
2021-03-18 19:00:00,BINANCE:BUSDUSDT,1.0002,1.0004,0.9998,1.0,588895681.8500005
2021-03-19 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0001,0.9996,1.0,558891169.6400015
2021-03-20 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0,0.9992,0.9996,625573091.219999
2021-03-21 19:00:00,BINANCE:BUSDUSDT,0.9996,1.0003,0.9994,0.9997,695281469.4399986
2021-03-22 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0001,0.9995,1.0,667828778.9300004
2021-03-23 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0008,0.9998,1.0003,829524198.6399995
2021-03-24 19:00:00,BINANCE:BUSDUSDT,1.0004,1.0006,0.9997,0.9998,885156851.1699998
2021-03-25 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0001,0.9993,0.9995,761816182.4600002
2021-03-26 19:00:00,BINANCE:BUSDUSDT,0.9995,1.0002,0.9994,0.9999,561416088.7299993
2021-03-27 19:00:00,BINANCE:BUSDUSDT,1.0,1.0005,0.9999,1.0002,464334806.92
2021-03-28 19:00:00,BINANCE:BUSDUSDT,1.0003,1.0005,0.9999,1.0002,611815218.669999
2021-03-29 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0007,0.9996,0.9997,730002408.4500006
2021-03-30 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0001,0.9995,0.9997,762496634.6800001
2021-03-31 19:00:00,BINANCE:BUSDUSDT,0.9996,1.0008,0.9995,1.0003,712522678.5699992
2021-04-01 19:00:00,BINANCE:BUSDUSDT,1.0003,1.0011,0.9998,0.9999,724137908.8400013
2021-04-02 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0004,0.9997,0.9998,634827383.31
2021-04-03 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0001,0.9997,1.0001,570938759.6299999
2021-04-04 19:00:00,BINANCE:BUSDUSDT,1.0,1.0004,0.9998,1.0,886424217.5799993
2021-04-05 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0005,0.9997,1.0001,905673588.2500007
2021-04-06 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0018,1.0,1.0004,1373457297.5799973
2021-04-07 19:00:00,BINANCE:BUSDUSDT,1.0004,1.0011,0.9999,1.0001,1144459477.1399982
2021-04-08 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0007,1.0,1.0005,1016208874.4900007
2021-04-09 19:00:00,BINANCE:BUSDUSDT,1.0005,1.0013,1.0001,1.0003,1358593828.3699985
2021-04-10 19:00:00,BINANCE:BUSDUSDT,1.0004,1.0014,1.0001,1.0006,1048891008.9000008
2021-04-11 19:00:00,BINANCE:BUSDUSDT,1.0007,1.0013,1.0001,1.0005,1532251775.9600005
2021-04-12 19:00:00,BINANCE:BUSDUSDT,1.0006,1.0008,0.9995,0.9998,1997529230.5599978
2021-04-13 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0006,0.999,0.9999,2121335631.1599965
2021-04-14 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0002,0.9984,0.9992,1813896996.2099996
2021-04-15 19:00:00,BINANCE:BUSDUSDT,0.9991,0.9999,0.996,0.9987,3215647989.719995
2021-04-16 19:00:00,BINANCE:BUSDUSDT,0.9987,0.9999,0.9984,0.9992,1914039998.1999981
2021-04-17 19:00:00,BINANCE:BUSDUSDT,0.9993,0.9996,0.97,0.9981,2439792448.0199986
2021-04-18 19:00:00,BINANCE:BUSDUSDT,0.9982,0.9995,0.9979,0.9992,1832084960.7299953
2021-04-19 19:00:00,BINANCE:BUSDUSDT,0.9993,0.9999,0.9984,0.9991,2135800489.5100005
2021-04-20 19:00:00,BINANCE:BUSDUSDT,0.999,0.9998,0.999,0.9996,1173102120.250001
2021-04-21 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0003,0.9988,0.9999,1854658177.790001
2021-04-22 19:00:00,BINANCE:BUSDUSDT,0.9999,1.004,0.9987,0.999,2234399922.67
2021-04-23 19:00:00,BINANCE:BUSDUSDT,0.9991,0.9992,0.9987,0.9989,852681118.2099986
2021-04-24 19:00:00,BINANCE:BUSDUSDT,0.9989,0.9996,0.9986,0.9989,852947863.97
2021-04-25 19:00:00,BINANCE:BUSDUSDT,0.999,0.9994,0.9983,0.9993,1323982221.049997
2021-04-26 19:00:00,BINANCE:BUSDUSDT,0.9993,0.9993,0.9986,0.999,1023679827.180002
2021-04-27 19:00:00,BINANCE:BUSDUSDT,0.999,0.9997,0.9986,0.9993,1470698172.19
2021-04-28 19:00:00,BINANCE:BUSDUSDT,0.9993,0.9998,0.9989,0.9995,1745763668.8399975
2021-04-29 19:00:00,BINANCE:BUSDUSDT,0.9995,0.9996,0.9988,0.999,1403195615.4199994
2021-04-30 19:00:00,BINANCE:BUSDUSDT,0.9989,0.9995,0.9986,0.9991,1418167143.8400023
2021-05-01 19:00:00,BINANCE:BUSDUSDT,0.9991,0.9997,0.9989,0.9993,1175502088.4700015
2021-05-02 19:00:00,BINANCE:BUSDUSDT,0.9994,0.9997,0.9988,0.9992,1451578320.030002
2021-05-03 19:00:00,BINANCE:BUSDUSDT,0.9992,0.9999,0.9985,0.9994,2541353955.659993
2021-05-04 19:00:00,BINANCE:BUSDUSDT,0.9994,1.0,0.9985,0.9985,1843265757.350001
2021-05-05 19:00:00,BINANCE:BUSDUSDT,0.9986,0.9994,0.9982,0.9992,1864963702.2100017
2021-05-06 19:00:00,BINANCE:BUSDUSDT,0.9992,0.9997,0.9984,0.9991,2037258089.6100028
2021-05-07 19:00:00,BINANCE:BUSDUSDT,0.9991,0.9991,0.9977,0.9985,1888776595.8100004
2021-05-08 19:00:00,BINANCE:BUSDUSDT,0.9986,1.0029,0.9981,0.999,2945036937.7600017
2021-05-09 19:00:00,BINANCE:BUSDUSDT,0.999,0.9997,0.9979,0.9989,2383630576.6499953
2021-05-10 19:00:00,BINANCE:BUSDUSDT,0.9989,0.9995,0.9982,0.9987,1792164199.9899964
2021-05-11 19:00:00,BINANCE:BUSDUSDT,0.9987,1.0002,0.9981,1.0002,2038513008.0799987
2021-05-12 19:00:00,BINANCE:BUSDUSDT,1.0002,1.0005,0.9984,0.9999,2993746270.3500013
2021-05-13 19:00:00,BINANCE:BUSDUSDT,0.9998,0.9999,0.9979,0.9991,2051945893.3300006
2021-05-14 19:00:00,BINANCE:BUSDUSDT,0.999,0.9997,0.9987,0.9995,1440836582.1299992
2021-05-15 19:00:00,BINANCE:BUSDUSDT,0.9995,1.0005,0.9992,0.9995,1805286643.9099994
2021-05-16 19:00:00,BINANCE:BUSDUSDT,0.9995,1.0002,0.9986,0.9997,2039063216.309997
2021-05-17 19:00:00,BINANCE:BUSDUSDT,0.9997,0.9999,0.9987,0.9993,1351426235.1799977
2021-05-18 19:00:00,BINANCE:BUSDUSDT,0.9993,1.0009,0.9883,0.9981,4837335343.679994
2021-05-19 19:00:00,BINANCE:BUSDUSDT,0.9982,0.999,0.9975,0.9979,2836014072.2000017
2021-05-20 19:00:00,BINANCE:BUSDUSDT,0.9979,0.9994,0.9973,0.9983,2464998242.990003
2021-05-21 19:00:00,BINANCE:BUSDUSDT,0.9983,0.9994,0.9981,0.9991,1212891660.2399988
2021-05-22 19:00:00,BINANCE:BUSDUSDT,0.999,0.9997,0.9984,0.9986,1899242316.190001
2021-05-23 19:00:00,BINANCE:BUSDUSDT,0.9986,0.999,0.9982,0.9988,1936614562.0800014
2021-05-24 19:00:00,BINANCE:BUSDUSDT,0.9989,0.999,0.998,0.9989,1385213311.2900007
2021-05-25 19:00:00,BINANCE:BUSDUSDT,0.999,0.9991,0.9983,0.9986,1179973773.3700004
2021-05-26 19:00:00,BINANCE:BUSDUSDT,0.9986,0.9992,0.9984,0.999,1046387733.8399991
2021-05-27 19:00:00,BINANCE:BUSDUSDT,0.9991,0.9998,0.9987,0.9996,1244362267.8999999
2021-05-28 19:00:00,BINANCE:BUSDUSDT,0.9996,0.9998,0.9991,0.9993,959006219.5100011
2021-05-29 19:00:00,BINANCE:BUSDUSDT,0.9993,0.9998,0.9992,0.9994,819303699.3599973
2021-05-30 19:00:00,BINANCE:BUSDUSDT,0.9994,0.9998,0.9991,0.9997,1046258345.8800006
2021-05-31 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0004,0.9996,1.0002,1490459701.3199997
2021-06-01 19:00:00,BINANCE:BUSDUSDT,1.0003,1.0005,0.9999,1.0,1432995285.489998
2021-06-02 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0005,0.9995,0.9998,1166259313.5800006
2021-06-03 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0,0.9993,0.9995,1442631517.7400014
2021-06-04 19:00:00,BINANCE:BUSDUSDT,0.9996,1.0001,0.9994,0.9997,904860327.960001
2021-06-05 19:00:00,BINANCE:BUSDUSDT,0.9996,0.9999,0.9994,0.9997,596168029.4800003
2021-06-06 19:00:00,BINANCE:BUSDUSDT,0.9996,1.0,0.9992,0.9997,1155234693.3800018
2021-06-07 19:00:00,BINANCE:BUSDUSDT,0.9997,0.9998,0.999,0.9992,1397041972.9999974
2021-06-08 19:00:00,BINANCE:BUSDUSDT,0.9993,0.9995,0.999,0.9995,1056608602.7599996
2021-06-09 19:00:00,BINANCE:BUSDUSDT,0.9995,0.9997,0.9993,0.9996,787387586.4899995
2021-06-10 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0,0.9995,1.0,660341066.8499985
2021-06-11 19:00:00,BINANCE:BUSDUSDT,1.0,1.0,0.9996,0.9998,614982622.1100008
2021-06-12 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0,0.9997,0.9998,494318109.81999946
2021-06-13 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0,0.9995,0.9996,786680702.6700009
2021-06-14 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0002,0.9996,1.0,718315859.4799994
2021-06-15 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0003,0.9998,1.0003,550500967.0099999
2021-06-16 19:00:00,BINANCE:BUSDUSDT,1.0002,1.0003,1.0,1.0,490838280.20999974
2021-06-17 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0001,0.9994,0.9996,784583692.0600008
2021-06-18 19:00:00,BINANCE:BUSDUSDT,0.9996,0.9998,0.9994,0.9997,476912874.0299993
2021-06-19 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0013,0.9997,1.0001,880947157.0400008
2021-06-20 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0004,0.9996,1.0002,1562680675.750001
2021-06-21 19:00:00,BINANCE:BUSDUSDT,1.0002,1.0003,0.9995,0.9997,1600057446.7700005
2021-06-22 19:00:00,BINANCE:BUSDUSDT,0.9997,0.9999,0.9994,0.9999,1335810823.7900004
2021-06-23 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0004,0.9998,1.0002,802561070.2400002
2021-06-24 19:00:00,BINANCE:BUSDUSDT,1.0002,1.0003,0.9999,1.0001,906943778.9200006
2021-06-25 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0005,0.9998,1.0001,827330881.6600007
2021-06-26 19:00:00,BINANCE:BUSDUSDT,1.0,1.0001,0.9997,0.9998,669616218.1999997
2021-06-27 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0002,0.9996,0.9999,1140808627.4399974
2021-06-28 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0,0.9995,0.9999,911183857.6900016
2021-06-29 19:00:00,BINANCE:BUSDUSDT,1.0,1.0,0.9996,0.9998,622258214.11
2021-06-30 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0002,0.9998,0.9998,762214597.7600002
2021-07-01 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0002,0.9998,0.9999,607596047.4499998
2021-07-02 19:00:00,BINANCE:BUSDUSDT,1.0,1.0,0.9997,0.9998,412086100.5699991
2021-07-03 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0001,0.9997,1.0,519143095.9700002
2021-07-04 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0,0.9997,0.9997,441413822.7800002
2021-07-05 19:00:00,BINANCE:BUSDUSDT,0.9997,1.0,0.9996,0.9999,650004034.4200007
2021-07-06 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0,0.9996,0.9998,559006931.0199993
2021-07-07 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0,0.9996,0.9999,630116895.1100006
2021-07-08 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0001,0.9998,1.0001,515696923.84000033
2021-07-09 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0001,0.9999,1.0,351513512.8400002
2021-07-10 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0001,0.9999,0.9999,314979687.8599994
2021-07-11 19:00:00,BINANCE:BUSDUSDT,1.0,1.0001,0.9999,0.9999,587897254.9400002
2021-07-12 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0002,0.9997,1.0,681270019.9199984
2021-07-13 19:00:00,BINANCE:BUSDUSDT,1.0001,1.0002,0.9999,1.0,555584525.3000005
2021-07-14 19:00:00,BINANCE:BUSDUSDT,1.0,1.0004,0.9998,1.0002,740398506.9699999
2021-07-15 19:00:00,BINANCE:BUSDUSDT,1.0002,1.0002,0.9998,0.9999,533678603.30999947
2021-07-16 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0,0.9998,0.9998,332790917.4399997
2021-07-17 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0,0.9998,0.9999,290302331.1500001
2021-07-18 19:00:00,BINANCE:BUSDUSDT,1.0,1.0006,0.9999,1.0,622754712.0899999
2021-07-19 19:00:00,BINANCE:BUSDUSDT,1.0,1.0002,0.9998,0.9999,506883123.53
2021-07-20 19:00:00,BINANCE:BUSDUSDT,0.9999,1.0002,0.9998,1.0,797402433.2900008
2021-07-21 19:00:00,BINANCE:BUSDUSDT,1.0,1.0001,0.9999,1.0001,697526959.2500005
2021-07-22 19:00:00,BINANCE:BUSDUSDT,1.0,1.0001,0.9998,0.9998,687571090.3300004
2021-07-23 19:00:00,BINANCE:BUSDUSDT,0.9998,0.9999,0.9994,0.9995,839731806.8000007
2021-07-24 19:00:00,BINANCE:BUSDUSDT,0.9996,0.9996,0.9994,0.9995,667320927.5400001
2021-07-25 19:00:00,BINANCE:BUSDUSDT,0.9994,1.0005,0.9993,0.9998,2077984090.3199947
2021-07-26 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0,0.9995,0.9998,1236216934.0300004
2021-07-27 19:00:00,BINANCE:BUSDUSDT,0.9998,1.0,0.9995,0.9998,997038395.7600005
2021-07-28 19:00:00,BINANCE:BUSDUSDT,0.9999,0.9999,0.9996,0.9998,615550044.1799995
2021-07-29 19:00:00,BINANCE:BUSDUSDT,0.9998,0.9998,0.9994,0.9994,847441145.8300003
2021-07-30 19:00:00,BINANCE:BUSDUSDT,0.9995,0.9997,0.9992,0.9994,727460044.0800006
2021-07-31 19:00:00,BINANCE:BUSDUSDT,0.9993,0.9998,0.9992,0.9997,706157132.4999998
