datetime,symbol,open,high,low,close,volume
2019-02-05 18:00:00,BINANCE:OMGBTC,0.000311,0.000312,0.000294,0.000299,1299822.0400000026
2019-02-06 18:00:00,BINANCE:OMGBTC,0.0003,0.000309,0.000295,0.000305,1363997.1599999988
2019-02-07 18:00:00,BINANCE:OMGBTC,0.000305,0.000319,0.000301,0.000312,2251339.8400000003
2019-02-08 18:00:00,BINANCE:OMGBTC,0.000313,0.000317,0.000307,0.000314,484064.53000000014
2019-02-09 18:00:00,BINANCE:OMGBTC,0.000314,0.000331,0.000314,0.000323,1094424.19
2019-02-10 18:00:00,BINANCE:OMGBTC,0.000324,0.000325,0.000314,0.000318,405552.0700000001
2019-02-11 18:00:00,BINANCE:OMGBTC,0.000318,0.00032,0.000312,0.000318,411102.4999999999
2019-02-12 18:00:00,BINANCE:OMGBTC,0.000318,0.00032,0.000313,0.000315,293492.32999999996
2019-02-13 18:00:00,BINANCE:OMGBTC,0.000315,0.000316,0.000308,0.000312,261371.13000000015
2019-02-14 18:00:00,BINANCE:OMGBTC,0.000312,0.000321,0.00031,0.000315,393851.0499999999
2019-02-15 18:00:00,BINANCE:OMGBTC,0.000315,0.000348,0.000315,0.000336,1522966.9499999986
2019-02-16 18:00:00,BINANCE:OMGBTC,0.000335,0.000345,0.000324,0.000334,1365502.6399999985
2019-02-17 18:00:00,BINANCE:OMGBTC,0.000335,0.000349,0.000327,0.000336,1092401.7699999993
2019-02-18 18:00:00,BINANCE:OMGBTC,0.000337,0.00034,0.000327,0.000328,857486.2200000001
2019-02-19 18:00:00,BINANCE:OMGBTC,0.000328,0.000341,0.000327,0.000333,531004.5900000003
2019-02-20 18:00:00,BINANCE:OMGBTC,0.000333,0.000336,0.000313,0.000335,788961.3299999995
2019-02-21 18:00:00,BINANCE:OMGBTC,0.000335,0.000339,0.000323,0.000326,714148.2099999996
2019-02-22 18:00:00,BINANCE:OMGBTC,0.000326,0.000332,0.00032,0.000324,614332.2899999999
2019-02-23 18:00:00,BINANCE:OMGBTC,0.000324,0.00037,0.000323,0.000348,4208288.739999991
2019-02-24 18:00:00,BINANCE:OMGBTC,0.000349,0.000365,0.000337,0.000342,1630269.1300000001
2019-02-25 18:00:00,BINANCE:OMGBTC,0.000343,0.000361,0.000336,0.00035,1614266.5000000005
2019-02-26 18:00:00,BINANCE:OMGBTC,0.000349,0.000354,0.000325,0.000344,880745.0600000004
2019-02-27 18:00:00,BINANCE:OMGBTC,0.000344,0.000346,0.000335,0.00034,688827.1100000002
2019-02-28 18:00:00,BINANCE:OMGBTC,0.000341,0.000352,0.000338,0.000345,830114.8800000018
2019-03-01 18:00:00,BINANCE:OMGBTC,0.000346,0.000349,0.000328,0.000333,837062.1599999997
2019-03-02 18:00:00,BINANCE:OMGBTC,0.000333,0.000335,0.000322,0.000325,538932.79
2019-03-03 18:00:00,BINANCE:OMGBTC,0.000325,0.000326,0.000307,0.000316,842553.1100000001
2019-03-04 18:00:00,BINANCE:OMGBTC,0.000315,0.000324,0.000314,0.000317,622027.57
2019-03-05 18:00:00,BINANCE:OMGBTC,0.000318,0.000325,0.000313,0.00032,622917.5700000006
2019-03-06 18:00:00,BINANCE:OMGBTC,0.000321,0.000324,0.000317,0.000319,657257.7200000002
2019-03-07 18:00:00,BINANCE:OMGBTC,0.000319,0.00033,0.000314,0.000323,878369.3499999997
2019-03-08 18:00:00,BINANCE:OMGBTC,0.000323,0.00035,0.00032,0.000344,2074406.3100000017
2019-03-09 18:00:00,BINANCE:OMGBTC,0.000345,0.000365,0.000341,0.000352,1541161.8000000042
2019-03-10 19:00:00,BINANCE:OMGBTC,0.000352,0.000358,0.00034,0.000346,779633.9500000001
2019-03-11 19:00:00,BINANCE:OMGBTC,0.000346,0.00038,0.000335,0.000372,1583526.07
2019-03-12 19:00:00,BINANCE:OMGBTC,0.000371,0.000379,0.00036,0.000366,982225.65
2019-03-13 19:00:00,BINANCE:OMGBTC,0.000367,0.000435,0.000358,0.000388,3043982.070000002
2019-03-14 19:00:00,BINANCE:OMGBTC,0.000389,0.000413,0.000382,0.000385,1510806.8700000045
2019-03-15 19:00:00,BINANCE:OMGBTC,0.000385,0.000394,0.000372,0.000381,781931.9500000002
2019-03-16 19:00:00,BINANCE:OMGBTC,0.000381,0.000385,0.00037,0.000377,583379.9099999991
2019-03-17 19:00:00,BINANCE:OMGBTC,0.000377,0.000383,0.000364,0.000373,409123.16
2019-03-18 19:00:00,BINANCE:OMGBTC,0.000373,0.000374,0.000367,0.000369,408254.6899999997
2019-03-19 19:00:00,BINANCE:OMGBTC,0.00037,0.000386,0.000363,0.000382,1144540.9900000005
2019-03-20 19:00:00,BINANCE:OMGBTC,0.000384,0.000407,0.000373,0.000387,1847971.4299999992
2019-03-21 19:00:00,BINANCE:OMGBTC,0.000387,0.000421,0.000385,0.000415,767040.2500000001
2019-03-22 19:00:00,BINANCE:OMGBTC,0.000415,0.000447,0.00041,0.000445,2251852.129999998
2019-03-23 19:00:00,BINANCE:OMGBTC,0.000445,0.000461,0.000429,0.000433,1585908.1399999994
2019-03-24 19:00:00,BINANCE:OMGBTC,0.000432,0.000433,0.000404,0.000423,929761.8000000023
2019-03-25 19:00:00,BINANCE:OMGBTC,0.000422,0.000424,0.000398,0.000411,1021424.2399999996
2019-03-26 19:00:00,BINANCE:OMGBTC,0.000412,0.00045,0.000409,0.000441,1280837.1600000006
2019-03-27 19:00:00,BINANCE:OMGBTC,0.000441,0.000443,0.000426,0.000433,831686.5400000009
2019-03-28 19:00:00,BINANCE:OMGBTC,0.000434,0.000506,0.000433,0.000485,3116514.149999999
2019-03-29 19:00:00,BINANCE:OMGBTC,0.000485,0.000493,0.00045,0.000458,2486869.679999993
2019-03-30 19:00:00,BINANCE:OMGBTC,0.000458,0.000466,0.000446,0.000451,1049518.4000000004
2019-03-31 19:00:00,BINANCE:OMGBTC,0.000451,0.000466,0.000431,0.000443,1251647.1899999995
2019-04-01 19:00:00,BINANCE:OMGBTC,0.000443,0.000447,0.000391,0.000426,2649899.869999996
2019-04-02 19:00:00,BINANCE:OMGBTC,0.000426,0.000444,0.000394,0.000402,2616887.5900000012
2019-04-03 19:00:00,BINANCE:OMGBTC,0.000402,0.00045,0.000396,0.000434,1887991.2099999988
2019-04-04 19:00:00,BINANCE:OMGBTC,0.000434,0.000494,0.000433,0.00049,2563116.5500000077
2019-04-05 19:00:00,BINANCE:OMGBTC,0.000489,0.00049,0.000456,0.000461,1032843.7900000013
2019-04-06 19:00:00,BINANCE:OMGBTC,0.000462,0.000463,0.000443,0.000451,950366.4500000007
2019-04-07 19:00:00,BINANCE:OMGBTC,0.000451,0.000475,0.000431,0.000444,1015345.2300000007
2019-04-08 19:00:00,BINANCE:OMGBTC,0.000444,0.000446,0.000424,0.000433,745884.6599999993
2019-04-09 19:00:00,BINANCE:OMGBTC,0.000433,0.000442,0.000418,0.00042,508812.7000000004
2019-04-10 19:00:00,BINANCE:OMGBTC,0.000421,0.000421,0.000377,0.000396,1105524.6500000008
2019-04-11 19:00:00,BINANCE:OMGBTC,0.000395,0.000402,0.000376,0.000389,759329.2300000004
2019-04-12 19:00:00,BINANCE:OMGBTC,0.000389,0.000392,0.000374,0.000379,350829.3500000002
2019-04-13 19:00:00,BINANCE:OMGBTC,0.000379,0.000386,0.00036,0.000385,987117.61
2019-04-14 19:00:00,BINANCE:OMGBTC,0.000384,0.000392,0.000356,0.000367,938986.2
2019-04-15 19:00:00,BINANCE:OMGBTC,0.000367,0.000375,0.000361,0.000369,554865.0099999997
2019-04-16 19:00:00,BINANCE:OMGBTC,0.000369,0.000376,0.000361,0.000373,590535.3400000011
2019-04-17 19:00:00,BINANCE:OMGBTC,0.000373,0.000379,0.000366,0.000375,454202.7099999995
2019-04-18 19:00:00,BINANCE:OMGBTC,0.000375,0.000377,0.000366,0.000373,484496.9200000001
2019-04-19 19:00:00,BINANCE:OMGBTC,0.000374,0.000376,0.000364,0.000369,321934.2900000001
2019-04-20 19:00:00,BINANCE:OMGBTC,0.000369,0.00037,0.000339,0.000352,812373.200000001
2019-04-21 19:00:00,BINANCE:OMGBTC,0.000352,0.000354,0.000343,0.000347,399490.0799999993
2019-04-22 19:00:00,BINANCE:OMGBTC,0.000347,0.000348,0.000317,0.000317,724766.5099999991
2019-04-23 19:00:00,BINANCE:OMGBTC,0.000317,0.000318,0.000289,0.000308,1365336.8100000028
2019-04-24 19:00:00,BINANCE:OMGBTC,0.000307,0.000314,0.000276,0.000289,1320223.3200000003
2019-04-25 19:00:00,BINANCE:OMGBTC,0.000289,0.000291,0.000278,0.000286,1032460.5400000004
2019-04-26 19:00:00,BINANCE:OMGBTC,0.000287,0.000304,0.000281,0.000297,620856.1100000005
2019-04-27 19:00:00,BINANCE:OMGBTC,0.000298,0.000302,0.000285,0.000288,495416.6999999997
2019-04-28 19:00:00,BINANCE:OMGBTC,0.000287,0.000295,0.000277,0.000282,545069.0799999998
2019-04-29 19:00:00,BINANCE:OMGBTC,0.000283,0.000296,0.000282,0.000295,514647.35999999975
2019-04-30 19:00:00,BINANCE:OMGBTC,0.000295,0.000304,0.000292,0.000297,367672.94999999984
2019-05-01 19:00:00,BINANCE:OMGBTC,0.000297,0.000311,0.000291,0.000305,738875.35
2019-05-02 19:00:00,BINANCE:OMGBTC,0.000306,0.00032,0.000282,0.000292,673675.9600000003
2019-05-03 19:00:00,BINANCE:OMGBTC,0.000292,0.000303,0.000273,0.000274,759199.5800000008
2019-05-04 19:00:00,BINANCE:OMGBTC,0.000274,0.000279,0.000271,0.000272,304305.36999999976
2019-05-05 19:00:00,BINANCE:OMGBTC,0.000272,0.000286,0.000265,0.000279,740533.8499999996
2019-05-06 19:00:00,BINANCE:OMGBTC,0.000279,0.000286,0.000269,0.000273,571765.8699999994
2019-05-07 19:00:00,BINANCE:OMGBTC,0.000273,0.000289,0.000267,0.000277,411225.4999999998
2019-05-08 19:00:00,BINANCE:OMGBTC,0.000277,0.000277,0.000253,0.000254,225761.8600000001
2019-05-09 19:00:00,BINANCE:OMGBTC,0.000254,0.000258,0.000244,0.000249,272822.2899999999
2019-05-10 19:00:00,BINANCE:OMGBTC,0.000249,0.000258,0.000229,0.000245,651227.8800000001
2019-05-11 19:00:00,BINANCE:OMGBTC,0.000244,0.000256,0.000229,0.000236,777144.59
2019-05-12 19:00:00,BINANCE:OMGBTC,0.000236,0.000243,0.000218,0.00022,573643.6999999997
2019-05-13 19:00:00,BINANCE:OMGBTC,0.00022,0.000238,0.000217,0.000236,835083.8700000005
2019-05-14 19:00:00,BINANCE:OMGBTC,0.000236,0.000276,0.000233,0.000268,843416.7399999996
2019-05-15 19:00:00,BINANCE:OMGBTC,0.000268,0.000293,0.000263,0.000274,1597056.7400000002
2019-05-16 19:00:00,BINANCE:OMGBTC,0.000274,0.000281,0.000256,0.000271,1048459.6999999979
2019-05-17 19:00:00,BINANCE:OMGBTC,0.00027,0.000272,0.000257,0.000259,479479.1799999999
2019-05-18 19:00:00,BINANCE:OMGBTC,0.000259,0.00026,0.000251,0.000257,596697.8799999997
2019-05-19 19:00:00,BINANCE:OMGBTC,0.000257,0.000273,0.000244,0.000255,862219.0799999998
2019-05-20 19:00:00,BINANCE:OMGBTC,0.000255,0.00027,0.000253,0.000267,882452.8800000006
2019-05-21 19:00:00,BINANCE:OMGBTC,0.000267,0.00027,0.00025,0.000251,703760.1700000006
2019-05-22 19:00:00,BINANCE:OMGBTC,0.000252,0.000258,0.000241,0.000243,706743.3300000005
2019-05-23 19:00:00,BINANCE:OMGBTC,0.000243,0.000255,0.000243,0.000247,466277.94999999995
2019-05-24 19:00:00,BINANCE:OMGBTC,0.000247,0.00025,0.000243,0.000245,337656.71999999974
2019-05-25 19:00:00,BINANCE:OMGBTC,0.000246,0.00025,0.000234,0.000238,372063.5799999997
2019-05-26 19:00:00,BINANCE:OMGBTC,0.000239,0.000257,0.000236,0.000251,758563.8099999999
2019-05-27 19:00:00,BINANCE:OMGBTC,0.000251,0.000266,0.000249,0.000259,911681.249999999
2019-05-28 19:00:00,BINANCE:OMGBTC,0.000259,0.000272,0.00025,0.000264,583857.0999999999
2019-05-29 19:00:00,BINANCE:OMGBTC,0.000264,0.000284,0.000256,0.000263,977592.1399999993
2019-05-30 19:00:00,BINANCE:OMGBTC,0.000262,0.000266,0.000255,0.000265,386706.5100000005
2019-05-31 19:00:00,BINANCE:OMGBTC,0.000265,0.000274,0.000259,0.00026,523638.4299999997
2019-06-01 19:00:00,BINANCE:OMGBTC,0.00026,0.000273,0.000259,0.00027,366670.82
2019-06-02 19:00:00,BINANCE:OMGBTC,0.00027,0.000271,0.000255,0.000257,616886.1400000012
2019-06-03 19:00:00,BINANCE:OMGBTC,0.000257,0.000262,0.000252,0.000255,502669.78999999986
2019-06-04 19:00:00,BINANCE:OMGBTC,0.000255,0.000259,0.000249,0.000254,591858.5899999995
2019-06-05 19:00:00,BINANCE:OMGBTC,0.000253,0.000259,0.000249,0.000257,364239.99
2019-06-06 19:00:00,BINANCE:OMGBTC,0.000256,0.000261,0.000247,0.000252,1520100.4699999988
2019-06-07 19:00:00,BINANCE:OMGBTC,0.000254,0.000256,0.00025,0.000253,380919.0700000001
2019-06-08 19:00:00,BINANCE:OMGBTC,0.000253,0.000255,0.000241,0.000248,516826.5200000001
2019-06-09 19:00:00,BINANCE:OMGBTC,0.000247,0.000261,0.000245,0.000253,841792.4800000002
2019-06-10 19:00:00,BINANCE:OMGBTC,0.000254,0.000254,0.000245,0.000251,600243.2899999999
2019-06-11 19:00:00,BINANCE:OMGBTC,0.00025,0.000254,0.000248,0.000253,385348.3299999996
2019-06-12 19:00:00,BINANCE:OMGBTC,0.000253,0.000259,0.000249,0.000255,559086.8300000003
2019-06-13 19:00:00,BINANCE:OMGBTC,0.000256,0.000266,0.000237,0.000244,986166.3599999999
2019-06-14 19:00:00,BINANCE:OMGBTC,0.000243,0.000254,0.000237,0.000237,565652.1300000001
2019-06-15 19:00:00,BINANCE:OMGBTC,0.000238,0.000241,0.000229,0.000237,540432.9699999995
2019-06-16 19:00:00,BINANCE:OMGBTC,0.000237,0.000237,0.000224,0.000227,790250.8199999993
2019-06-17 19:00:00,BINANCE:OMGBTC,0.000227,0.000227,0.000221,0.000225,762582.5700000005
2019-06-18 19:00:00,BINANCE:OMGBTC,0.000225,0.000233,0.000223,0.000225,467054.4000000005
2019-06-19 19:00:00,BINANCE:OMGBTC,0.000226,0.000226,0.00021,0.000211,456279.1300000004
2019-06-20 19:00:00,BINANCE:OMGBTC,0.000212,0.000215,0.000202,0.000203,448103.7999999998
2019-06-21 19:00:00,BINANCE:OMGBTC,0.000203,0.000217,0.00019,0.000212,1159041.1299999994
2019-06-22 19:00:00,BINANCE:OMGBTC,0.000212,0.000219,0.000204,0.000207,768484.8800000004
2019-06-23 19:00:00,BINANCE:OMGBTC,0.000207,0.000227,0.000205,0.000213,889165.1200000006
2019-06-24 19:00:00,BINANCE:OMGBTC,0.000213,0.000231,0.000201,0.000227,1273111.609999999
2019-06-25 19:00:00,BINANCE:OMGBTC,0.000227,0.000255,0.0002,0.000215,3811160.2800000007
2019-06-26 19:00:00,BINANCE:OMGBTC,0.000215,0.000223,0.000207,0.000214,1938452.589999999
2019-06-27 19:00:00,BINANCE:OMGBTC,0.000214,0.000234,0.000205,0.000216,1052554.8199999998
2019-06-28 19:00:00,BINANCE:OMGBTC,0.000217,0.000239,0.000214,0.000237,1310694.0599999984
2019-06-29 19:00:00,BINANCE:OMGBTC,0.000237,0.000238,0.000225,0.000229,656558.6899999991
2019-06-30 19:00:00,BINANCE:OMGBTC,0.000229,0.000233,0.00022,0.000229,843112.4200000004
2019-07-01 19:00:00,BINANCE:OMGBTC,0.000229,0.000234,0.000218,0.00022,795977.8000000002
2019-07-02 19:00:00,BINANCE:OMGBTC,0.000219,0.00022,0.000203,0.000208,484430.88000000094
2019-07-03 19:00:00,BINANCE:OMGBTC,0.000208,0.000211,0.000203,0.000206,390195.22999999975
2019-07-04 19:00:00,BINANCE:OMGBTC,0.000207,0.000212,0.000203,0.00021,385545.66000000027
2019-07-05 19:00:00,BINANCE:OMGBTC,0.00021,0.000213,0.000205,0.000211,348776.69
2019-07-06 19:00:00,BINANCE:OMGBTC,0.000211,0.000212,0.000207,0.000209,259843.0699999998
2019-07-07 19:00:00,BINANCE:OMGBTC,0.00021,0.000228,0.000203,0.000209,985411.3299999997
2019-07-08 19:00:00,BINANCE:OMGBTC,0.000209,0.000209,0.000192,0.000193,648147.2299999995
2019-07-09 19:00:00,BINANCE:OMGBTC,0.000193,0.000194,0.00017,0.000185,763131.5000000003
2019-07-10 19:00:00,BINANCE:OMGBTC,0.000184,0.000185,0.000163,0.00017,647219.4399999992
2019-07-11 19:00:00,BINANCE:OMGBTC,0.00017,0.000173,0.000165,0.000169,431092.4400000005
2019-07-12 19:00:00,BINANCE:OMGBTC,0.00017,0.00017,0.00016,0.000163,356477.34
2019-07-13 19:00:00,BINANCE:OMGBTC,0.000163,0.000164,0.00015,0.000154,784446.3299999991
2019-07-14 19:00:00,BINANCE:OMGBTC,0.000153,0.000154,0.000137,0.000146,805331.3500000001
2019-07-15 19:00:00,BINANCE:OMGBTC,0.000146,0.000147,0.000138,0.000143,497657.26999999967
2019-07-16 19:00:00,BINANCE:OMGBTC,0.000143,0.000151,0.000141,0.000145,498905.0299999998
2019-07-17 19:00:00,BINANCE:OMGBTC,0.000145,0.000152,0.000141,0.000144,428221.80999999994
2019-07-18 19:00:00,BINANCE:OMGBTC,0.000143,0.000146,0.00014,0.000145,265067.99999999977
2019-07-19 19:00:00,BINANCE:OMGBTC,0.000146,0.000173,0.000145,0.00016,752044.6700000005
2019-07-20 19:00:00,BINANCE:OMGBTC,0.000159,0.000164,0.000158,0.000163,351079.2399999997
2019-07-21 19:00:00,BINANCE:OMGBTC,0.000163,0.000163,0.000157,0.00016,240619.73999999993
2019-07-22 19:00:00,BINANCE:OMGBTC,0.00016,0.000162,0.000155,0.000158,429428.02000000014
2019-07-23 19:00:00,BINANCE:OMGBTC,0.000158,0.000175,0.000155,0.000174,834655.3600000006
2019-07-24 19:00:00,BINANCE:OMGBTC,0.000174,0.000175,0.000167,0.000171,345617.54000000015
2019-07-25 19:00:00,BINANCE:OMGBTC,0.000171,0.000173,0.00017,0.000172,199583.4799999996
2019-07-26 19:00:00,BINANCE:OMGBTC,0.000172,0.000172,0.000164,0.000166,252551.8400000004
2019-07-27 19:00:00,BINANCE:OMGBTC,0.000167,0.000168,0.000158,0.000161,262733.50000000006
2019-07-28 19:00:00,BINANCE:OMGBTC,0.000161,0.000163,0.000158,0.000161,199217.1
2019-07-29 19:00:00,BINANCE:OMGBTC,0.00016,0.000161,0.000158,0.00016,149894.37000000002
2019-07-30 19:00:00,BINANCE:OMGBTC,0.00016,0.000162,0.000155,0.000157,279572.86000000016
2019-07-31 19:00:00,BINANCE:OMGBTC,0.000157,0.000158,0.000145,0.000148,346399.1500000003
2019-08-01 19:00:00,BINANCE:OMGBTC,0.000148,0.000149,0.000145,0.000146,241327.5000000001
2019-08-02 19:00:00,BINANCE:OMGBTC,0.000146,0.000146,0.00014,0.000142,174858.58
2019-08-03 19:00:00,BINANCE:OMGBTC,0.000141,0.000144,0.000137,0.00014,168627.08000000005
2019-08-04 19:00:00,BINANCE:OMGBTC,0.00014,0.000142,0.00013,0.000131,530650.6300000002
2019-08-05 19:00:00,BINANCE:OMGBTC,0.000131,0.000132,0.000125,0.000129,260326.61999999982
2019-08-06 19:00:00,BINANCE:OMGBTC,0.000129,0.000129,0.000119,0.00012,297881.2599999998
2019-08-07 19:00:00,BINANCE:OMGBTC,0.00012,0.000124,0.000117,0.000119,264128.90999999986
2019-08-08 19:00:00,BINANCE:OMGBTC,0.000118,0.00012,0.000109,0.000111,287541.03000000026
2019-08-09 19:00:00,BINANCE:OMGBTC,0.000111,0.000117,0.000111,0.000117,189060.48999999985
2019-08-10 19:00:00,BINANCE:OMGBTC,0.000117,0.000127,0.000116,0.000124,257592.58999999973
2019-08-11 19:00:00,BINANCE:OMGBTC,0.000124,0.000124,0.00012,0.000121,124425.63999999993
2019-08-12 19:00:00,BINANCE:OMGBTC,0.000121,0.000125,0.000118,0.000125,194837.93999999994
2019-08-13 19:00:00,BINANCE:OMGBTC,0.000125,0.000127,0.000109,0.000115,571290.8900000001
2019-08-14 19:00:00,BINANCE:OMGBTC,0.000115,0.000117,0.000111,0.000113,241043.2000000002
2019-08-15 19:00:00,BINANCE:OMGBTC,0.000113,0.000116,0.000109,0.000112,251440.34000000005
2019-08-16 19:00:00,BINANCE:OMGBTC,0.000112,0.000119,0.00011,0.000118,196292.72000000003
2019-08-17 19:00:00,BINANCE:OMGBTC,0.000118,0.000123,0.000116,0.000122,227529.52000000025
2019-08-18 19:00:00,BINANCE:OMGBTC,0.000122,0.000122,0.000113,0.000113,175660.23000000036
2019-08-19 19:00:00,BINANCE:OMGBTC,0.000113,0.000115,0.000113,0.000114,104308.30000000005
2019-08-20 19:00:00,BINANCE:OMGBTC,0.000114,0.000118,0.000112,0.000116,186804.86000000002
2019-08-21 19:00:00,BINANCE:OMGBTC,0.000117,0.000123,0.000117,0.000122,328654.0500000002
2019-08-22 19:00:00,BINANCE:OMGBTC,0.000122,0.000124,0.000118,0.000119,202954.71999999997
2019-08-23 19:00:00,BINANCE:OMGBTC,0.000119,0.000126,0.000118,0.000124,433801.9500000002
2019-08-24 19:00:00,BINANCE:OMGBTC,0.000124,0.000129,0.000121,0.000122,469498.1399999995
2019-08-25 19:00:00,BINANCE:OMGBTC,0.000122,0.000123,0.000116,0.000119,416145.3400000004
2019-08-26 19:00:00,BINANCE:OMGBTC,0.000119,0.000119,0.000115,0.000116,268047.7499999999
2019-08-27 19:00:00,BINANCE:OMGBTC,0.000115,0.000117,0.000109,0.000113,282181.04999999993
2019-08-28 19:00:00,BINANCE:OMGBTC,0.000112,0.000113,0.000109,0.000111,277905.43
2019-08-29 19:00:00,BINANCE:OMGBTC,0.000112,0.000114,0.000111,0.000113,147718.28999999992
2019-08-30 19:00:00,BINANCE:OMGBTC,0.000113,0.000114,0.000111,0.000113,131839.42000000016
2019-08-31 19:00:00,BINANCE:OMGBTC,0.000113,0.000115,0.000111,0.000112,118107.54
2019-09-01 19:00:00,BINANCE:OMGBTC,0.000112,0.000112,0.000104,0.000106,318836.9899999999
2019-09-02 19:00:00,BINANCE:OMGBTC,0.000105,0.000106,0.0001,0.000103,275799.93999999994
2019-09-03 19:00:00,BINANCE:OMGBTC,0.000103,0.000103,9.9e-05,0.000101,277470.43000000005
2019-09-04 19:00:00,BINANCE:OMGBTC,0.000101,0.000102,9.8e-05,9.9e-05,133559.51999999984
2019-09-05 19:00:00,BINANCE:OMGBTC,9.8e-05,0.0001,9.6e-05,9.9e-05,194320.61000000002
2019-09-06 19:00:00,BINANCE:OMGBTC,9.9e-05,0.000103,9.7e-05,0.000101,185234.54000000015
2019-09-07 19:00:00,BINANCE:OMGBTC,0.000101,0.000104,0.0001,0.000104,152972.50999999992
2019-09-08 19:00:00,BINANCE:OMGBTC,0.000103,0.000104,0.000101,0.000104,252192.31000000026
2019-09-09 19:00:00,BINANCE:OMGBTC,0.000104,0.000107,0.000103,0.000105,169072.90999999995
2019-09-10 19:00:00,BINANCE:OMGBTC,0.000106,0.000107,0.000102,0.000102,170004.8100000001
