,symbol,open,high,low,close,volume
2020-08-07,BINANCE:BUSDBIDR,14564.0,14700.0,14551.0,14698.0,2.5021
2020-08-08,BINANCE:BUSDBIDR,14699.0,14736.0,14614.0,14735.0,1.3897
2020-08-09,BINANCE:BUSDBIDR,14699.0,14840.0,14549.0,14610.0,8.9015
2020-08-10,BINANCE:BUSDBIDR,14769.0,14851.0,14588.0,14752.0,1.1595
2020-08-11,BINANCE:BUSDBIDR,14805.0,14917.0,14770.0,14817.0,160.6726
2020-08-12,BINANCE:BUSDBIDR,14826.0,14955.0,14803.0,14832.0,257.5397
2020-08-13,BINANCE:BUSDBIDR,14799.0,14981.0,14799.0,14851.0,41.4148
2020-08-14,BINANCE:BUSDBIDR,14851.0,14958.0,14816.0,14894.0,3.6908
2020-08-15,BINANCE:BUSDBIDR,14851.0,14995.0,14800.0,14881.0,5.5854
2020-08-16,BINANCE:BUSDBIDR,14945.0,14961.0,14812.0,14854.0,47.2716
2020-08-17,BINANCE:BUSDBIDR,14841.0,14920.0,14813.0,14873.0,77.5601
2020-08-18,BINANCE:BUSDBIDR,14837.0,15120.0,14814.0,15118.0,77.3923
2020-08-19,BINANCE:BUSDBIDR,15058.0,15125.0,14960.0,15033.0,49.2305
2020-08-20,BINANCE:BUSDBIDR,15091.0,15148.0,14967.0,15129.0,1.8522
2020-08-21,BINANCE:BUSDBIDR,15102.0,15134.0,15067.0,15067.0,0.548
2020-08-22,BINANCE:BUSDBIDR,15133.0,15134.0,14981.0,14981.0,5.2792
2020-08-23,BINANCE:BUSDBIDR,14987.0,15058.0,14873.0,14926.0,0.4715
2020-08-24,BINANCE:BUSDBIDR,14878.0,14878.0,14730.0,14819.0,19.246
2020-08-25,BINANCE:BUSDBIDR,14827.0,14882.0,14772.0,14826.0,4.023
2020-08-26,BINANCE:BUSDBIDR,14851.0,14954.0,14822.0,14849.0,17.2698
2020-08-27,BINANCE:BUSDBIDR,14859.0,14880.0,14719.0,14762.0,92.6541
2020-08-28,BINANCE:BUSDBIDR,14762.0,14767.0,14582.0,14725.0,30.1714
2020-08-29,BINANCE:BUSDBIDR,14764.0,14764.0,14609.0,14620.0,2.5802
2020-08-30,BINANCE:BUSDBIDR,14704.0,14759.0,14552.0,14632.0,14.8922
2020-08-31,BINANCE:BUSDBIDR,14643.0,14696.0,14615.0,14649.0,22.3164
2020-09-01,BINANCE:BUSDBIDR,14643.0,14906.0,14643.0,14838.0,24.2925
2020-09-02,BINANCE:BUSDBIDR,14838.0,15027.0,14822.0,14977.0,27.3621
2020-09-03,BINANCE:BUSDBIDR,15010.0,15032.0,14863.0,14894.0,37.9327
2020-09-04,BINANCE:BUSDBIDR,14853.0,14975.0,14853.0,14956.0,27.6006
2020-09-05,BINANCE:BUSDBIDR,14938.0,14976.0,14865.0,14865.0,16.0907
2020-09-06,BINANCE:BUSDBIDR,14881.0,14997.0,14847.0,14886.0,19.297
2020-09-07,BINANCE:BUSDBIDR,14915.0,14953.0,14853.0,14912.0,111.5782
2020-09-08,BINANCE:BUSDBIDR,14862.0,14923.0,14838.0,14864.0,10.8843
2020-09-09,BINANCE:BUSDBIDR,14857.0,14981.0,14857.0,14958.0,21.2955
2020-09-10,BINANCE:BUSDBIDR,14952.0,15015.0,14938.0,14966.0,8.4743
2020-09-11,BINANCE:BUSDBIDR,14965.0,14984.0,14938.0,14952.0,11.0835
2020-09-12,BINANCE:BUSDBIDR,14941.0,14998.0,14941.0,14968.0,22.8749
2020-09-13,BINANCE:BUSDBIDR,14978.0,15018.0,14930.0,14973.0,27.1871
2020-09-14,BINANCE:BUSDBIDR,14937.0,14971.0,14878.0,14966.0,71.8802
2020-09-15,BINANCE:BUSDBIDR,14966.0,14980.0,14892.0,14920.0,44.0728
2020-09-16,BINANCE:BUSDBIDR,14934.0,14942.0,14859.0,14859.0,35.8098
2020-09-17,BINANCE:BUSDBIDR,14865.0,14865.0,14772.0,14816.0,7.8548
2020-09-18,BINANCE:BUSDBIDR,14802.0,14821.0,14763.0,14791.0,16.5732
2020-09-19,BINANCE:BUSDBIDR,14777.0,14825.0,12478.0,14773.0,22.6108
2020-09-20,BINANCE:BUSDBIDR,14779.0,14894.0,14720.0,14792.0,19.1751
2020-09-21,BINANCE:BUSDBIDR,14782.0,14925.0,14782.0,14862.0,18.5414
2020-09-22,BINANCE:BUSDBIDR,14903.0,14952.0,14885.0,14926.0,8.5666
2020-09-23,BINANCE:BUSDBIDR,14921.0,15047.0,14921.0,14969.0,22.1605
2020-09-24,BINANCE:BUSDBIDR,14974.0,14999.0,14924.0,14990.0,13.8266
2020-09-25,BINANCE:BUSDBIDR,14989.0,15003.0,14964.0,14964.0,3.2172
2020-09-26,BINANCE:BUSDBIDR,14977.0,14990.0,14843.0,14875.0,29.8637
2020-09-27,BINANCE:BUSDBIDR,14902.0,14950.0,14690.0,14915.0,91.7015
2020-09-28,BINANCE:BUSDBIDR,14902.0,14952.0,14859.0,14868.0,71.3414
2020-09-29,BINANCE:BUSDBIDR,14876.0,14949.0,14844.0,14865.0,90.5523
2020-09-30,BINANCE:BUSDBIDR,14844.0,14961.0,14797.0,14950.0,56.9981
2020-10-01,BINANCE:BUSDBIDR,14950.0,15003.0,14888.0,14921.0,1.5277
2020-10-02,BINANCE:BUSDBIDR,14950.0,14986.0,14905.0,14918.0,5.7961
2020-10-03,BINANCE:BUSDBIDR,14915.0,14985.0,14905.0,14962.0,6.6674
2020-10-04,BINANCE:BUSDBIDR,14882.0,14933.0,14815.0,14873.0,3.4601
2020-10-05,BINANCE:BUSDBIDR,14864.0,14864.0,14763.0,14832.0,3.2372
2020-10-06,BINANCE:BUSDBIDR,14820.0,14889.0,14763.0,14765.0,3.9198
2020-10-07,BINANCE:BUSDBIDR,14783.0,14827.0,14743.0,14743.0,1.8285
2020-10-08,BINANCE:BUSDBIDR,14743.0,14786.0,14690.0,14722.0,7.778
2020-10-09,BINANCE:BUSDBIDR,14722.0,14722.0,14540.0,14607.0,5.4996
2020-10-10,BINANCE:BUSDBIDR,14571.0,14628.0,14524.0,14524.0,3.1053
2020-10-11,BINANCE:BUSDBIDR,14593.0,14653.0,14522.0,14576.0,5.6439
2020-10-12,BINANCE:BUSDBIDR,14608.0,14643.0,14546.0,14643.0,5.1118
2020-10-13,BINANCE:BUSDBIDR,14628.0,14701.0,14586.0,14660.0,6.4351
2020-10-14,BINANCE:BUSDBIDR,14629.0,14746.0,14629.0,14680.0,7.5678
2020-10-15,BINANCE:BUSDBIDR,14714.0,14764.0,14705.0,14719.0,4.1656
2020-10-16,BINANCE:BUSDBIDR,14757.0,14765.0,14710.0,14710.0,1.0569
2020-10-17,BINANCE:BUSDBIDR,14702.0,14702.0,14672.0,14672.0,1.3375
2020-10-18,BINANCE:BUSDBIDR,14672.0,14721.0,14660.0,14707.0,9.4319
2020-10-19,BINANCE:BUSDBIDR,14670.0,14678.0,14626.0,14629.0,1.9103
2020-10-20,BINANCE:BUSDBIDR,14655.0,14655.0,14506.0,14532.0,8.425
2020-10-21,BINANCE:BUSDBIDR,14562.0,14633.0,14513.0,14513.0,7.2166
2020-10-22,BINANCE:BUSDBIDR,14567.0,14624.0,14567.0,14594.0,18.5768
2020-10-23,BINANCE:BUSDBIDR,14594.0,14621.0,14561.0,14561.0,6.1819
2020-10-24,BINANCE:BUSDBIDR,14558.0,14588.0,14512.0,14581.0,15.1455
2020-10-25,BINANCE:BUSDBIDR,14556.0,14646.0,14536.0,14631.0,10.4753
2020-10-26,BINANCE:BUSDBIDR,14645.0,14645.0,14563.0,14601.0,11.0375
2020-10-27,BINANCE:BUSDBIDR,14597.0,14677.0,14589.0,14652.0,6.3265
2020-10-28,BINANCE:BUSDBIDR,14627.0,14704.0,14623.0,14650.0,32.8862
2020-10-29,BINANCE:BUSDBIDR,14650.0,14686.0,14625.0,14625.0,8.4499
2020-10-30,BINANCE:BUSDBIDR,14649.0,14649.0,14560.0,14620.0,22.2126
2020-10-31,BINANCE:BUSDBIDR,14578.0,14608.0,14543.0,14603.0,22.8612
2020-11-01,BINANCE:BUSDBIDR,14561.0,14673.0,14561.0,14627.0,6.6588
2020-11-02,BINANCE:BUSDBIDR,14627.0,14638.0,14581.0,14583.0,1.3591
2020-11-03,BINANCE:BUSDBIDR,14574.0,14643.0,14495.0,14551.0,13.059
2020-11-04,BINANCE:BUSDBIDR,14539.0,14539.0,14356.0,14356.0,28.4681
2020-11-05,BINANCE:BUSDBIDR,14389.0,14389.0,14234.0,14307.0,5.8523
2020-11-06,BINANCE:BUSDBIDR,14307.0,14337.0,14212.0,14218.0,10.9221
2020-11-07,BINANCE:BUSDBIDR,14208.0,14323.0,14200.0,14305.0,4.4654
2020-11-08,BINANCE:BUSDBIDR,14241.0,14241.0,14067.0,14120.0,7.8546
2020-11-09,BINANCE:BUSDBIDR,14155.0,14163.0,14085.0,14094.0,22.7957
2020-11-10,BINANCE:BUSDBIDR,14094.0,14176.0,14085.0,14086.0,19.6833
2020-11-11,BINANCE:BUSDBIDR,14100.0,14212.0,14097.0,14197.0,16.1183
2020-11-12,BINANCE:BUSDBIDR,14144.0,14219.0,14144.0,14190.0,1.204
2020-11-13,BINANCE:BUSDBIDR,14201.0,14303.0,14200.0,14278.0,2.0054
2020-11-14,BINANCE:BUSDBIDR,14228.0,14288.0,14204.0,14231.0,4.6021
2020-11-15,BINANCE:BUSDBIDR,14231.0,14239.0,14125.0,14128.0,26.8247
2020-11-16,BINANCE:BUSDBIDR,14128.0,14155.0,14057.0,14064.0,7.9295
2020-11-17,BINANCE:BUSDBIDR,14112.0,14196.0,14083.0,14124.0,20.7312
2020-11-18,BINANCE:BUSDBIDR,14182.0,14240.0,14144.0,14190.0,17.3518
2020-11-19,BINANCE:BUSDBIDR,14153.0,14213.0,14078.0,14117.0,13.7233
2020-11-20,BINANCE:BUSDBIDR,14117.0,14151.0,14059.0,14151.0,6.9441
2020-11-21,BINANCE:BUSDBIDR,14169.0,14187.0,14095.0,14095.0,9.0141
2020-11-22,BINANCE:BUSDBIDR,14098.0,14182.0,14081.0,14118.0,6.5685
2020-11-23,BINANCE:BUSDBIDR,14160.0,14187.0,14031.0,14050.0,22.1235
2020-11-24,BINANCE:BUSDBIDR,14052.0,14198.0,14030.0,14164.0,12.3819
2020-11-25,BINANCE:BUSDBIDR,14128.0,14198.0,14070.0,14184.0,21.9544
2020-11-26,BINANCE:BUSDBIDR,14116.0,14191.0,14097.0,14109.0,3.5103
2020-11-27,BINANCE:BUSDBIDR,14110.0,14173.0,14098.0,14169.0,5.4779
2020-11-28,BINANCE:BUSDBIDR,14123.0,14183.0,14120.0,14168.0,12.5089
2020-11-29,BINANCE:BUSDBIDR,14119.0,14170.0,13929.0,13969.0,29.6735
2020-11-30,BINANCE:BUSDBIDR,14068.0,14170.0,13950.0,14077.0,33.0126
2020-12-01,BINANCE:BUSDBIDR,14121.0,14159.0,14057.0,14138.0,14.775
2020-12-02,BINANCE:BUSDBIDR,14113.0,14160.0,14084.0,14094.0,15.7424
2020-12-03,BINANCE:BUSDBIDR,14060.0,14153.0,14059.0,14114.0,8.9937
2020-12-04,BINANCE:BUSDBIDR,14114.0,14146.0,14104.0,14114.0,6.2814
2020-12-05,BINANCE:BUSDBIDR,14114.0,14132.0,14086.0,14118.0,5.3114
2020-12-06,BINANCE:BUSDBIDR,14090.0,14138.0,14079.0,14088.0,15.3816
2020-12-07,BINANCE:BUSDBIDR,14121.0,14200.0,14093.0,14176.0,20.149
2020-12-08,BINANCE:BUSDBIDR,14225.0,14376.0,14211.0,14297.0,36.7428
2020-12-09,BINANCE:BUSDBIDR,14252.0,14306.0,14164.0,14280.0,12.3107
2020-12-10,BINANCE:BUSDBIDR,14280.0,14337.0,14183.0,14220.0,11.674
2020-12-11,BINANCE:BUSDBIDR,14288.0,14288.0,14151.0,14156.0,19.9163
2020-12-12,BINANCE:BUSDBIDR,14197.0,14207.0,14065.0,14099.0,25.744
2020-12-13,BINANCE:BUSDBIDR,14099.0,14141.0,14067.0,14116.0,21.6061
2020-12-14,BINANCE:BUSDBIDR,14075.0,14158.0,14029.0,14136.0,52.3851
2020-12-15,BINANCE:BUSDBIDR,14136.0,14157.0,13793.0,13793.0,33.731
2020-12-16,BINANCE:BUSDBIDR,13793.0,14069.0,13775.0,13869.0,34.6824
2020-12-17,BINANCE:BUSDBIDR,13869.0,14035.0,13869.0,14024.0,2.7657
2020-12-18,BINANCE:BUSDBIDR,13959.0,14002.0,13740.0,13957.0,18.0303
2020-12-19,BINANCE:BUSDBIDR,13962.0,14027.0,13800.0,13913.0,18.468
2020-12-20,BINANCE:BUSDBIDR,13943.0,14295.0,13873.0,14217.0,189.5088
2020-12-21,BINANCE:BUSDBIDR,14262.0,14367.0,14226.0,14283.0,42.4305
2020-12-22,BINANCE:BUSDBIDR,14269.0,14462.0,14242.0,14394.0,44.8588
2020-12-23,BINANCE:BUSDBIDR,14394.0,14433.0,14321.0,14321.0,30.0961
2020-12-24,BINANCE:BUSDBIDR,14316.0,14340.0,14230.0,14240.0,29.1181
2020-12-25,BINANCE:BUSDBIDR,14225.0,14290.0,14156.0,14246.0,28.992
2020-12-26,BINANCE:BUSDBIDR,14277.0,14282.0,14194.0,14282.0,50.5895
2020-12-27,BINANCE:BUSDBIDR,14273.0,14293.0,14179.0,14254.0,37.0278
2020-12-28,BINANCE:BUSDBIDR,14256.0,14295.0,14215.0,14222.0,16.4674
2020-12-29,BINANCE:BUSDBIDR,14222.0,14238.0,14092.0,14124.0,73.1651
2020-12-30,BINANCE:BUSDBIDR,14100.0,14179.0,13945.0,14038.0,91.4865
2020-12-31,BINANCE:BUSDBIDR,14025.0,14079.0,13971.0,14034.0,35.7166
2021-01-01,BINANCE:BUSDBIDR,14051.0,14056.0,13891.0,13964.0,76.7758
2021-01-02,BINANCE:BUSDBIDR,13964.0,14058.0,13917.0,14009.0,90.9727
2021-01-03,BINANCE:BUSDBIDR,14003.0,14114.0,13839.0,14052.0,161.3827
2021-01-04,BINANCE:BUSDBIDR,14050.0,14187.0,13969.0,13983.0,120.276
2021-01-05,BINANCE:BUSDBIDR,13988.0,14061.0,13914.0,13936.0,135.3339
2021-01-06,BINANCE:BUSDBIDR,13953.0,14121.0,13934.0,14056.0,127.0217
2021-01-07,BINANCE:BUSDBIDR,14084.0,14224.0,14052.0,14190.0,217.0742
2021-01-08,BINANCE:BUSDBIDR,14162.0,14260.0,14056.0,14096.0,88.739
2021-01-09,BINANCE:BUSDBIDR,14076.0,14258.0,14061.0,14240.0,135.6422
2021-01-10,BINANCE:BUSDBIDR,14240.0,14473.0,14208.0,14400.0,359.7672
2021-01-11,BINANCE:BUSDBIDR,14400.0,14589.0,14280.0,14589.0,47.5999
2021-01-12,BINANCE:BUSDBIDR,14462.0,14596.0,14142.0,14205.0,134.3029
2021-01-13,BINANCE:BUSDBIDR,14205.0,14216.0,14021.0,14060.0,127.3644
2021-01-14,BINANCE:BUSDBIDR,14078.0,14200.0,14009.0,14176.0,215.0889
2021-01-15,BINANCE:BUSDBIDR,14139.0,14177.0,14080.0,14125.0,95.1404
2021-01-16,BINANCE:BUSDBIDR,14128.0,14288.0,14080.0,14117.0,118.8016
2021-01-17,BINANCE:BUSDBIDR,14158.0,14205.0,14082.0,14125.0,109.7333
2021-01-18,BINANCE:BUSDBIDR,14108.0,14157.0,14025.0,14102.0,84.6641
2021-01-19,BINANCE:BUSDBIDR,14134.0,14272.0,14078.0,14139.0,238.8107
2021-01-20,BINANCE:BUSDBIDR,14159.0,14479.0,14143.0,14380.0,203.7741
2021-01-21,BINANCE:BUSDBIDR,14387.0,14515.0,14127.0,14195.0,239.883
2021-01-22,BINANCE:BUSDBIDR,14162.0,14230.0,14014.0,14058.0,103.5413
2021-01-23,BINANCE:BUSDBIDR,14058.0,14066.0,13960.0,14009.0,71.393
2021-01-24,BINANCE:BUSDBIDR,13996.0,14111.0,13932.0,14084.0,125.9623
2021-01-25,BINANCE:BUSDBIDR,14107.0,14316.0,14081.0,14193.0,159.4649
2021-01-26,BINANCE:BUSDBIDR,14193.0,14301.0,14154.0,14200.0,202.4226
2021-01-27,BINANCE:BUSDBIDR,14217.0,14250.0,13900.0,13976.0,205.3594
2021-01-28,BINANCE:BUSDBIDR,13976.0,13981.0,13582.0,13933.0,356.0456
2021-01-29,BINANCE:BUSDBIDR,13933.0,14007.0,13681.0,13942.0,71.2912
2021-01-30,BINANCE:BUSDBIDR,13942.0,14119.0,13920.0,14095.0,85.4638
2021-01-31,BINANCE:BUSDBIDR,14089.0,14099.0,13974.0,14019.0,513.0828
2021-02-01,BINANCE:BUSDBIDR,14009.0,14074.0,13850.0,13940.0,164.5798
2021-02-02,BINANCE:BUSDBIDR,13900.0,14000.0,13834.0,13901.0,141.4894
2021-02-03,BINANCE:BUSDBIDR,13871.0,14000.0,13685.0,13983.0,232.836
2021-02-04,BINANCE:BUSDBIDR,13970.0,14031.0,13811.0,13940.0,228.3458
2021-02-05,BINANCE:BUSDBIDR,13899.0,14081.0,13899.0,14049.0,164.8877
2021-02-06,BINANCE:BUSDBIDR,14072.0,14279.0,14045.0,14091.0,167.3759
2021-02-07,BINANCE:BUSDBIDR,14091.0,14226.0,13806.0,13929.0,231.7054
2021-02-08,BINANCE:BUSDBIDR,13907.0,14200.0,13848.0,14070.0,343.0074
2021-02-09,BINANCE:BUSDBIDR,14048.0,14409.0,14043.0,14234.0,312.5651
2021-02-10,BINANCE:BUSDBIDR,14374.0,14405.0,14112.0,14124.0,176.9621
2021-02-11,BINANCE:BUSDBIDR,14124.0,14411.0,14123.0,14281.0,198.3073
2021-02-12,BINANCE:BUSDBIDR,14266.0,14450.0,14212.0,14379.0,206.4278
2021-02-13,BINANCE:BUSDBIDR,14377.0,14557.0,14306.0,14489.0,127.7034
2021-02-14,BINANCE:BUSDBIDR,14421.0,14763.0,14225.0,14326.0,236.8577
2021-02-15,BINANCE:BUSDBIDR,14396.0,14470.0,14192.0,14267.0,198.2838
2021-02-16,BINANCE:BUSDBIDR,14267.0,14362.0,14065.0,14077.0,438.3159
2021-02-17,BINANCE:BUSDBIDR,14087.0,14400.0,14078.0,14251.0,568.2906
2021-02-18,BINANCE:BUSDBIDR,14269.0,14725.0,14186.0,14532.0,1491.5888
2021-02-19,BINANCE:BUSDBIDR,14533.0,14776.0,14388.0,14624.0,952.5441
2021-02-20,BINANCE:BUSDBIDR,14624.0,14744.0,14479.0,14662.0,631.3875
2021-02-21,BINANCE:BUSDBIDR,14662.0,15349.0,14630.0,14783.0,729.6668
2021-02-22,BINANCE:BUSDBIDR,14783.0,15016.0,14700.0,14800.0,805.9137
2021-02-23,BINANCE:BUSDBIDR,14826.0,14988.0,14555.0,14719.0,610.6631
2021-02-24,BINANCE:BUSDBIDR,14719.0,14725.0,14340.0,14598.0,525.9967
2021-02-25,BINANCE:BUSDBIDR,14613.0,14995.0,14594.0,14748.0,527.2727
2021-02-26,BINANCE:BUSDBIDR,14749.0,14950.0,14675.0,14809.0,262.1097
2021-02-27,BINANCE:BUSDBIDR,14826.0,14950.0,14660.0,14674.0,566.8656
2021-02-28,BINANCE:BUSDBIDR,14689.0,14725.0,14365.0,14377.0,834.1618
2021-03-01,BINANCE:BUSDBIDR,14372.0,14590.0,14300.0,14548.0,605.8283
2021-03-02,BINANCE:BUSDBIDR,14551.0,14560.0,14361.0,14453.0,649.1534
2021-03-03,BINANCE:BUSDBIDR,14454.0,14647.0,14375.0,14596.0,808.4946
2021-03-04,BINANCE:BUSDBIDR,14595.0,14794.0,14525.0,14550.0,679.7661
2021-03-05,BINANCE:BUSDBIDR,14550.0,14687.0,14486.0,14506.0,340.8028
2021-03-06,BINANCE:BUSDBIDR,14505.0,14529.0,14360.0,14389.0,370.646
2021-03-07,BINANCE:BUSDBIDR,14397.0,14478.0,14301.0,14341.0,295.8404
2021-03-08,BINANCE:BUSDBIDR,14336.0,14480.0,13750.0,14311.0,835.3821
2021-03-09,BINANCE:BUSDBIDR,14311.0,14501.0,14279.0,14446.0,780.3357
2021-03-10,BINANCE:BUSDBIDR,14443.0,14601.0,14370.0,14427.0,1155.1727
2021-03-11,BINANCE:BUSDBIDR,14427.0,14704.0,14410.0,14571.0,1252.8547
2021-03-12,BINANCE:BUSDBIDR,14571.0,14683.0,14400.0,14430.0,778.1812
2021-03-13,BINANCE:BUSDBIDR,14430.0,14564.0,14420.0,14534.0,532.8464
2021-03-14,BINANCE:BUSDBIDR,14534.0,14694.0,14470.0,14610.0,1231.5705
2021-03-15,BINANCE:BUSDBIDR,14610.0,14761.0,14515.0,14538.0,934.21
2021-03-16,BINANCE:BUSDBIDR,14545.0,14689.0,14495.0,14511.0,1041.1474
2021-03-17,BINANCE:BUSDBIDR,14511.0,14565.0,14466.0,14540.0,1304.134
2021-03-18,BINANCE:BUSDBIDR,14543.0,14649.0,14523.0,14577.0,898.4391
2021-03-19,BINANCE:BUSDBIDR,14576.0,14593.0,14485.0,14555.0,919.7697
2021-03-20,BINANCE:BUSDBIDR,14561.0,14750.0,14516.0,14682.0,1230.2652
2021-03-21,BINANCE:BUSDBIDR,14682.0,14927.0,14628.0,14905.0,854.2313
2021-03-22,BINANCE:BUSDBIDR,14903.0,14910.0,14714.0,14752.0,959.8418
2021-03-23,BINANCE:BUSDBIDR,14752.0,14963.0,14575.0,14839.0,1266.7204
2021-03-24,BINANCE:BUSDBIDR,14839.0,15061.0,14765.0,14795.0,1084.1402
2021-03-25,BINANCE:BUSDBIDR,14798.0,14815.0,14601.0,14605.0,694.7505
2021-03-26,BINANCE:BUSDBIDR,14605.0,14690.0,14500.0,14550.0,587.3192
2021-03-27,BINANCE:BUSDBIDR,14541.0,14617.0,14510.0,14585.0,483.7467
2021-03-28,BINANCE:BUSDBIDR,14585.0,14632.0,14450.0,14519.0,786.9741
2021-03-29,BINANCE:BUSDBIDR,14519.0,14576.0,14448.0,14461.0,1120.3932
2021-03-30,BINANCE:BUSDBIDR,14461.0,14644.0,14450.0,14570.0,1105.0316
2021-03-31,BINANCE:BUSDBIDR,14570.0,14594.0,14500.0,14551.0,1266.019
2021-04-01,BINANCE:BUSDBIDR,14551.0,14570.0,14450.0,14490.0,1428.1108
2021-04-02,BINANCE:BUSDBIDR,14505.0,14699.0,14475.0,14630.0,1353.9037
2021-04-03,BINANCE:BUSDBIDR,14630.0,14708.0,14570.0,14650.0,1042.9022
2021-04-04,BINANCE:BUSDBIDR,14650.0,14789.0,14612.0,14723.0,2033.172
2021-04-05,BINANCE:BUSDBIDR,14724.0,14914.0,14674.0,14755.0,1803.9234
2021-04-06,BINANCE:BUSDBIDR,14755.0,15000.0,14700.0,14953.0,4185.4004
2021-04-07,BINANCE:BUSDBIDR,14947.0,14964.0,14751.0,14800.0,2137.2524
2021-04-08,BINANCE:BUSDBIDR,14793.0,14873.0,14750.0,14828.0,2499.9184
2021-04-09,BINANCE:BUSDBIDR,14828.0,14920.0,14743.0,14850.0,2245.034
2021-04-10,BINANCE:BUSDBIDR,14849.0,14900.0,14780.0,14898.0,1650.3861
2021-04-11,BINANCE:BUSDBIDR,14891.0,15169.0,14870.0,15093.0,4604.1995
2021-04-12,BINANCE:BUSDBIDR,15094.0,15111.0,14840.0,14890.0,3926.6865
2021-04-13,BINANCE:BUSDBIDR,14891.0,15013.0,14830.0,14902.0,2873.8479
2021-04-14,BINANCE:BUSDBIDR,14902.0,15000.0,14814.0,14867.0,1738.943
2021-04-15,BINANCE:BUSDBIDR,14871.0,15125.0,14811.0,14980.0,3377.9503
2021-04-16,BINANCE:BUSDBIDR,14980.0,15100.0,14901.0,15049.0,1798.3542
2021-04-17,BINANCE:BUSDBIDR,15045.0,15988.0,14999.0,15562.0,4765.7873
2021-04-18,BINANCE:BUSDBIDR,15556.0,15774.0,15274.0,15550.0,3542.4159
2021-04-19,BINANCE:BUSDBIDR,15550.0,15753.0,15094.0,15185.0,4040.4283
2021-04-20,BINANCE:BUSDBIDR,15185.0,15281.0,15018.0,15236.0,4571.6125
2021-04-21,BINANCE:BUSDBIDR,15237.0,15575.0,14972.0,15554.0,4917.9909
