,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,5.7897880572066194e+81,7.744331754609611e+79,-1.5935431234087573e+79,-2.60294861027148e+78,-4.548093690947985e+81,5.241429008211007e+78,-1.2553920197616063e+78,-7.254730450178398e+77,-4.697787312097219e+78,2.754133636627489e+80,1.2682058288474048e+77,1.290970788873857e+73,5.747253010414639e+75,-3.087922845139457e+77,-1.5824993585473086e+77,7.652719002898897e+74,-7.558659113419e+75,1.1350384797721134e+81,-8.827714626368019e+78,-2.1401430206253945e+79,1.731407771366243e+79,8.155934427965344e+82,-1.0782303058255509e+77,9.584153646975908e+79,5.318558629500033e+80,-1.5809681408597323e+81,-1.7121391253097455e+74,1.5700775162565453e+82,6.541120980830761e+77,9.762100268402707e+80,-3.122281252284391e+79,4.129680605893726e+81,-2.4845934510684106e+78,-1.085120720278946e+75,-6.496789133223233e+78,2.3183415624417286e+74,-1.9956252962602348e+76,1.489834907300211e+82,8.838012259546812e+82,3.336924887762896e+80,1.2924870966308955e+81,-2.8631925458434463e+77,-2.943991553555286e+76,-6.851684082937357e+77,1.5541373540789136e+74,-5.339205607022798e+77,-4.224933378149491e+79,-2.8103937483828736e+77,4.7571630852318155e+81,-5.467994517806836e+79,1.3006246429293848e+79,-6.214802853622767e+77,-8.088846555184264e+77,1.3327794520733285e+78,2.2588426530386552e+77,6.060103918409391e+80,1.1864081120932934e+76,7.861007258461842e+79,-6.742506630864989e+76,-6.559155723452228e+73,3.5681316840958093e+78,-2.5793889531873197e+75,1.9039866676328764e+77,4.418101684884093e+78,1.357733639447389e+83,-4.18958385211735e+75,-2.4018289990336814e+75,5.6155592312607536e+82,7.512167968356054e+76,-2.6201325449069425e+74,8.208990866350367e+76,1.1963898409114555e+78,-4.455733490704497e+79,1.1457615282737048e+77,2.57955899204051e+77,5.683770553998225e+73,-2.8000877430198875e+75,-8.839616257694675e+77,-4.3382537470526236e+74,1.6030245301314973e+81,-9.318228509237626e+77,-4.34548175971412e+78,-9.685841196606098e+77,1.8627959960583194e+79,-3.8260375296376576e+76,5.341047677046228e+74,-6.622877836553387e+76,3.580125114999821e+77,-2.3192229463979183e+82,-1.4702043477129323e+83,-1.1396254087468118e+78,-1.126364921210883e+76,-2.20375879575283e+75,-9.116820612613646e+79,-1.909304909218798e+77,-1.676045882843402e+80,7.929587375851222e+76,5.6589361002781376e+75,1.3192056007771638e+79,9.108142797409531e+81
26,-1.4749926732384114e+85,-1.0558177072978598e+82,5.587768228998403e+82,-1.6653494310327758e+81,6.431467874005394e+84,1.6486487277763208e+82,-3.750075535043046e+81,1.1741739405377461e+81,-6.8381868537701464e+81,-5.489166648974342e+83,-1.9820698475517272e+79,-1.0345716824689536e+76,1.7503987159617288e+79,-2.2868664382980674e+81,-8.025377881672911e+80,-1.0858367514039505e+78,1.87977347843408e+78,-1.286958396046762e+84,-2.902175877024584e+82,-4.879247238266627e+82,4.5355099410103265e+81,3.276530807761694e+86,-2.020135345395545e+80,-8.382230041543047e+82,2.688649190653112e+84,-2.187424221239314e+84,-1.6448858428162397e+76,7.615250210130647e+84,-3.105027231623628e+81,6.5050835489493e+83,-1.013099845771898e+83,1.128169130624213e+85,3.542566986388527e+81,-2.679703475089212e+77,-1.8286272235969808e+81,3.565838332742861e+77,-6.801372273505686e+79,-4.267650976549355e+85,-4.2243047425613455e+85,-1.3675171650812367e+84,-7.027754409641252e+82,-3.2721674540243577e+80,-1.6524688400977156e+80,3.0865129874232306e+81,5.247748835384623e+77,3.4013044990871034e+79,-7.271417230698812e+82,-8.206933934562024e+80,2.4904811754419215e+84,-7.733322937983607e+82,-5.783560508981333e+81,-7.682266397122896e+80,1.3166305118909464e+81,-4.329649589370762e+81,4.6775426427165727e+79,-4.456886965679247e+84,6.010945691433601e+79,3.535792884298492e+83,1.3255509366632696e+79,-6.799323397138912e+76,-1.6806919772329517e+81,1.221773112265774e+78,2.194733854596783e+80,3.7396603705755735e+81,-4.9630893955788174e+86,-6.139957514556733e+78,-2.7639704641555573e+78,3.162003072113678e+85,2.178333426247466e+80,-9.140917669828104e+77,1.091240552986577e+80,2.1215662457950447e+81,-1.011594707532668e+83,-2.4832241055157913e+80,9.206919083367538e+80,-2.030917150915632e+77,-1.3428230828294567e+79,-2.123979790172618e+81,6.14230970884669e+77,-1.7050442737746379e+84,2.1094202900814316e+81,6.199171745416624e+81,-4.69700567880311e+81,-2.9741241226445984e+82,-1.4760802286942334e+80,7.280142052305173e+77,-6.822655221153184e+79,1.1856171172419274e+81,1.7599362893703884e+83,-4.6756612126648646e+85,2.1006445995278363e+81,4.733027778430297e+79,-2.2537300616220356e+78,2.7307700207157966e+83,-3.1180373380064474e+80,-5.334846676802702e+83,3.318065149972529e+80,-3.14687404984165e+79,1.0849862747557025e+80,3.1060280343731672e+85
27,-2.853969554133393e+88,-2.4744214631295822e+85,-1.3621049952018994e+86,2.520154382314952e+84,-1.1353744063418554e+88,-5.6657898231996556e+85,2.1849960236285543e+84,1.5007271395426742e+84,-4.381557756233027e+84,3.032411480271046e+86,9.026524048949572e+82,-2.942694751556351e+78,-8.5266139423555e+82,-3.342732817666635e+84,1.4473320020142982e+84,7.961865502151341e+80,1.0030751005186812e+82,-3.254008876935103e+87,2.0381353816693937e+86,-6.762241654331616e+85,-7.353111698871941e+84,-3.105900536059642e+89,2.6366872778414796e+83,4.5394612287003736e+85,5.201184784290768e+87,-1.1317318150652942e+88,-1.2760410297088904e+79,-1.2019903449055058e+88,-1.438053385633064e+85,-1.2058333937308507e+87,4.478327749913837e+86,9.392123505790893e+87,-2.8408887527376426e+84,5.245138425684118e+80,-6.4592023656115536e+84,-1.2162521656334165e+81,3.123991218150665e+83,-1.2829372452659575e+89,-4.212732547158345e+88,-1.8376102649593487e+87,2.4828803551734797e+86,-5.640549015669635e+83,-4.476817867158044e+82,-2.830080683178312e+84,8.410338271496956e+80,-6.327146943923006e+82,-2.1157759497914795e+86,2.753799713862781e+84,9.164991500183317e+86,-2.1035915498691843e+85,1.0457381105935532e+84,-1.6776171164114453e+84,-6.258975522032766e+84,-1.2777128815389304e+85,1.0665112755055385e+83,1.3308237292566237e+88,3.3679286253456476e+83,-5.257889100108806e+86,2.7385828511627697e+81,1.9707427794708814e+80,7.635676749694108e+84,9.082049583401804e+81,-5.160695603139189e+83,3.9911609518139845e+84,9.189441571070856e+89,1.2048323845603725e+82,5.952618171670709e+80,1.9751601164608066e+88,-4.073166727771903e+83,-3.2043127226739834e+81,-4.645105319108534e+83,4.230888500104253e+84,-5.26908160626485e+86,-9.059735208755521e+83,3.1341381540178986e+84,-7.143316880385024e+80,-2.304526050691596e+82,9.162355351764031e+84,4.576549761580064e+80,-3.3563075523449215e+87,-9.030482991820878e+84,1.0253195135003221e+85,-1.1488158111465567e+85,-1.4812039760730604e+86,8.63034513277424e+82,3.975466194999888e+81,-2.873563306672219e+83,-1.5835871082151226e+84,-7.978838579273753e+86,1.4663182440180394e+89,3.4158146213332316e+84,3.385043247502948e+82,-4.940723161075732e+81,-1.0098261079071078e+87,-7.754768228151813e+83,1.5547364216367662e+87,8.074352530033607e+83,-8.809400210795987e+82,2.662908075401216e+83,-6.961778112489996e+88
28,-5.2317983120199965e+91,-7.257089738678431e+88,5.152868677614295e+88,6.002975923391554e+87,-3.429266408338629e+91,2.550067747173854e+89,-8.57449411761931e+86,2.58769889844422e+87,-8.96011200221657e+87,1.4457554915029236e+90,-1.566839831800681e+86,-9.304628805647625e+81,-1.9949840134517883e+86,2.1553662416615957e+87,4.825011788598736e+87,-1.867459446141577e+84,3.2688385598317196e+85,1.1391909050984316e+90,8.56925389162957e+87,-1.469766336829635e+89,5.430644408714195e+87,-7.391661301112372e+92,-3.030809952811158e+86,1.210746023511927e+89,4.700883511684288e+90,-3.388459223992083e+91,-1.1328044251418896e+82,-8.339935039885994e+90,-5.131996521298657e+88,-3.0644512358715797e+90,9.748297603493199e+89,-2.4543666187586326e+91,-7.917455960691738e+86,2.624433546664863e+84,2.856077045695712e+88,2.7441921941016963e+83,6.104291896388764e+86,-2.0225725024734497e+92,5.392987977968614e+91,2.426750392257131e+90,-7.744880537396164e+88,8.267833100496115e+86,7.637720780508701e+85,9.36972859716662e+87,1.1724346866707036e+84,1.424191335853718e+86,-3.643735066654421e+89,2.6598216823877535e+87,-5.857146126785555e+89,6.159138462510506e+88,1.0790045392037396e+87,2.532779364232162e+87,-5.339343526133783e+88,-1.1456245021746482e+88,2.2746392138180927e+86,4.491746329676822e+90,3.8598121236838156e+85,-9.415711665300721e+89,-3.7422442692615883e+83,3.008720393206555e+82,7.77561374572334e+87,-4.0938217946121164e+85,1.426068531026234e+87,3.3906117723787565e+87,3.6951343532682964e+93,-2.8851254081809143e+85,2.290467146618576e+84,5.3040612117117015e+90,-1.9837619791033568e+87,-6.499672488354538e+84,-6.087552027140619e+86,-9.659197534168583e+87,9.185269403110037e+88,-1.184394411101162e+87,-1.1305631084230015e+88,3.896277528587555e+83,-7.615878165867221e+84,-1.4631062476242283e+88,-9.827126361848339e+83,3.795950547338217e+89,-1.2180221777636039e+86,2.8730738539313062e+88,-6.623327463577254e+87,5.731810597513928e+89,1.7095375528842843e+86,-1.3883696364345132e+85,6.292582311879795e+86,-4.663512290713094e+86,-2.493334667428778e+90,-7.279172612815946e+92,-3.6857601420808062e+87,2.213758525828231e+86,3.429653841259584e+84,-2.439647676569444e+90,5.4046485145683024e+85,1.2883109501424453e+90,2.2155313423231274e+87,3.911491034788755e+86,-4.0182971208857827e+86,-6.034882969318555e+92
29,-2.375952383464426e+94,9.985542537345989e+91,-2.3015038541213758e+92,1.495034694208475e+91,-1.506838732612164e+95,2.6142057337635413e+92,3.9797611876608056e+90,-5.589770116760499e+90,2.4346131319208792e+91,8.051267563560536e+93,-9.501324243608027e+88,-5.618942015973786e+84,3.5602435626295975e+88,-7.4348469963523655e+90,1.2537285306631848e+91,1.5744453212724923e+86,1.083385890234743e+88,-4.774865683435811e+93,-3.2050305028607607e+90,9.712323124180997e+91,-4.402268420600732e+90,1.7402590602056e+96,-1.1262372682789605e+90,-6.61867013107465e+91,1.5102882779112442e+94,-4.802898732852252e+94,-9.982684619509516e+83,-3.480666353369969e+93,3.5620948036161996e+91,2.239928442654039e+93,-2.3521450762397683e+93,-1.855448270735055e+94,-3.9879430986434363e+90,8.419097009371277e+87,-8.527863740649021e+91,6.234285366430552e+86,-1.7407064538216804e+89,1.639322885243771e+96,1.0678873388106619e+95,-7.525699055917588e+93,8.133782054597808e+90,-1.9915425435009485e+90,2.87723498888866e+89,3.0236215393410368e+91,1.798558754139058e+87,-1.179440282904185e+89,8.417940821640655e+92,-8.842830062678132e+89,-6.118766286251818e+92,-2.70786993424135e+92,-3.310886637062823e+89,9.629855442850238e+90,1.8431338544473798e+92,-4.056176742335341e+90,-1.426567269473992e+89,2.0466238935567484e+94,6.379834992425271e+88,2.349954315554556e+93,-7.628466978047925e+86,-1.171412188227889e+85,-2.2687375508290257e+91,6.33565434640837e+88,-4.477361638873898e+90,8.437743674105726e+90,1.3689139600697304e+96,6.748125715924194e+88,3.459065270927215e+87,-1.951684555332442e+94,-4.946574180202229e+90,5.962202014670581e+87,-1.308304714701351e+90,1.5224066135202484e+91,3.688763382778673e+92,-2.2048942764838994e+90,-1.148160332946953e+90,-1.4297444883859616e+87,-1.7199583221096971e+87,2.9436207969678513e+91,-1.907394550343209e+86,1.4595447667347018e+93,4.871788905066664e+88,-2.6055361844707577e+91,-1.4309674345451507e+91,5.602880890818587e+92,5.212879334239978e+89,-2.101904460703642e+87,2.0521661503536188e+90,-1.0684543640359e+90,9.197869206971955e+93,1.1954413157005017e+96,-1.288814552999848e+91,1.5009847541106172e+89,1.478189468546257e+88,1.131798312561191e+93,-1.299048817261093e+89,-1.6264052005927046e+93,-1.012604204671645e+90,8.44880832697099e+89,1.2228216301144121e+90,-3.0836938456899127e+96
30,-1.718502054079149e+97,3.799028765730926e+95,4.85035030934895e+94,-1.2069116644099016e+95,-2.509093900273512e+98,-2.8496433043490815e+95,1.1358807966178144e+94,1.039506640863972e+94,7.721181314300007e+94,-2.0336493150644318e+96,-3.2765832572436573e+92,-5.306589977873621e+87,3.532952937519069e+91,-5.550730568784311e+93,5.813313852053719e+93,1.7645237770386886e+89,-1.1202003765283334e+91,3.096069480272475e+96,-3.426984780706784e+93,-5.560492712455506e+95,-2.700297122477347e+94,8.371474338437682e+98,2.6195913216330685e+93,-3.2453195391590386e+94,4.188728121106784e+97,3.1623204694555996e+98,-5.436396328148158e+87,2.0123901308165177e+95,3.412917524408625e+94,-1.0132760101717311e+95,-9.315529065540339e+96,-1.9706853593856572e+97,2.0025812590433111e+93,2.2812198805532137e+91,-2.402115117320067e+95,1.175455849876369e+90,-1.4492145516100362e+92,-6.849187285190285e+99,-1.4793325036239553e+98,4.2838192764600956e+97,-3.8960484976532995e+94,-1.1954826690676362e+94,-3.773464854301042e+92,-3.0938095779934737e+94,-2.450266049295973e+90,2.5256273870558696e+91,-7.828777652293442e+96,-2.5365728951031325e+93,-2.4460024921038796e+95,-6.132341049844001e+94,-1.6460827960756807e+92,7.167627509615846e+94,5.0778605504077695e+95,8.383245028657782e+93,3.1765526764548126e+92,-3.3356852189378963e+97,1.9811205850584167e+92,-7.652529709388955e+96,1.889301917107274e+89,2.7800038016394947e+88,-4.946758414296788e+94,-1.0328790007790477e+92,-3.475418617321742e+93,1.4446435177378548e+94,2.5907027572971615e+99,-3.5454879493012955e+92,2.6168723829587923e+90,2.3786989439762503e+97,4.0229215395279367e+93,-9.221379023698488e+90,-5.842136918119087e+92,-1.0434320432404447e+94,9.101323291167687e+95,2.4884661245220675e+93,-1.420466316410517e+93,-4.471039610792974e+90,3.8469729332825814e+90,-1.4284224167492776e+94,5.272975274114178e+89,-1.3261134675748416e+96,-2.7708163013852734e+90,5.904849800801238e+94,2.78289831831661e+94,4.029573824191935e+95,-1.0604949141951653e+93,-1.0125051642204278e+91,-4.168586333171052e+93,1.4170199735411158e+93,-1.9822031967343124e+97,-6.295506436280624e+98,-4.829790373130845e+94,-1.4612022995350975e+92,4.239931931100352e+90,2.8365484299831164e+96,1.0861966924080103e+92,-4.746440327268092e+96,-6.624353579110813e+92,-4.1447010508606447e+93,1.8512592690015097e+93,-1.8672237729488437e+100
31,2.055989502459774e+100,4.9560637791453396e+98,-6.955143665068158e+97,-1.7768100483418785e+98,-4.372759372804185e+101,-1.0586789500221854e+99,4.537943409943437e+97,1.4982858388404833e+97,-1.42609072239663e+97,5.517188840663053e+99,1.0346708663364424e+96,1.4650258082295238e+91,5.206146571283726e+94,1.4847338838133708e+97,-3.146676356286605e+97,7.674012627762425e+92,6.2225576803122985e+94,1.0191963567881085e+100,7.739650945921688e+96,-1.1758626032825824e+99,-2.3537255899399987e+97,2.291458146208126e+102,3.6576315484054506e+96,-9.021063323422642e+97,1.3857357303030793e+101,-7.516258365767497e+101,2.646359906484632e+90,6.422041305493981e+98,-8.126312820208539e+97,-1.0306948755780708e+98,-2.5088938635661595e+99,-1.2914767949204328e+101,-4.508495599308003e+96,4.6075043083746454e+94,4.858489805847335e+97,-1.6468288126942205e+93,2.9203099585488256e+95,1.6301837186788977e+103,-1.4730247442461653e+101,2.1454029170377974e+100,5.663258405711676e+97,4.8523185166252555e+97,-1.0748713837661722e+96,-9.645781841373984e+96,-4.0053726161149783e+93,1.0450081848757498e+94,4.962090450835384e+100,-4.519095525327625e+96,-5.29129774488372e+98,-8.181464830428954e+97,-1.3647696466181693e+95,1.423592263076882e+98,-1.7297253816528014e+98,-1.0471543201816116e+96,-3.6855980051949077e+95,6.535799547479226e+100,-7.544049872424471e+94,2.283110933497597e+100,-1.867324694976572e+92,-2.1678543431716848e+91,1.4369671483996541e+97,-8.969193842577203e+94,9.287123272853097e+96,5.109697860285163e+96,-2.7511302094915517e+102,-8.334451347334744e+95,2.234042611306434e+93,-1.7027033959639841e+100,9.21422797588386e+96,1.0570184562663995e+94,3.479840650146114e+96,5.3446685985469315e+97,2.0755559249883746e+99,2.6237555672853854e+96,2.5694936950700217e+96,1.7732595603027536e+94,-8.028575357798915e+92,2.1099769212628556e+96,2.6611647412049867e+93,7.901961962064341e+99,1.0671385833992246e+93,-1.076390796597977e+98,1.0872646504864577e+97,-1.1052364298352126e+99,-1.0030305631412349e+96,1.5754770885979605e+94,3.263993196554732e+96,-2.6425646771571355e+96,-5.091548869790055e+97,8.115466434957202e+101,-3.8935438587119966e+96,1.7320409905833343e+95,-7.865609142929971e+93,-2.1112835200930337e+99,-1.3659873216264775e+95,2.8392933732758696e+100,2.4134019782001165e+95,5.598469145928843e+96,-3.00837630002139e+96,-3.5250583727293925e+103
32,-7.852215376307664e+103,1.605462371898572e+102,-2.810695060721919e+101,-6.667419768990083e+101,1.7418105875868854e+105,-3.352733851902429e+101,-9.847580488269018e+100,1.8285048646058302e+100,2.5187278413070946e+100,1.3952744163939127e+103,3.94783191729623e+99,-1.7553034908202104e+94,-1.7113384973906694e+98,-7.529848655203384e+99,1.158874593280057e+101,2.73072339395097e+96,3.025226806729354e+98,-1.0860870219565771e+103,-1.4485340308783246e+98,-2.382440667411305e+102,-2.300242521418284e+100,-5.702636401586697e+105,3.1768819759990566e+99,1.4150102842808823e+100,2.7594188575146027e+104,2.6909237321576063e+105,-5.245777069834301e+93,1.0725315986159048e+102,4.0413263073825894e+99,-1.6113319829998944e+101,-8.572540462098679e+101,2.703692034087965e+104,5.247983472555366e+99,1.2392127836015331e+97,1.5659245524843108e+101,5.082507382302428e+96,1.102351590061834e+99,-4.204226998011725e+106,2.7546212805466657e+104,-8.266161385797574e+102,-6.7944463993559946e+100,1.1463830606656616e+101,-1.2341668258425677e+99,-3.1800514643588264e+100,-4.441436610926993e+96,-4.516993812461631e+97,-1.5645130866755622e+104,-1.0426322738729762e+100,4.815842886219305e+99,-2.2252734116855537e+101,-2.861785677401111e+98,5.130159956364546e+100,5.079910909855788e+101,-1.2722548170531675e+99,-1.2331674547724422e+98,1.3925648740594554e+104,1.437962096692931e+98,2.8670757947621723e+103,1.112790194820302e+96,-1.349248602206171e+94,7.045117781890481e+100,-9.401366363656456e+97,6.25384633425256e+99,-6.388650386340157e+99,3.2859255426894144e+105,-4.596738851309935e+99,-9.617516438771531e+96,-4.498535638387234e+103,8.280835781256241e+99,-7.48922838485193e+96,-5.989545716229984e+99,-1.2787030089883581e+101,1.8612242246705287e+101,-6.9098384515787e+99,-6.665957915607908e+99,5.332857162011621e+97,-1.1692397608742296e+96,2.943811405958969e+99,-7.483643903567556e+96,-1.873978610200438e+103,-1.335123997084808e+96,6.077058690020019e+101,3.851699058887455e+100,-5.844694798771838e+101,-5.568744376714545e+98,1.782768416453551e+97,3.697322411532423e+98,4.745154977743707e+99,-3.2404904482135325e+101,2.325755749949255e+105,-7.621085606644914e+99,-2.9328038574957724e+98,-9.298786009908685e+95,-8.311335121322962e+102,-1.73132940211104e+97,2.922685406759705e+103,6.56914054649641e+97,4.181681963992265e+99,4.0239485110578693e+99,-1.0402061816532043e+106
33,-1.5808183518910845e+107,-3.4129578844747417e+105,7.450158525771582e+104,-2.7392978832394467e+105,-3.84630657938288e+108,-6.441329807307972e+104,6.050761755340688e+102,-9.778416026624138e+103,7.124370540524861e+103,6.361388819723286e+106,2.8111593563547404e+103,-2.4041609301099773e+97,2.016049863123041e+101,-2.282242611781227e+103,7.475815099134858e+104,8.74096958919511e+99,-8.16421015027901e+100,2.087981522524913e+106,-4.022018618662898e+101,2.816691731533936e+105,-2.702519558231457e+103,1.3811176641778176e+109,-9.758634169349243e+102,-1.435752173645026e+103,-8.937874827037582e+106,-8.368711833442701e+108,9.574056328565103e+96,-1.7162671693470573e+104,-1.5413142907123926e+103,1.3781028280612714e+104,-1.836500101561775e+105,7.448463681028118e+107,8.944866001875091e+102,3.3009214179761643e+100,-4.039228595017937e+104,-3.4100093390706303e+99,-5.117210002574439e+102,6.631512978522813e+108,2.4830735218645913e+107,-1.9838365567839722e+105,-3.727812711725092e+103,1.0535971269922184e+102,-3.5267353108601937e+102,2.020841941607098e+102,-4.658990244700026e+99,-1.0404533092964072e+101,1.0328558844761522e+107,-3.280910619858963e+102,-1.1240514865324663e+103,9.594074972696023e+104,1.9542213328415665e+101,-1.5929605538017182e+104,1.8596654646528116e+105,-2.270040946937573e+102,3.864724556783691e+101,1.8973910864221456e+107,4.4482518987187504e+101,-1.2121859267854283e+107,2.0998426844348228e+99,2.0814737913349e+97,1.398714957032067e+104,-3.5940685372593285e+101,-3.9516459712980094e+102,-1.0401000719524767e+103,-9.017247609098456e+108,4.965922656074406e+102,2.5487568458326056e+100,1.1277893854696623e+105,-2.506615389009892e+103,2.815219804426936e+100,-1.0377017550381268e+102,-3.705376759730334e+104,-3.215902374725521e+104,2.628795704157271e+103,-1.2928061218611468e+103,-2.4021575522451953e+100,-2.042435464544829e+99,-3.578450361233316e+101,-1.0608818095196845e+100,5.698012768191669e+106,-5.034048707783023e+99,1.2849604397230377e+105,-7.854198204276889e+103,4.8360275863209226e+104,-2.0870902865932234e+102,1.6723597676666584e+100,3.982692776682906e+101,2.5925232165505583e+102,-1.1684365186564637e+105,-6.936812338787312e+108,2.9926044649255527e+103,7.541446285629318e+101,-4.421763685487734e+99,3.0685365662932875e+106,1.160167278797598e+101,-7.223404896194844e+106,-1.796001533465568e+100,-6.272134732448157e+102,-1.5693363402124061e+103,9.563003983996014e+107
34,-4.692600734098287e+110,-2.7791503060337755e+108,-2.8521034169142424e+108,-1.1126786683300049e+108,-1.0686272271390847e+112,-1.9082772371757884e+108,7.639619263386786e+105,-2.6963024724976585e+107,2.416587650746028e+107,-2.2905822319578818e+110,2.4028669513913927e+106,-1.5486642289129314e+101,1.3969070279627832e+105,-2.75667214241853e+106,1.7220309204928199e+108,6.160389847379426e+101,-1.7061775181205466e+104,-6.4364357255091576e+109,1.0988507887972573e+105,2.055506719496369e+108,-2.157433941650323e+106,-1.2021881412894787e+112,-1.8329636527564341e+106,2.6770058468241314e+106,-2.570619752766803e+110,2.9361049930810516e+112,2.2523201036731176e+100,-2.1653073094712506e+107,-8.990796661695762e+105,-3.5497506286787316e+106,3.9300930209427344e+108,-6.899645213629978e+110,4.158013554741726e+106,-1.954054417778054e+102,-1.8799331151875563e+108,4.731997314633222e+102,1.5752417429867856e+105,-1.349582642398696e+112,-4.57447576518484e+110,-3.158321724344586e+107,2.6937151478806214e+107,1.7065913645788734e+105,-1.2232337875782579e+106,-2.449912839371232e+105,7.982963985936424e+102,3.365417339780132e+103,9.824136853409418e+109,1.7023370369737046e+105,3.8582193266516857e+105,1.1257859024670196e+108,-3.0674310447748622e+103,-3.177211943228863e+107,-5.7839090667929076e+107,3.009956538410667e+105,-8.916313418661264e+104,4.3902346633743765e+110,-2.5753827489620653e+104,1.1305785858766906e+110,-4.4140776579753087e+102,-2.1034201185259285e+100,-5.1052006755374025e+107,-1.7574382387096658e+105,1.084508138037332e+106,-3.6500329968600217e+106,2.484136261959443e+112,9.88749176209219e+104,3.860227412364462e+103,-2.7825111220923552e+107,1.1672241015305798e+107,-5.215214644387413e+103,-1.443748397121458e+104,1.2904124500481597e+107,-5.262653021604956e+107,-1.7352460185213537e+106,3.2841276564709114e+106,1.0090112913789635e+103,-1.7058548933023718e+101,-1.864059789950106e+105,-3.0335519566019083e+103,-1.0088364022632273e+109,5.393949848358225e+102,2.0469212107748924e+108,-9.601478436472248e+106,-1.5273972603119332e+108,8.112258851419672e+105,-1.7464793971478662e+103,2.7647092217925434e+104,1.766402510376468e+105,-1.3746383995132962e+108,-3.0654692430026826e+112,-4.091140570382229e+106,3.774316131647556e+104,-9.529555004473106e+102,-6.784716063137003e+109,1.052727839277101e+104,5.514865003698466e+109,9.386333661858438e+102,1.6156669217268876e+105,-6.151326033819892e+106,5.589487637544138e+110
35,-1.9428008486515978e+114,-1.2293338065439543e+112,-9.347275104862489e+111,-2.0291472112568156e+111,-4.032471503084532e+115,-5.464500840406767e+111,-4.077871076869282e+109,6.318025806154535e+110,3.988381086045434e+110,-1.2666893775371895e+114,8.893514785973134e+108,2.569455710020388e+104,-4.267468617791011e+108,4.581242885915035e+109,2.3427162527656148e+111,4.800260286975996e+104,7.728423888159415e+107,-1.286416715691675e+112,4.956552877300951e+107,3.1269017445962106e+111,-9.788309464201758e+108,-3.224380745480648e+115,-8.803680339346583e+109,-8.933082967090448e+109,8.225394827916832e+113,1.2538391859578052e+116,1.8258774531615925e+103,4.210392730027794e+110,6.762677634836237e+108,4.283361660502214e+109,7.460872159368574e+111,-3.383057219537404e+113,2.981837500811233e+109,7.815172891032252e+104,2.4615461867783827e+111,7.133122693000192e+105,1.9479652421733007e+108,1.3361585021938303e+115,2.9832964348447752e+113,-2.889710102142912e+110,-6.746612236667723e+109,1.9447982138128178e+108,2.6759606137186753e+109,-8.888727862571531e+107,1.711153148624006e+106,1.1227427781437534e+106,-6.513991483071698e+112,3.783465785979026e+108,9.571545543638863e+107,4.3523114404415427e+111,-7.263982890929609e+106,-7.363767240648804e+110,-4.1565888555316706e+110,5.324068643566637e+108,5.642581229997988e+107,1.33264127296424e+114,1.6053733651151576e+107,-2.160306946177008e+113,1.932467508076229e+105,1.0578675416511505e+104,9.828322113110572e+110,-3.8290313330430216e+106,-1.8050375796465613e+109,3.8435058313447126e+109,-4.588440753953186e+115,-1.3265581465071068e+108,-9.22781612785097e+106,1.7055760801690467e+111,-6.011576127553197e+109,-4.213325480080259e+106,-5.140139089583652e+106,5.143683030591247e+110,-4.1913025195611635e+110,-4.924929851045484e+109,-1.899698859380987e+109,8.49500820667364e+105,4.624650785174248e+103,8.045959457725323e+107,3.826995201620651e+106,5.574358679795327e+112,3.6055887000585383e+105,4.3685706739142433e+111,-2.511289655134023e+110,-7.12500350999689e+110,-8.517015956578421e+108,2.693417575509985e+106,6.438645802792582e+107,2.556541572664732e+108,4.611000286045841e+111,7.458631558187261e+115,1.1842616889358727e+110,4.088756142890575e+105,-2.8691437763855575e+106,1.6839659720990386e+113,7.227299206526877e+106,1.0236969083198143e+113,3.931673287071658e+106,-8.602972654094294e+108,-3.539837897152567e+109,-4.9404364491456753e+113
