,symbol,open,high,low,close,volume
2021-05-16,COINBASE:COMPUSD,684.33,711.07,611.38,694.75,43.5969
2021-05-17,COINBASE:COMPUSD,695.44,726.96,648.99,665.99,47.5046
2021-05-18,COINBASE:COMPUSD,665.91,673.88,355.0,471.51,118.272
2021-05-19,COINBASE:COMPUSD,471.57,573.0,418.86,548.77,50.0512
2021-05-20,COINBASE:COMPUSD,548.16,584.93,380.24,449.32,61.1252
2021-05-21,COINBASE:COMPUSD,449.45,455.53,371.56,384.22,44.9223
2021-05-22,COINBASE:COMPUSD,384.58,401.88,268.0,340.62,71.0057
2021-05-23,COINBASE:COMPUSD,340.68,437.25,329.27,427.75,60.3304
2021-05-24,COINBASE:COMPUSD,427.74,441.97,368.23,427.95,50.8754
2021-05-25,COINBASE:COMPUSD,427.93,465.0,413.85,464.12,42.1717
2021-05-26,COINBASE:COMPUSD,464.19,464.49,404.0,423.89,29.7466
2021-05-27,COINBASE:COMPUSD,423.97,426.89,356.24,377.02,35.4801
2021-05-28,COINBASE:COMPUSD,377.47,405.61,333.99,354.27,32.3374
2021-05-29,COINBASE:COMPUSD,354.11,424.18,333.65,406.08,36.5798
2021-05-30,COINBASE:COMPUSD,405.8,437.55,382.2,435.91,29.1636
2021-05-31,COINBASE:COMPUSD,435.96,439.8,407.36,426.44,33.4812
2021-06-01,COINBASE:COMPUSD,427.56,459.61,412.97,434.56,15.8889
2021-06-02,COINBASE:COMPUSD,434.47,453.34,425.66,449.8,14.9279
2021-06-03,COINBASE:COMPUSD,449.8,449.94,383.9,401.4,19.3433
2021-06-04,COINBASE:COMPUSD,401.55,418.18,377.3,387.31,9.7343
2021-06-05,COINBASE:COMPUSD,387.3,395.07,377.67,388.29,7.8943
2021-06-06,COINBASE:COMPUSD,388.41,413.81,341.01,343.3,28.8033
2021-06-07,COINBASE:COMPUSD,343.09,352.69,308.0,350.41,30.4447
2021-06-08,COINBASE:COMPUSD,350.92,379.91,329.32,364.14,19.3466
2021-06-09,COINBASE:COMPUSD,363.93,365.56,320.75,327.97,13.1225
2021-06-10,COINBASE:COMPUSD,327.99,331.22,292.84,294.91,15.9125
2021-06-11,COINBASE:COMPUSD,294.84,306.21,279.0,296.27,18.4512
2021-06-12,COINBASE:COMPUSD,296.27,332.08,284.74,324.14,18.2537
2021-06-13,COINBASE:COMPUSD,324.45,343.82,317.1,336.69,17.0788
2021-06-14,COINBASE:COMPUSD,336.83,349.17,321.75,325.17,15.4322
2021-06-15,COINBASE:COMPUSD,325.16,325.16,301.8,305.41,15.6799
2021-06-16,COINBASE:COMPUSD,305.45,323.88,296.81,306.64,11.3123
2021-06-17,COINBASE:COMPUSD,306.76,308.83,265.29,279.09,17.164
2021-06-18,COINBASE:COMPUSD,279.16,287.45,271.62,272.88,9.05
2021-06-19,COINBASE:COMPUSD,272.88,299.67,260.02,293.56,18.7353
2021-06-20,COINBASE:COMPUSD,293.64,295.74,220.88,221.6,31.6304
2021-06-21,COINBASE:COMPUSD,221.97,247.82,196.48,234.49,47.2881
2021-06-22,COINBASE:COMPUSD,235.08,271.13,225.7,242.01,31.901
2021-06-23,COINBASE:COMPUSD,241.98,260.16,227.4,256.33,23.6872
2021-06-24,COINBASE:COMPUSD,256.32,260.82,221.0,222.0,29.2418
2021-06-25,COINBASE:COMPUSD,222.0,229.47,211.73,225.24,24.3483
2021-06-26,COINBASE:COMPUSD,225.5,257.79,223.67,257.46,25.2688
2021-06-27,COINBASE:COMPUSD,257.46,320.0,248.89,311.93,65.3422
2021-06-28,COINBASE:COMPUSD,311.92,330.0,307.18,311.23,47.6029
2021-06-29,COINBASE:COMPUSD,311.31,338.45,285.27,338.45,32.3191
2021-06-30,COINBASE:COMPUSD,338.45,356.74,319.72,332.19,71.2297
2021-07-01,COINBASE:COMPUSD,331.85,368.81,307.01,368.44,53.1523
2021-07-02,COINBASE:COMPUSD,368.49,386.81,362.47,380.67,35.6226
2021-07-03,COINBASE:COMPUSD,380.54,464.68,368.75,443.97,77.4845
2021-07-04,COINBASE:COMPUSD,444.16,519.75,412.24,492.31,123.1917
2021-07-05,COINBASE:COMPUSD,492.7,529.79,463.2,481.24,93.402
2021-07-06,COINBASE:COMPUSD,481.23,493.15,435.0,441.39,50.031
2021-07-07,COINBASE:COMPUSD,441.6,445.51,408.7,414.96,53.161
2021-07-08,COINBASE:COMPUSD,414.91,440.82,387.01,434.95,46.6277
2021-07-09,COINBASE:COMPUSD,434.51,449.33,409.15,423.23,32.2606
2021-07-10,COINBASE:COMPUSD,423.4,457.54,414.58,436.41,25.739
2021-07-11,COINBASE:COMPUSD,436.66,444.51,402.04,412.14,27.149
2021-07-12,COINBASE:COMPUSD,412.41,417.86,381.05,387.82,25.5947
2021-07-13,COINBASE:COMPUSD,387.65,424.24,359.7,410.06,42.6139
2021-07-14,COINBASE:COMPUSD,410.04,431.45,392.64,398.24,52.5127
2021-07-15,COINBASE:COMPUSD,398.45,410.5,367.1,367.89,23.8156
2021-07-16,COINBASE:COMPUSD,367.91,388.18,365.04,378.94,16.4444
2021-07-17,COINBASE:COMPUSD,378.97,398.73,371.37,378.98,11.8513
2021-07-18,COINBASE:COMPUSD,379.2,379.89,334.87,340.39,29.1312
2021-07-19,COINBASE:COMPUSD,340.57,360.89,310.15,349.82,50.97
2021-07-20,COINBASE:COMPUSD,349.93,399.0,337.95,377.31,43.9072
2021-07-21,COINBASE:COMPUSD,377.26,415.39,368.36,414.48,39.5048
2021-07-22,COINBASE:COMPUSD,414.18,427.0,385.76,418.04,30.373
2021-07-23,COINBASE:COMPUSD,418.19,428.56,401.27,410.41,25.69
2021-07-24,COINBASE:COMPUSD,410.15,413.08,370.11,391.59,34.6613
2021-07-25,COINBASE:COMPUSD,391.68,438.0,385.01,392.15,72.4948
2021-07-26,COINBASE:COMPUSD,391.83,407.76,375.32,392.7,42.9347
2021-07-27,COINBASE:COMPUSD,392.49,400.63,380.8,388.44,35.1114
2021-07-28,COINBASE:COMPUSD,388.39,402.0,378.26,396.54,25.6291
2021-07-29,COINBASE:COMPUSD,396.75,412.11,382.3,404.33,27.7504
2021-07-30,COINBASE:COMPUSD,404.69,410.49,393.59,406.15,15.1581
2021-07-31,COINBASE:COMPUSD,406.3,425.63,392.13,408.9,31.2401
2021-08-01,COINBASE:COMPUSD,409.18,426.76,393.52,407.28,31.307
2021-08-02,COINBASE:COMPUSD,407.28,408.72,385.57,396.57,19.3962
2021-08-03,COINBASE:COMPUSD,396.26,472.79,391.1,464.06,46.7174
2021-08-04,COINBASE:COMPUSD,464.14,494.73,436.42,475.53,50.1751
2021-08-05,COINBASE:COMPUSD,475.37,485.14,450.0,466.74,25.5746
2021-08-06,COINBASE:COMPUSD,466.55,508.08,461.1,508.0,30.5924
2021-08-07,COINBASE:COMPUSD,507.87,513.11,457.35,467.49,27.306
2021-08-08,COINBASE:COMPUSD,467.99,487.81,444.9,467.48,22.736
2021-08-09,COINBASE:COMPUSD,467.03,484.98,459.39,472.9,12.7581
2021-08-10,COINBASE:COMPUSD,473.11,498.0,463.87,468.07,29.7421
2021-08-11,COINBASE:COMPUSD,468.07,482.09,440.25,454.06,31.0804
2021-08-12,COINBASE:COMPUSD,454.06,484.8,450.16,484.42,22.3652
2021-08-13,COINBASE:COMPUSD,483.98,485.99,456.15,477.63,27.0181
2021-08-14,COINBASE:COMPUSD,477.77,492.3,448.31,489.0,25.621
2021-08-15,COINBASE:COMPUSD,489.17,530.0,467.92,469.2,51.3795
2021-08-16,COINBASE:COMPUSD,468.58,517.0,441.69,446.76,46.2786
2021-08-17,COINBASE:COMPUSD,446.98,459.81,420.36,435.24,38.0576
2021-08-18,COINBASE:COMPUSD,435.8,458.7,419.52,457.94,22.8867
2021-08-19,COINBASE:COMPUSD,458.16,492.88,451.34,479.99,30.4569
2021-08-20,COINBASE:COMPUSD,480.21,484.21,456.37,462.88,20.7531
2021-08-21,COINBASE:COMPUSD,462.61,482.9,446.66,460.17,17.5215
2021-08-22,COINBASE:COMPUSD,460.01,484.76,456.03,465.61,22.3225
2021-08-23,COINBASE:COMPUSD,465.29,470.27,412.61,423.7,36.0469
2021-08-24,COINBASE:COMPUSD,423.21,438.09,411.49,435.62,23.5801
2021-08-25,COINBASE:COMPUSD,435.45,439.0,400.37,404.77,24.1021
2021-08-26,COINBASE:COMPUSD,405.45,425.93,390.02,421.27,22.5399
2021-08-27,COINBASE:COMPUSD,421.28,426.08,410.48,414.16,17.8719
2021-08-28,COINBASE:COMPUSD,414.77,427.34,400.0,418.74,20.6586
2021-08-29,COINBASE:COMPUSD,418.89,453.2,405.64,420.1,55.9985
2021-08-30,COINBASE:COMPUSD,420.11,448.19,411.3,442.32,51.5525
2021-08-31,COINBASE:COMPUSD,441.97,484.99,433.59,477.42,56.7923
2021-09-01,COINBASE:COMPUSD,477.58,483.22,456.86,462.16,34.5383
2021-09-02,COINBASE:COMPUSD,462.39,480.59,455.53,467.14,27.6015
2021-09-03,COINBASE:COMPUSD,467.06,482.98,462.29,471.15,19.3654
2021-09-04,COINBASE:COMPUSD,471.56,525.31,467.94,511.13,47.5666
2021-09-05,COINBASE:COMPUSD,511.0,528.88,475.22,509.3,43.2422
2021-09-06,COINBASE:COMPUSD,509.24,510.86,359.41,413.33,79.0225
2021-09-07,COINBASE:COMPUSD,414.02,427.97,380.0,409.84,53.7628
2021-09-08,COINBASE:COMPUSD,410.02,428.65,397.62,412.02,28.8201
2021-09-09,COINBASE:COMPUSD,411.52,426.71,382.73,391.77,19.3998
2021-09-10,COINBASE:COMPUSD,391.9,408.28,388.53,397.56,11.2052
2021-09-11,COINBASE:COMPUSD,396.81,413.92,387.5,403.41,14.6319
2021-09-12,COINBASE:COMPUSD,403.11,407.19,360.53,385.09,21.9932
2021-09-13,COINBASE:COMPUSD,385.02,447.46,377.28,447.18,49.6781
2021-09-14,COINBASE:COMPUSD,447.23,450.0,418.65,442.88,33.0407
2021-09-15,COINBASE:COMPUSD,442.76,459.22,412.39,422.02,32.5998
2021-09-16,COINBASE:COMPUSD,422.02,428.53,392.64,400.33,23.6109
2021-09-17,COINBASE:COMPUSD,400.77,416.0,392.4,401.32,12.7361
2021-09-18,COINBASE:COMPUSD,401.4,402.59,386.0,394.65,10.1636
