,symbol,open,high,low,close,volume
2018-12-24,COINBASE:STORJUSD,0.157352076228,0.157352076228,0.138827109783,0.141751754445,0.0
2018-12-25,COINBASE:STORJUSD,0.141751754445,0.146889288351,0.140063778528,0.144436983512,0.0
2018-12-26,COINBASE:STORJUSD,0.144436983512,0.144737553905,0.133859973792,0.133996825707,0.0
2018-12-27,COINBASE:STORJUSD,0.133996825707,0.145685095479,0.130477679853,0.144993022253,0.0
2018-12-28,COINBASE:STORJUSD,0.144993022253,0.150063627768,0.144235424858,0.146864739165,0.0
2018-12-29,COINBASE:STORJUSD,0.146864739165,0.148565859874,0.140729324138,0.14835938294,0.0
2018-12-30,COINBASE:STORJUSD,0.14835938294,0.148523002876,0.142514936882,0.143286276313,0.0
2018-12-31,COINBASE:STORJUSD,0.143286276313,0.145031933923,0.140495897893,0.14448883878,0.0
2019-01-01,COINBASE:STORJUSD,0.14448883878,0.149993835265,0.14448883878,0.149993835265,0.0
2019-01-02,COINBASE:STORJUSD,0.149993835265,0.150138284211,0.146559596009,0.146942229176,0.0
2019-01-03,COINBASE:STORJUSD,0.146942229176,0.150122674747,0.143663152445,0.147238673005,0.0
2019-01-04,COINBASE:STORJUSD,0.147238673005,0.149183476042,0.146714617884,0.147719491104,0.0
2019-01-05,COINBASE:STORJUSD,0.147719491104,0.157196294768,0.147078539455,0.156244761842,0.0
2019-01-06,COINBASE:STORJUSD,0.156244761842,0.156679692296,0.152193699163,0.156679692296,0.0
2019-01-07,COINBASE:STORJUSD,0.156679692296,0.156909650029,0.152703679921,0.15460211504,0.0
2019-01-08,COINBASE:STORJUSD,0.15460211504,0.155595342995,0.153418611285,0.154299540204,0.0
2019-01-09,COINBASE:STORJUSD,0.154299540204,0.155174524212,0.12711041762,0.129379917748,0.0
2019-01-10,COINBASE:STORJUSD,0.129379917748,0.130009540937,0.127658780549,0.128483978885,0.0
2019-01-11,COINBASE:STORJUSD,0.128483978885,0.136293008242,0.126719176508,0.130533302832,0.0
2019-01-12,COINBASE:STORJUSD,0.130533302832,0.13134227731,0.121965201571,0.122141667976,0.0
2019-01-13,COINBASE:STORJUSD,0.122141667976,0.129974460981,0.122141667976,0.129380034583,0.0
2019-01-14,COINBASE:STORJUSD,0.129380034583,0.136053877901,0.129107965291,0.132903547015,0.0
2019-01-15,COINBASE:STORJUSD,0.132903547015,0.13844875827,0.132903547015,0.135014902316,0.0
2019-01-16,COINBASE:STORJUSD,0.135014902316,0.140657298292,0.134331598822,0.136794926713,0.0
2019-01-17,COINBASE:STORJUSD,0.136794926713,0.136800637431,0.132234368314,0.133630023436,0.0
2019-01-18,COINBASE:STORJUSD,0.133630023436,0.158400729738,0.133630023436,0.153875325151,0.0
2019-01-19,COINBASE:STORJUSD,0.153875325151,0.16191964115,0.139487131868,0.14189570459,0.0
2019-01-20,COINBASE:STORJUSD,0.14189570459,0.14189570459,0.137073937937,0.13982745118,0.0
2019-01-21,COINBASE:STORJUSD,0.13982745118,0.142911529808,0.136738609875,0.142888966521,0.0
2019-01-22,COINBASE:STORJUSD,0.142888966521,0.14741747985,0.141222196231,0.14354653309,0.0
2019-01-23,COINBASE:STORJUSD,0.14354653309,0.151326118188,0.141802857248,0.146593520806,0.0
2019-01-24,COINBASE:STORJUSD,0.146593520806,0.146794712009,0.138221047378,0.142766219454,0.0
2019-01-25,COINBASE:STORJUSD,0.142766219454,0.144067380739,0.140006142745,0.142761109308,0.0
2019-01-26,COINBASE:STORJUSD,0.142761109308,0.144280383053,0.138015589779,0.138806370264,0.0
2019-01-27,COINBASE:STORJUSD,0.138806370264,0.138940541074,0.124596294246,0.127381911245,0.0
2019-01-28,COINBASE:STORJUSD,0.127381911245,0.129652727618,0.124853360589,0.12938857416,0.0
2019-01-29,COINBASE:STORJUSD,0.12938857416,0.132743694216,0.128667990931,0.13067545651,0.0
2019-01-30,COINBASE:STORJUSD,0.13067545651,0.140599509252,0.130639460969,0.133197244166,0.0
2019-01-31,COINBASE:STORJUSD,0.133197244166,0.134147401469,0.126904522514,0.133820815125,0.0
2019-02-01,COINBASE:STORJUSD,0.133820815125,0.133820815125,0.130135134959,0.131370209811,0.0
2019-02-02,COINBASE:STORJUSD,0.131370209811,0.149311474953,0.13109371871,0.142262347129,0.0
2019-02-03,COINBASE:STORJUSD,0.142262347129,0.157355821103,0.135985409767,0.149369602795,0.0
2019-02-04,COINBASE:STORJUSD,0.149369602795,0.151111874121,0.137221012775,0.137548197228,0.0
2019-02-05,COINBASE:STORJUSD,0.137548197228,0.137548197228,0.126158564329,0.127458424416,0.0
2019-02-06,COINBASE:STORJUSD,0.127458424416,0.164793616589,0.126530939846,0.145447034057,0.0
