,symbol,open,high,low,close,volume
2019-02-26,COINBASE:BTCUSD,3799.49,3823.13,3655.0,3799.91,8.2821
2019-02-27,COINBASE:BTCUSD,3800.35,3910.0,3754.37,3792.14,9.8526
2019-02-28,COINBASE:BTCUSD,3792.14,3843.0,3791.31,3806.17,6.8167
2019-03-01,COINBASE:BTCUSD,3806.17,3818.08,3763.0,3809.7,3.7207
2019-03-02,COINBASE:BTCUSD,3809.7,3815.48,3763.62,3786.93,4.1007
2019-03-03,COINBASE:BTCUSD,3786.93,3804.99,3672.39,3700.72,8.3358
2019-03-04,COINBASE:BTCUSD,3700.02,3876.65,3692.36,3844.59,9.5303
2019-03-05,COINBASE:BTCUSD,3844.59,3894.7,3812.0,3851.89,6.9111
2019-03-06,COINBASE:BTCUSD,3851.89,3891.0,3830.79,3857.05,7.3081
2019-03-07,COINBASE:BTCUSD,3857.04,3910.88,3771.0,3843.12,8.9884
2019-03-08,COINBASE:BTCUSD,3842.62,3947.33,3834.59,3917.0,5.8211
2019-03-09,COINBASE:BTCUSD,3917.0,3917.0,3867.84,3900.93,3.6022
2019-03-10,COINBASE:BTCUSD,3900.93,3911.83,3817.01,3849.68,6.1696
2019-03-11,COINBASE:BTCUSD,3849.67,3875.33,3796.71,3860.0,6.9207
2019-03-12,COINBASE:BTCUSD,3860.0,3871.02,3827.5,3851.02,5.6895
2019-03-13,COINBASE:BTCUSD,3851.02,3900.0,3779.28,3853.95,7.8954
2019-03-14,COINBASE:BTCUSD,3853.95,3910.0,3846.79,3902.8,6.7943
2019-03-15,COINBASE:BTCUSD,3902.8,4037.47,3900.89,3990.0,6.8019
2019-03-16,COINBASE:BTCUSD,3990.0,3991.0,3936.3,3967.01,3.5798
2019-03-17,COINBASE:BTCUSD,3967.01,4015.7,3937.69,3970.5,5.6136
2019-03-18,COINBASE:BTCUSD,3969.68,4009.61,3952.08,4000.85,5.889
2019-03-19,COINBASE:BTCUSD,4000.85,4044.82,3965.43,4031.85,7.3213
2019-03-20,COINBASE:BTCUSD,4032.68,4056.33,3915.14,3972.76,9.362
2019-03-21,COINBASE:BTCUSD,3972.76,3998.01,3961.7,3983.78,5.1372
2019-03-22,COINBASE:BTCUSD,3983.77,3997.01,3960.25,3983.43,4.1452
2019-03-23,COINBASE:BTCUSD,3982.45,3982.45,3946.0,3969.52,2.6996
2019-03-24,COINBASE:BTCUSD,3969.52,3976.47,3858.0,3907.53,6.4719
2019-03-25,COINBASE:BTCUSD,3907.54,3923.9,3880.64,3921.45,4.2791
2019-03-26,COINBASE:BTCUSD,3922.41,4035.8,3914.9,4026.53,6.8525
2019-03-27,COINBASE:BTCUSD,4026.54,4026.54,3994.0,4011.17,4.8672
2019-03-28,COINBASE:BTCUSD,4011.98,4101.5,4007.78,4091.01,9.9959
2019-03-29,COINBASE:BTCUSD,4091.01,4131.87,4042.51,4094.14,5.2622
2019-03-30,COINBASE:BTCUSD,4094.14,4103.0,4077.01,4094.99,3.1408
2019-03-31,COINBASE:BTCUSD,4095.0,4149.5,4051.53,4137.0,7.9513
2019-04-01,COINBASE:BTCUSD,4137.01,5121.0,4132.02,4901.93,38.405
2019-04-02,COINBASE:BTCUSD,4901.92,5345.0,4787.11,4975.97,39.435
2019-04-03,COINBASE:BTCUSD,4975.13,5071.34,4778.0,4906.49,16.348
2019-04-04,COINBASE:BTCUSD,4907.92,5066.59,4887.34,5040.66,11.7527
2019-04-05,COINBASE:BTCUSD,5040.95,5244.04,4925.0,5049.22,12.0913
2019-04-06,COINBASE:BTCUSD,5049.18,5270.33,5029.7,5194.79,10.1566
2019-04-07,COINBASE:BTCUSD,5194.76,5352.5,5132.28,5285.54,15.755
2019-04-08,COINBASE:BTCUSD,5286.82,5287.0,5145.0,5187.21,9.741
2019-04-09,COINBASE:BTCUSD,5187.21,5488.0,5164.49,5318.58,16.739
2019-04-10,COINBASE:BTCUSD,5322.02,5342.74,4967.24,5041.3,16.5051
2019-04-11,COINBASE:BTCUSD,5040.11,5118.56,4901.99,5078.19,9.9155
2019-04-12,COINBASE:BTCUSD,5078.19,5123.28,5036.74,5066.22,4.2889
2019-04-13,COINBASE:BTCUSD,5065.02,5191.19,5013.81,5164.27,4.4089
2019-04-14,COINBASE:BTCUSD,5163.81,5193.01,4945.54,5029.99,10.1576
2019-04-15,COINBASE:BTCUSD,5029.99,5229.97,5016.45,5202.9,8.6242
2019-04-16,COINBASE:BTCUSD,5201.21,5272.32,5173.11,5227.0,7.4157
2019-04-17,COINBASE:BTCUSD,5227.0,5318.18,5222.26,5280.49,8.2264
2019-04-18,COINBASE:BTCUSD,5280.5,5359.47,5196.7,5290.36,6.3483
2019-04-19,COINBASE:BTCUSD,5290.37,5359.98,5260.24,5319.89,4.9059
2019-04-20,COINBASE:BTCUSD,5319.9,5349.16,5213.34,5297.64,5.7484
2019-04-21,COINBASE:BTCUSD,5297.64,5440.84,5250.45,5387.6,12.3428
2019-04-22,COINBASE:BTCUSD,5387.6,5650.01,5361.01,5532.75,18.2085
2019-04-23,COINBASE:BTCUSD,5532.75,5624.47,5374.0,5441.9,15.1378
2019-04-24,COINBASE:BTCUSD,5440.59,5512.12,4963.0,5134.81,18.1527
2019-04-25,COINBASE:BTCUSD,5134.82,5295.03,5041.14,5159.51,14.4234
2019-04-26,COINBASE:BTCUSD,5159.5,5221.24,5117.46,5170.6,4.2687
2019-04-27,COINBASE:BTCUSD,5171.9,5214.5,5101.0,5155.0,4.9134
