,symbol,open,high,low,close,volume
2019-04-18,COINBASE:ETCUSD,6.35,6.378,6.192,6.301,114.1842
2019-04-19,COINBASE:ETCUSD,6.292,6.339,6.18,6.237,75.8377
2019-04-20,COINBASE:ETCUSD,6.232,6.25,5.721,5.945,244.0113
2019-04-21,COINBASE:ETCUSD,5.941,5.997,5.83,5.941,150.1826
2019-04-22,COINBASE:ETCUSD,5.94,6.2,5.88,5.926,226.2383
2019-04-23,COINBASE:ETCUSD,5.918,5.947,5.278,5.597,378.2841
2019-04-24,COINBASE:ETCUSD,5.599,5.799,5.15,5.361,258.9302
2019-04-25,COINBASE:ETCUSD,5.35,5.408,5.174,5.347,267.3827
2019-04-26,COINBASE:ETCUSD,5.35,5.97,5.336,5.58,240.1324
2019-04-27,COINBASE:ETCUSD,5.58,5.597,5.351,5.468,131.4012
2019-04-28,COINBASE:ETCUSD,5.464,5.625,5.352,5.488,194.0477
2019-04-29,COINBASE:ETCUSD,5.49,5.83,5.48,5.822,233.7192
2019-04-30,COINBASE:ETCUSD,5.825,5.91,5.67,5.735,179.2299
2019-05-01,COINBASE:ETCUSD,5.733,5.766,5.63,5.669,109.3045
2019-05-02,COINBASE:ETCUSD,5.67,6.106,5.651,5.942,311.6677
2019-05-03,COINBASE:ETCUSD,5.942,6.081,5.599,5.78,202.9535
2019-05-04,COINBASE:ETCUSD,5.79,5.839,5.588,5.689,124.2702
2019-05-05,COINBASE:ETCUSD,5.68,5.749,5.43,5.633,207.3917
2019-05-06,COINBASE:ETCUSD,5.631,5.869,5.5,5.58,233.8729
2019-05-07,COINBASE:ETCUSD,5.58,5.73,5.505,5.673,128.2531
2019-05-08,COINBASE:ETCUSD,5.678,5.748,5.458,5.543,166.4453
2019-05-09,COINBASE:ETCUSD,5.543,5.688,5.466,5.603,176.0327
2019-05-10,COINBASE:ETCUSD,5.603,6.45,5.581,6.06,727.8621
2019-05-11,COINBASE:ETCUSD,6.056,6.276,5.712,5.832,548.3401
2019-05-12,COINBASE:ETCUSD,5.835,6.328,5.789,6.08,486.0398
2019-05-13,COINBASE:ETCUSD,6.08,6.727,6.059,6.57,751.0561
2019-05-14,COINBASE:ETCUSD,6.57,7.729,6.481,7.66,1027.0529
2019-05-15,COINBASE:ETCUSD,7.651,8.677,6.94,7.67,1805.4563
