,symbol,open,high,low,close,volume
2019-02-07,COINBASE:LTCUSD,32.85,44.48,32.52,42.56,832.0386
2019-02-08,COINBASE:LTCUSD,42.55,46.01,41.75,44.2,386.2214
2019-02-09,COINBASE:LTCUSD,44.21,47.0,41.72,46.51,335.3475
2019-02-10,COINBASE:LTCUSD,46.53,46.55,41.11,42.37,314.0897
2019-02-11,COINBASE:LTCUSD,42.38,44.06,41.4,43.35,188.0358
2019-02-12,COINBASE:LTCUSD,43.42,44.5,40.24,41.21,215.0776
2019-02-13,COINBASE:LTCUSD,41.21,41.99,39.6,40.93,137.4485
2019-02-14,COINBASE:LTCUSD,40.94,44.2,40.81,42.08,191.6494
2019-02-15,COINBASE:LTCUSD,42.08,43.91,41.92,43.15,144.9897
2019-02-16,COINBASE:LTCUSD,43.15,44.44,42.06,43.45,190.4977
2019-02-17,COINBASE:LTCUSD,43.44,48.72,43.12,47.34,522.0098
2019-02-18,COINBASE:LTCUSD,47.34,48.8,46.49,46.91,281.0794
2019-02-19,COINBASE:LTCUSD,46.92,51.91,46.24,51.08,366.4475
2019-02-20,COINBASE:LTCUSD,51.05,51.27,47.52,48.46,234.936
2019-02-21,COINBASE:LTCUSD,48.47,49.47,47.83,49.07,164.044
2019-02-22,COINBASE:LTCUSD,49.07,51.73,48.02,51.19,244.4802
2019-02-23,COINBASE:LTCUSD,51.19,53.49,42.5,43.57,577.7051
2019-02-24,COINBASE:LTCUSD,43.57,46.89,43.2,45.37,269.3741
2019-02-25,COINBASE:LTCUSD,45.37,45.7,44.05,44.66,128.6901
2019-02-26,COINBASE:LTCUSD,44.64,45.31,42.4,44.96,204.5537
2019-02-27,COINBASE:LTCUSD,44.94,46.65,44.38,45.44,197.2005
2019-02-28,COINBASE:LTCUSD,45.43,48.7,45.26,46.81,211.1116
2019-03-01,COINBASE:LTCUSD,46.81,49.11,46.41,48.25,122.0811
2019-03-02,COINBASE:LTCUSD,48.26,48.73,46.78,47.49,93.5248
2019-03-03,COINBASE:LTCUSD,47.48,48.0,44.4,45.64,181.7876
2019-03-04,COINBASE:LTCUSD,45.65,53.98,45.33,52.3,407.2246
2019-03-05,COINBASE:LTCUSD,52.31,56.58,51.22,55.17,317.183
2019-03-06,COINBASE:LTCUSD,55.17,58.87,53.63,56.51,426.869
2019-03-07,COINBASE:LTCUSD,56.51,57.38,54.02,55.33,226.6159
2019-03-08,COINBASE:LTCUSD,55.31,59.0,55.12,57.43,243.541
2019-03-09,COINBASE:LTCUSD,57.44,57.45,55.77,56.3,130.0726
2019-03-10,COINBASE:LTCUSD,56.3,56.95,53.75,54.65,168.8978
2019-03-11,COINBASE:LTCUSD,54.66,56.7,52.15,56.2,229.1336
2019-03-12,COINBASE:LTCUSD,56.2,56.46,54.12,55.06,112.9375
2019-03-13,COINBASE:LTCUSD,55.05,57.74,53.11,55.61,155.766
2019-03-14,COINBASE:LTCUSD,55.61,58.58,55.6,58.13,163.1598
2019-03-15,COINBASE:LTCUSD,58.13,61.58,58.12,61.01,254.4861
2019-03-16,COINBASE:LTCUSD,61.01,61.02,59.38,60.29,90.4738
2019-03-17,COINBASE:LTCUSD,60.3,62.22,57.8,58.99,177.1339
2019-03-18,COINBASE:LTCUSD,59.0,59.67,58.07,59.29,120.3774
2019-03-19,COINBASE:LTCUSD,59.27,60.91,56.8,60.21,155.8484
2019-03-20,COINBASE:LTCUSD,60.21,60.4,57.2,58.41,151.4618
2019-03-21,COINBASE:LTCUSD,58.42,59.43,57.85,59.12,96.5778
2019-03-22,COINBASE:LTCUSD,59.13,61.0,58.94,60.43,96.0586
2019-03-23,COINBASE:LTCUSD,60.44,60.44,58.75,59.46,85.6738
2019-03-24,COINBASE:LTCUSD,59.46,60.25,57.82,58.66,124.6416
2019-03-25,COINBASE:LTCUSD,58.63,58.89,57.06,58.48,86.6741
2019-03-26,COINBASE:LTCUSD,58.42,61.5,58.3,61.26,168.381
2019-03-27,COINBASE:LTCUSD,61.26,61.26,60.03,60.26,59.8127
2019-03-28,COINBASE:LTCUSD,60.27,61.38,59.81,61.23,90.1625
2019-03-29,COINBASE:LTCUSD,61.27,61.37,59.71,60.25,100.741
2019-03-30,COINBASE:LTCUSD,60.25,60.48,59.76,60.35,47.4634
2019-03-31,COINBASE:LTCUSD,60.33,60.83,59.9,60.35,71.5598
2019-04-01,COINBASE:LTCUSD,60.36,79.38,60.17,77.5,750.9482
2019-04-02,COINBASE:LTCUSD,77.57,99.89,73.03,85.6,1466.9794
2019-04-03,COINBASE:LTCUSD,85.55,90.84,80.37,84.95,449.8116
2019-04-04,COINBASE:LTCUSD,84.93,90.4,84.13,88.88,258.34
2019-04-05,COINBASE:LTCUSD,88.88,97.88,85.31,92.37,391.3769
2019-04-06,COINBASE:LTCUSD,92.32,95.4,89.12,91.88,252.4008
2019-04-07,COINBASE:LTCUSD,91.9,94.36,86.58,89.49,276.3825
2019-04-08,COINBASE:LTCUSD,89.49,89.7,83.81,86.89,170.699
2019-04-09,COINBASE:LTCUSD,86.73,91.99,86.51,88.43,199.6223
2019-04-10,COINBASE:LTCUSD,88.43,88.9,75.33,79.23,347.5287
2019-04-11,COINBASE:LTCUSD,79.22,81.2,75.44,78.92,172.5557
2019-04-12,COINBASE:LTCUSD,78.91,81.63,76.35,77.9,121.5728
2019-04-13,COINBASE:LTCUSD,77.89,83.94,76.5,83.77,133.0124
2019-04-14,COINBASE:LTCUSD,83.77,84.73,74.95,78.24,262.8916
2019-04-15,COINBASE:LTCUSD,78.22,81.86,77.18,80.89,150.2965
2019-04-16,COINBASE:LTCUSD,80.82,82.18,78.52,79.15,108.2049
2019-04-17,COINBASE:LTCUSD,79.15,83.9,79.14,82.07,179.6939
2019-04-18,COINBASE:LTCUSD,82.08,83.73,80.02,82.57,133.7785
2019-04-19,COINBASE:LTCUSD,82.6,83.08,79.66,81.69,98.5836
2019-04-20,COINBASE:LTCUSD,81.61,82.4,73.54,77.23,210.5764
2019-04-21,COINBASE:LTCUSD,77.27,78.3,75.4,77.03,156.5067
2019-04-22,COINBASE:LTCUSD,76.98,79.77,73.87,74.32,202.8912
2019-04-23,COINBASE:LTCUSD,74.18,75.14,70.26,73.14,296.7992
2019-04-24,COINBASE:LTCUSD,73.15,74.73,68.88,70.67,201.3856
2019-04-25,COINBASE:LTCUSD,70.59,73.5,68.88,71.64,224.8314
2019-04-26,COINBASE:LTCUSD,71.68,71.83,70.19,70.55,72.4752
2019-04-27,COINBASE:LTCUSD,70.55,70.83,66.77,67.78,165.5265
2019-04-28,COINBASE:LTCUSD,67.74,68.36,64.86,66.55,126.4541
2019-04-29,COINBASE:LTCUSD,66.55,74.0,66.55,73.51,213.4351
2019-04-30,COINBASE:LTCUSD,73.52,74.9,71.0,72.52,148.796
2019-05-01,COINBASE:LTCUSD,72.51,73.4,71.36,72.16,82.0218
2019-05-02,COINBASE:LTCUSD,72.2,79.87,71.94,77.72,216.232
2019-05-03,COINBASE:LTCUSD,77.8,81.5,73.5,76.92,207.1686
2019-05-04,COINBASE:LTCUSD,77.0,77.33,74.4,74.79,85.7909
2019-05-05,COINBASE:LTCUSD,74.81,76.09,70.55,74.09,180.1309
2019-05-06,COINBASE:LTCUSD,74.1,77.9,72.6,73.33,236.5191
2019-05-07,COINBASE:LTCUSD,73.36,75.0,71.31,73.83,153.2445
2019-05-08,COINBASE:LTCUSD,73.85,75.59,72.2,73.76,177.0593
2019-05-09,COINBASE:LTCUSD,73.77,79.24,72.38,76.68,267.069
2019-05-10,COINBASE:LTCUSD,76.68,95.99,76.68,88.31,759.6032
2019-05-11,COINBASE:LTCUSD,88.3,94.3,83.0,84.79,677.6014
2019-05-12,COINBASE:LTCUSD,84.78,93.48,84.11,87.78,555.3129
2019-05-13,COINBASE:LTCUSD,87.78,94.44,85.61,91.69,529.9881
2019-05-14,COINBASE:LTCUSD,91.62,104.49,90.5,102.26,743.8547
2019-05-15,COINBASE:LTCUSD,102.25,107.6,90.81,95.75,803.5928
2019-05-16,COINBASE:LTCUSD,95.7,97.55,84.0,89.88,588.7298
2019-05-17,COINBASE:LTCUSD,89.88,90.61,85.2,86.65,172.7611
2019-05-18,COINBASE:LTCUSD,86.66,97.28,86.24,95.06,373.5152
2019-05-19,COINBASE:LTCUSD,95.03,95.09,87.34,91.69,281.7039
2019-05-20,COINBASE:LTCUSD,91.76,93.5,89.46,91.25,164.0624
2019-05-21,COINBASE:LTCUSD,91.25,92.58,85.65,87.72,259.2918
2019-05-22,COINBASE:LTCUSD,87.65,89.87,84.75,88.95,170.5149
2019-05-23,COINBASE:LTCUSD,88.99,103.9,88.21,100.5,576.3616
2019-05-24,COINBASE:LTCUSD,100.66,104.95,98.8,103.02,288.4364
2019-05-25,COINBASE:LTCUSD,103.11,114.5,99.0,112.56,410.0135
2019-05-26,COINBASE:LTCUSD,112.52,122.0,110.58,116.5,602.7784
2019-05-27,COINBASE:LTCUSD,116.5,118.21,111.58,114.95,298.1677
2019-05-28,COINBASE:LTCUSD,114.92,118.49,108.52,115.29,313.9175
2019-05-29,COINBASE:LTCUSD,115.26,121.0,101.7,107.95,605.1675
2019-05-30,COINBASE:LTCUSD,108.02,114.8,104.47,114.47,262.1014
2019-05-31,COINBASE:LTCUSD,114.45,116.11,111.0,112.48,222.6719
2019-06-01,COINBASE:LTCUSD,112.52,116.65,111.9,114.55,161.0445
2019-06-02,COINBASE:LTCUSD,114.68,116.11,104.59,105.87,315.7669
2019-06-03,COINBASE:LTCUSD,105.75,106.34,97.05,102.14,527.951
2019-06-04,COINBASE:LTCUSD,102.13,106.0,100.0,103.79,247.031
2019-06-05,COINBASE:LTCUSD,103.84,112.33,101.05,111.47,305.3636
2019-06-06,COINBASE:LTCUSD,111.5,121.57,109.9,117.07,483.3249
2019-06-07,COINBASE:LTCUSD,117.07,120.0,114.0,118.5,255.2711
2019-06-08,COINBASE:LTCUSD,118.5,119.3,111.09,114.83,280.3861
2019-06-09,COINBASE:LTCUSD,114.82,130.78,112.66,129.76,596.2646
2019-06-10,COINBASE:LTCUSD,129.59,138.99,125.34,136.2,588.4565
2019-06-11,COINBASE:LTCUSD,136.2,144.34,130.45,136.19,652.4742
2019-06-12,COINBASE:LTCUSD,136.2,136.99,128.0,130.89,381.6725
2019-06-13,COINBASE:LTCUSD,130.78,133.23,125.6,132.56,344.1719
2019-06-14,COINBASE:LTCUSD,132.57,140.0,132.57,138.35,275.6942
2019-06-15,COINBASE:LTCUSD,138.46,139.14,133.07,137.0,270.1799
2019-06-16,COINBASE:LTCUSD,137.0,137.4,132.05,134.21,224.2913
2019-06-17,COINBASE:LTCUSD,134.2,136.98,128.91,135.1,245.9475
2019-06-18,COINBASE:LTCUSD,135.1,139.66,133.57,136.81,244.0737
2019-06-19,COINBASE:LTCUSD,136.67,137.15,133.37,135.75,157.3533
2019-06-20,COINBASE:LTCUSD,135.84,141.53,135.35,139.04,342.0262
2019-06-21,COINBASE:LTCUSD,139.23,146.0,137.56,141.46,550.8294
2019-06-22,COINBASE:LTCUSD,141.38,142.2,135.2,136.66,236.5535
2019-06-23,COINBASE:LTCUSD,136.65,136.66,132.13,135.26,218.1065
2019-06-24,COINBASE:LTCUSD,135.37,138.33,129.0,135.55,280.0935
2019-06-25,COINBASE:LTCUSD,135.52,138.21,122.46,130.64,711.1692
2019-06-26,COINBASE:LTCUSD,130.64,132.11,109.09,114.16,824.0681
2019-06-27,COINBASE:LTCUSD,114.14,121.8,112.35,119.47,345.8205
2019-06-28,COINBASE:LTCUSD,119.39,136.5,115.0,133.21,540.2525
2019-06-29,COINBASE:LTCUSD,133.26,136.81,119.3,122.06,486.6394
2019-06-30,COINBASE:LTCUSD,122.03,126.52,113.13,122.54,404.52
2019-07-01,COINBASE:LTCUSD,122.59,123.41,111.2,118.59,378.9494
2019-07-02,COINBASE:LTCUSD,118.59,123.16,117.22,121.78,182.5392
2019-07-03,COINBASE:LTCUSD,121.78,127.37,118.59,119.59,252.4429
2019-07-04,COINBASE:LTCUSD,119.48,120.85,116.56,118.54,170.1189
2019-07-05,COINBASE:LTCUSD,118.46,122.29,117.3,118.25,133.5889
2019-07-06,COINBASE:LTCUSD,118.16,121.39,117.0,120.18,125.0567
2019-07-07,COINBASE:LTCUSD,120.26,125.67,118.01,123.5,194.8499
2019-07-08,COINBASE:LTCUSD,123.42,124.2,117.88,119.51,222.1923
2019-07-09,COINBASE:LTCUSD,119.45,120.5,102.5,108.28,470.3401
2019-07-10,COINBASE:LTCUSD,108.31,108.31,95.25,102.94,565.9589
2019-07-11,COINBASE:LTCUSD,103.02,107.0,100.59,105.16,260.2234
2019-07-12,COINBASE:LTCUSD,105.23,105.51,97.5,101.15,240.5765
2019-07-13,COINBASE:LTCUSD,101.19,101.91,88.0,89.72,491.8984
2019-07-14,COINBASE:LTCUSD,89.72,93.0,84.88,90.5,440.0323
2019-07-15,COINBASE:LTCUSD,90.54,91.89,76.63,79.68,568.8829
2019-07-16,COINBASE:LTCUSD,79.73,95.0,76.8,90.25,715.3091
2019-07-17,COINBASE:LTCUSD,90.24,105.0,87.01,101.4,668.519
2019-07-18,COINBASE:LTCUSD,101.4,101.67,94.97,98.75,280.6289
2019-07-19,COINBASE:LTCUSD,98.65,106.04,97.53,100.48,290.3702
2019-07-20,COINBASE:LTCUSD,100.46,101.86,96.48,99.76,183.3577
2019-07-21,COINBASE:LTCUSD,99.77,100.88,90.91,95.12,285.8134
2019-07-22,COINBASE:LTCUSD,95.12,95.12,88.23,90.02,282.6143
2019-07-23,COINBASE:LTCUSD,90.02,97.36,86.11,94.45,347.1522
2019-07-24,COINBASE:LTCUSD,94.4,96.85,91.12,93.29,189.6316
2019-07-25,COINBASE:LTCUSD,93.3,94.65,90.18,94.33,129.6156
2019-07-26,COINBASE:LTCUSD,94.28,96.53,86.57,88.87,241.1758
2019-07-27,COINBASE:LTCUSD,88.84,91.08,83.27,90.02,178.2509
2019-07-28,COINBASE:LTCUSD,90.11,92.44,87.25,90.24,163.2209
2019-07-29,COINBASE:LTCUSD,90.26,92.73,88.43,90.33,92.346
2019-07-30,COINBASE:LTCUSD,90.33,100.0,90.01,98.89,256.6896
2019-07-31,COINBASE:LTCUSD,98.92,101.54,95.76,98.89,188.7735
2019-08-01,COINBASE:LTCUSD,98.88,98.98,92.22,94.83,198.0609
2019-08-02,COINBASE:LTCUSD,94.88,96.79,93.6,94.2,131.1322
2019-08-03,COINBASE:LTCUSD,94.25,94.79,90.52,92.95,149.8227
2019-08-04,COINBASE:LTCUSD,92.98,107.04,92.98,96.39,441.4786
2019-08-05,COINBASE:LTCUSD,96.4,99.28,90.9,92.88,222.0337
2019-08-06,COINBASE:LTCUSD,92.86,94.46,87.19,90.5,257.9388
2019-08-07,COINBASE:LTCUSD,90.5,92.82,87.69,90.0,161.4303
2019-08-08,COINBASE:LTCUSD,90.0,90.32,82.5,84.32,201.6879
2019-08-09,COINBASE:LTCUSD,84.28,87.33,81.84,85.17,188.5777
2019-08-10,COINBASE:LTCUSD,85.16,91.35,85.15,89.78,143.541
2019-08-11,COINBASE:LTCUSD,89.81,89.93,85.33,85.78,118.0358
2019-08-12,COINBASE:LTCUSD,85.78,86.54,83.0,84.53,138.641
2019-08-13,COINBASE:LTCUSD,84.49,86.07,74.0,75.81,309.2582
2019-08-14,COINBASE:LTCUSD,75.77,77.89,70.66,76.25,289.8257
2019-08-15,COINBASE:LTCUSD,76.25,76.39,72.25,74.76,192.2464
2019-08-16,COINBASE:LTCUSD,74.76,75.44,71.63,72.71,101.5017
2019-08-17,COINBASE:LTCUSD,72.71,78.18,71.35,76.34,164.6899
2019-08-18,COINBASE:LTCUSD,76.29,79.06,75.54,77.16,150.8281
2019-08-19,COINBASE:LTCUSD,77.17,77.24,73.18,75.11,112.3054
2019-08-20,COINBASE:LTCUSD,75.11,75.35,70.0,73.19,178.2482
2019-08-21,COINBASE:LTCUSD,73.2,74.85,70.9,73.39,150.6595
2019-08-22,COINBASE:LTCUSD,73.32,76.1,72.5,75.48,105.2351
2019-08-23,COINBASE:LTCUSD,75.48,75.6,71.59,73.4,91.229
2019-08-24,COINBASE:LTCUSD,73.43,74.88,70.66,72.15,98.2253
2019-08-25,COINBASE:LTCUSD,72.13,75.55,72.13,73.38,130.4761
2019-08-26,COINBASE:LTCUSD,73.41,73.61,71.91,72.75,86.5234
2019-08-27,COINBASE:LTCUSD,72.7,72.99,64.21,66.79,270.2189
2019-08-28,COINBASE:LTCUSD,66.81,66.81,62.05,63.46,187.4378
2019-08-29,COINBASE:LTCUSD,63.5,65.57,62.07,64.21,128.5118
2019-08-30,COINBASE:LTCUSD,64.18,65.33,62.39,64.35,84.687
2019-08-31,COINBASE:LTCUSD,64.33,67.37,64.0,66.1,101.6072
2019-09-01,COINBASE:LTCUSD,66.11,68.21,65.08,67.2,123.4059
2019-09-02,COINBASE:LTCUSD,67.2,71.0,66.63,69.12,142.3733
2019-09-03,COINBASE:LTCUSD,69.17,69.36,66.55,67.13,108.1313
2019-09-04,COINBASE:LTCUSD,67.13,67.46,64.23,65.27,86.3438
2019-09-05,COINBASE:LTCUSD,65.26,68.24,63.87,64.98,139.9514
2019-09-06,COINBASE:LTCUSD,64.91,70.58,64.64,68.87,128.1527
2019-09-07,COINBASE:LTCUSD,68.9,72.25,68.01,70.56,129.6279
2019-09-08,COINBASE:LTCUSD,70.45,71.47,67.8,69.93,98.8883
2019-09-09,COINBASE:LTCUSD,69.92,73.24,69.62,70.75,155.6329
2019-09-10,COINBASE:LTCUSD,70.72,71.7,68.21,69.81,78.3105
2019-09-11,COINBASE:LTCUSD,69.84,70.0,68.29,69.28,61.9113
2019-09-12,COINBASE:LTCUSD,69.2,69.69,67.1,69.09,70.2659
2019-09-13,COINBASE:LTCUSD,69.1,71.45,68.3,70.62,69.011
2019-09-14,COINBASE:LTCUSD,70.64,71.47,69.71,70.14,37.4903
2019-09-15,COINBASE:LTCUSD,70.14,73.81,69.45,72.76,121.649
2019-09-16,COINBASE:LTCUSD,72.74,77.66,72.18,74.13,186.7331
2019-09-17,COINBASE:LTCUSD,74.16,80.26,74.09,77.75,250.1004
2019-09-18,COINBASE:LTCUSD,77.78,77.78,72.58,76.82,231.8136
2019-09-19,COINBASE:LTCUSD,76.83,77.2,72.91,75.1,132.7047
2019-09-20,COINBASE:LTCUSD,75.07,75.5,72.04,73.18,70.5736
2019-09-21,COINBASE:LTCUSD,73.19,73.25,71.02,72.26,64.9927
2019-09-22,COINBASE:LTCUSD,72.25,74.12,61.75,66.47,225.0794
2019-09-23,COINBASE:LTCUSD,66.47,67.37,55.2,55.5,473.9328
2019-09-24,COINBASE:LTCUSD,55.49,58.61,53.06,57.53,312.9238
2019-09-25,COINBASE:LTCUSD,57.53,57.63,50.25,55.21,338.0126
2019-09-26,COINBASE:LTCUSD,55.2,56.9,52.61,56.05,152.4648
2019-09-27,COINBASE:LTCUSD,56.05,56.49,53.86,55.53,105.8817
2019-09-28,COINBASE:LTCUSD,55.53,55.66,52.18,53.91,93.8792
2019-09-29,COINBASE:LTCUSD,53.9,56.45,52.51,56.09,143.2909
2019-09-30,COINBASE:LTCUSD,56.09,57.75,54.87,55.8,142.133
2019-10-01,COINBASE:LTCUSD,55.83,56.71,55.26,56.43,67.4945
2019-10-02,COINBASE:LTCUSD,56.43,57.05,53.62,56.44,128.3541
2019-10-03,COINBASE:LTCUSD,56.62,57.5,55.24,56.51,97.9844
2019-10-04,COINBASE:LTCUSD,56.46,57.45,55.68,56.85,77.3262
2019-10-05,COINBASE:LTCUSD,56.85,56.96,53.03,54.48,97.4456
2019-10-06,COINBASE:LTCUSD,54.49,58.7,53.25,57.56,141.4339
2019-10-07,COINBASE:LTCUSD,57.56,58.5,56.55,57.0,74.6096
2019-10-08,COINBASE:LTCUSD,56.99,60.13,56.6,59.26,124.5583
2019-10-09,COINBASE:LTCUSD,59.29,59.49,57.14,57.77,78.4867
2019-10-10,COINBASE:LTCUSD,57.76,58.64,55.44,55.94,123.9501
2019-10-11,COINBASE:LTCUSD,55.97,56.57,55.53,55.77,51.2414
2019-10-12,COINBASE:LTCUSD,55.79,57.82,55.55,56.48,63.7586
2019-10-13,COINBASE:LTCUSD,56.47,57.34,56.04,56.87,54.5179
2019-10-14,COINBASE:LTCUSD,56.88,57.42,53.45,54.56,124.7973
2019-10-15,COINBASE:LTCUSD,54.56,55.36,51.13,52.51,138.566
2019-10-16,COINBASE:LTCUSD,52.51,55.2,51.54,54.95,92.8327
2019-10-17,COINBASE:LTCUSD,54.97,55.0,52.12,53.31,70.1541
2019-10-18,COINBASE:LTCUSD,53.31,54.14,52.58,53.81,52.7054
2019-10-19,COINBASE:LTCUSD,53.85,55.59,52.64,54.96,74.7042
2019-10-20,COINBASE:LTCUSD,54.96,55.78,53.75,54.72,85.3832
2019-10-21,COINBASE:LTCUSD,54.7,55.15,53.02,53.42,67.0715
2019-10-22,COINBASE:LTCUSD,53.4,53.45,47.22,49.54,245.3255
2019-10-23,COINBASE:LTCUSD,49.51,50.36,48.4,49.66,130.2517
2019-10-24,COINBASE:LTCUSD,49.68,58.89,49.05,56.95,371.9643
2019-10-25,COINBASE:LTCUSD,56.97,64.4,54.14,56.88,452.2978
2019-10-26,COINBASE:LTCUSD,56.89,62.96,55.77,59.91,278.066
2019-10-27,COINBASE:LTCUSD,59.91,62.71,57.64,57.83,215.038
2019-10-28,COINBASE:LTCUSD,57.84,61.05,57.79,59.84,150.4628
2019-10-29,COINBASE:LTCUSD,59.85,61.19,56.82,57.96,130.9179
2019-10-30,COINBASE:LTCUSD,58.04,59.84,57.06,58.37,113.4067
2019-10-31,COINBASE:LTCUSD,58.39,59.0,56.66,58.34,94.1666
2019-11-01,COINBASE:LTCUSD,58.35,59.32,57.86,58.38,60.882
2019-11-02,COINBASE:LTCUSD,58.38,58.8,57.29,58.34,52.6497
2019-11-03,COINBASE:LTCUSD,58.36,62.85,57.96,61.41,163.7594
2019-11-04,COINBASE:LTCUSD,61.41,64.2,60.79,63.16,154.0985
2019-11-05,COINBASE:LTCUSD,63.18,64.31,62.59,64.16,117.4374
2019-11-06,COINBASE:LTCUSD,64.15,64.32,60.16,61.37,138.3834
2019-11-07,COINBASE:LTCUSD,61.37,62.43,58.68,60.4,206.5433
2019-11-08,COINBASE:LTCUSD,60.3,62.33,60.1,62.04,82.336
2019-11-09,COINBASE:LTCUSD,62.08,66.19,61.02,63.66,211.1448
2019-11-10,COINBASE:LTCUSD,63.66,64.27,60.29,61.74,113.5284
2019-11-11,COINBASE:LTCUSD,61.74,62.23,59.6,61.4,94.9559
2019-11-12,COINBASE:LTCUSD,61.41,61.93,60.12,60.84,55.3676
2019-11-13,COINBASE:LTCUSD,60.85,60.98,58.26,58.91,85.6332
2019-11-14,COINBASE:LTCUSD,58.92,60.68,56.09,57.53,168.6165
2019-11-15,COINBASE:LTCUSD,57.52,58.91,57.06,58.21,74.8636
2019-11-16,COINBASE:LTCUSD,58.2,60.04,57.57,59.2,68.86
2019-11-17,COINBASE:LTCUSD,59.2,59.3,53.89,55.72,150.878
2019-11-18,COINBASE:LTCUSD,55.72,56.16,54.1,55.06,98.1798
2019-11-19,COINBASE:LTCUSD,55.07,56.12,54.54,54.87,79.9501
2019-11-20,COINBASE:LTCUSD,54.87,55.18,48.17,50.6,270.8582
2019-11-21,COINBASE:LTCUSD,50.59,51.67,43.55,47.4,431.9384
2019-11-22,COINBASE:LTCUSD,47.44,48.65,46.33,48.22,145.2441
2019-11-23,COINBASE:LTCUSD,48.25,48.34,43.58,43.95,170.4095
2019-11-24,COINBASE:LTCUSD,43.94,47.51,42.16,45.54,325.2538
2019-11-25,COINBASE:LTCUSD,45.56,47.64,45.28,46.99,136.7159
2019-11-26,COINBASE:LTCUSD,46.99,48.81,44.58,47.8,179.3972
2019-11-27,COINBASE:LTCUSD,47.8,48.12,46.26,46.91,82.2391
2019-11-28,COINBASE:LTCUSD,46.86,49.36,46.84,48.68,106.7285
2019-11-29,COINBASE:LTCUSD,48.65,48.83,46.71,47.26,58.4835
2019-11-30,COINBASE:LTCUSD,47.24,48.44,45.51,47.5,79.2503
2019-12-01,COINBASE:LTCUSD,47.5,47.64,44.66,45.57,113.0034
2019-12-02,COINBASE:LTCUSD,45.55,46.31,44.27,44.8,79.8671
2019-12-03,COINBASE:LTCUSD,44.85,47.17,43.71,44.69,161.2459
2019-12-04,COINBASE:LTCUSD,44.7,45.22,43.72,44.84,93.6356
2019-12-05,COINBASE:LTCUSD,44.85,45.66,44.09,45.36,70.8234
2019-12-06,COINBASE:LTCUSD,45.37,46.54,45.03,45.21,57.5524
2019-12-07,COINBASE:LTCUSD,45.21,46.32,44.92,45.6,56.7931
2019-12-08,COINBASE:LTCUSD,45.6,45.94,44.07,44.44,75.6199
2019-12-09,COINBASE:LTCUSD,44.44,44.59,43.6,44.1,53.3153
2019-12-10,COINBASE:LTCUSD,44.1,44.43,43.19,43.63,54.1597
2019-12-11,COINBASE:LTCUSD,43.62,44.07,42.7,43.6,60.0122
2019-12-12,COINBASE:LTCUSD,43.61,44.5,43.39,44.43,42.3262
2019-12-13,COINBASE:LTCUSD,44.43,44.64,43.2,43.24,34.3051
2019-12-14,COINBASE:LTCUSD,43.24,44.04,42.88,43.41,32.6946
2019-12-15,COINBASE:LTCUSD,43.43,43.51,38.98,39.9,169.1502
2019-12-16,COINBASE:LTCUSD,39.93,40.06,36.16,36.98,201.9006
2019-12-17,COINBASE:LTCUSD,36.97,41.65,35.88,40.77,217.0157
2019-12-18,COINBASE:LTCUSD,40.77,41.12,39.06,39.69,116.6564
2019-12-19,COINBASE:LTCUSD,39.7,40.32,39.3,40.13,75.2737
2019-12-20,COINBASE:LTCUSD,40.13,40.22,39.52,39.73,61.902
2019-12-21,COINBASE:LTCUSD,39.73,42.27,39.69,41.93,69.4352
2019-12-22,COINBASE:LTCUSD,41.92,42.69,40.23,40.61,93.3532
2019-12-23,COINBASE:LTCUSD,40.54,41.12,39.75,40.3,73.8479
2019-12-24,COINBASE:LTCUSD,40.33,40.39,39.36,40.08,34.6217
2019-12-25,COINBASE:LTCUSD,40.09,41.68,39.58,39.97,63.1133
2019-12-26,COINBASE:LTCUSD,39.97,41.42,39.58,40.93,78.9595
2019-12-27,COINBASE:LTCUSD,40.94,43.65,40.87,42.73,95.4755
2019-12-28,COINBASE:LTCUSD,42.7,43.73,42.06,43.07,72.0108
2019-12-29,COINBASE:LTCUSD,43.04,44.02,41.72,42.23,73.6353
2019-12-30,COINBASE:LTCUSD,42.18,43.0,40.82,41.1,109.5443
2019-12-31,COINBASE:LTCUSD,41.09,41.97,40.99,41.49,53.4941
2020-01-01,COINBASE:LTCUSD,41.49,41.56,38.74,39.32,88.4652
2020-01-02,COINBASE:LTCUSD,39.29,42.37,38.74,42.2,124.5792
2020-01-03,COINBASE:LTCUSD,42.2,42.81,41.74,42.73,54.828
2020-01-04,COINBASE:LTCUSD,42.7,44.51,42.58,43.28,79.7917
2020-01-05,COINBASE:LTCUSD,43.28,46.18,43.12,45.79,143.3326
2020-01-06,COINBASE:LTCUSD,45.81,46.89,44.48,46.36,213.5369
2020-01-07,COINBASE:LTCUSD,46.36,48.6,44.08,45.28,238.293
2020-01-08,COINBASE:LTCUSD,45.32,45.75,43.86,44.73,95.995
2020-01-09,COINBASE:LTCUSD,44.72,49.67,43.72,48.99,231.9563
2020-01-10,COINBASE:LTCUSD,49.01,52.03,47.72,49.36,178.9068
2020-01-11,COINBASE:LTCUSD,49.37,51.7,48.82,51.42,105.9065
2020-01-12,COINBASE:LTCUSD,51.41,51.63,48.85,49.58,112.0358
2020-01-13,COINBASE:LTCUSD,49.57,60.8,49.56,58.4,489.7266
