,symbol,open,high,low,close,volume
2019-11-05,BINANCE:BUSDUSDT,0.9991,1.0009,0.9989,1.0,6510.4423
2019-11-06,BINANCE:BUSDUSDT,1.0,1.0028,0.9999,1.0012,5431.3671
2019-11-07,BINANCE:BUSDUSDT,1.001,1.0078,1.0003,1.0012,4308.875
2019-11-08,BINANCE:BUSDUSDT,1.0013,1.002,1.0,1.0006,2827.3729
2019-11-09,BINANCE:BUSDUSDT,1.0006,1.001,0.9995,1.0,2376.4855
2019-11-10,BINANCE:BUSDUSDT,1.0001,1.0024,0.9998,1.0019,3353.0908
2019-11-11,BINANCE:BUSDUSDT,1.0019,1.0049,1.0011,1.0022,4234.6238
2019-11-12,BINANCE:BUSDUSDT,1.0021,1.0032,1.0007,1.0015,2713.6041
2019-11-13,BINANCE:BUSDUSDT,1.0016,1.0044,1.0015,1.0023,2654.169
2019-11-14,BINANCE:BUSDUSDT,1.0024,1.0044,1.0011,1.0019,2671.8491
2019-11-15,BINANCE:BUSDUSDT,1.0017,1.0021,1.0007,1.0013,1341.1504
2019-11-16,BINANCE:BUSDUSDT,1.0013,1.0015,1.0,1.0004,2080.0311
2019-11-17,BINANCE:BUSDUSDT,1.0003,1.004,1.0001,1.0022,3392.2128
2019-11-18,BINANCE:BUSDUSDT,1.0022,1.003,1.0011,1.0018,2464.1699
2019-11-19,BINANCE:BUSDUSDT,1.0018,1.0028,1.0011,1.002,1817.9268
2019-11-20,BINANCE:BUSDUSDT,1.0019,1.0045,1.0005,1.0015,3460.8369
2019-11-21,BINANCE:BUSDUSDT,1.0015,1.0039,0.9986,0.9987,5795.6016
2019-11-22,BINANCE:BUSDUSDT,0.9987,0.9999,0.9985,0.9992,3856.8942
2019-11-23,BINANCE:BUSDUSDT,0.9991,1.0003,0.9988,0.9993,6645.7713
2019-11-24,BINANCE:BUSDUSDT,0.9993,1.005,0.999,0.999,3930.9748
2019-11-25,BINANCE:BUSDUSDT,0.999,1.0008,0.9989,0.9997,2470.7496
2019-11-26,BINANCE:BUSDUSDT,0.9997,1.0006,0.9991,0.9993,3833.076
2019-11-27,BINANCE:BUSDUSDT,0.9993,1.0,0.9988,0.9994,3824.4255
2019-11-28,BINANCE:BUSDUSDT,0.9993,1.0005,0.999,0.9993,4630.0497
2019-11-29,BINANCE:BUSDUSDT,0.9992,0.9999,0.9991,0.9994,2214.8417
2019-11-30,BINANCE:BUSDUSDT,0.9994,1.0001,0.9991,0.9992,4462.5226
2019-12-01,BINANCE:BUSDUSDT,0.9993,1.0002,0.999,0.9993,2832.1209
2019-12-02,BINANCE:BUSDUSDT,0.9993,1.0002,0.9991,0.9996,2464.5664
2019-12-03,BINANCE:BUSDUSDT,0.9995,1.0005,0.9992,0.9999,5644.3877
2019-12-04,BINANCE:BUSDUSDT,0.9999,1.0011,0.9994,0.9994,4118.4761
2019-12-05,BINANCE:BUSDUSDT,0.9994,1.0001,0.9991,0.9992,3491.3726
2019-12-06,BINANCE:BUSDUSDT,0.9993,0.9994,0.9986,0.999,2091.1709
2019-12-07,BINANCE:BUSDUSDT,0.999,0.9992,0.998,0.9987,1884.727
2019-12-08,BINANCE:BUSDUSDT,0.9987,1.0001,0.9983,1.0,3439.8855
2019-12-09,BINANCE:BUSDUSDT,1.0,1.0013,0.9992,1.0001,3562.9591
2019-12-10,BINANCE:BUSDUSDT,1.0001,1.002,1.0001,1.0011,2425.44
2019-12-11,BINANCE:BUSDUSDT,1.0012,1.0021,1.0009,1.0015,2229.579
2019-12-12,BINANCE:BUSDUSDT,1.0015,1.0021,1.0008,1.0011,2862.0205
2019-12-13,BINANCE:BUSDUSDT,1.001,1.0018,1.0006,1.001,3518.5406
2019-12-14,BINANCE:BUSDUSDT,1.0009,1.0017,1.0008,1.0011,2588.3138
2019-12-15,BINANCE:BUSDUSDT,1.0011,1.0031,1.001,1.002,2806.6944
2019-12-16,BINANCE:BUSDUSDT,1.002,1.0024,1.0002,1.0012,5203.0812
2019-12-17,BINANCE:BUSDUSDT,1.0012,1.0018,0.9987,0.9992,7605.4811
2019-12-18,BINANCE:BUSDUSDT,0.9992,1.0014,0.9985,1.0003,3986.2434
2019-12-19,BINANCE:BUSDUSDT,1.0004,1.0012,0.9998,1.0,3003.306
2019-12-20,BINANCE:BUSDUSDT,1.0,1.0002,0.9994,0.9997,2005.8867
2019-12-21,BINANCE:BUSDUSDT,0.9997,1.0005,0.9992,0.9993,3441.3512
2019-12-22,BINANCE:BUSDUSDT,0.9992,1.001,0.9989,1.0005,4995.6117
2019-12-23,BINANCE:BUSDUSDT,1.0006,1.002,1.0001,1.001,3461.4179
2019-12-24,BINANCE:BUSDUSDT,1.001,1.0027,1.0007,1.0015,2022.7309
2019-12-25,BINANCE:BUSDUSDT,1.0015,1.0029,1.0007,1.0016,2439.3994
2019-12-26,BINANCE:BUSDUSDT,1.0016,1.004,1.0013,1.0013,1432.7267
2019-12-27,BINANCE:BUSDUSDT,1.0014,1.0032,1.0011,1.0026,1360.1566
2019-12-28,BINANCE:BUSDUSDT,1.0026,1.0033,1.0007,1.0011,1696.3083
2019-12-29,BINANCE:BUSDUSDT,1.0011,1.0037,1.0007,1.0031,1628.9397
2019-12-30,BINANCE:BUSDUSDT,1.0029,1.0044,1.0025,1.0033,1183.9001
2019-12-31,BINANCE:BUSDUSDT,1.0032,1.0039,1.0021,1.0033,598.4141
2020-01-01,BINANCE:BUSDUSDT,1.0032,1.0045,1.0023,1.0028,1795.8179
2020-01-02,BINANCE:BUSDUSDT,1.0027,1.0035,1.0,1.0011,3498.1142
2020-01-03,BINANCE:BUSDUSDT,1.001,1.0022,1.0007,1.0012,2473.634
2020-01-04,BINANCE:BUSDUSDT,1.001,1.0018,1.0,1.0011,2647.992
2020-01-05,BINANCE:BUSDUSDT,1.001,1.0017,1.0,1.0001,4159.3052
2020-01-06,BINANCE:BUSDUSDT,1.0,1.0011,0.9992,0.9993,7711.1754
2020-01-07,BINANCE:BUSDUSDT,0.9993,1.0015,0.9988,1.0009,8051.8648
2020-01-08,BINANCE:BUSDUSDT,1.0008,1.0012,0.9998,1.0007,4932.7623
2020-01-09,BINANCE:BUSDUSDT,1.0007,1.0018,0.9997,1.0005,6906.3204
2020-01-10,BINANCE:BUSDUSDT,1.0005,1.0011,0.9999,1.0006,4325.6973
2020-01-11,BINANCE:BUSDUSDT,1.0006,1.0015,1.0002,1.0006,3728.605
2020-01-12,BINANCE:BUSDUSDT,1.0006,1.0022,1.0003,1.0007,2959.5398
2020-01-13,BINANCE:BUSDUSDT,1.0006,1.0012,0.9992,0.9999,13381.453
2020-01-14,BINANCE:BUSDUSDT,0.9999,1.0031,0.9998,1.0014,9826.565
2020-01-15,BINANCE:BUSDUSDT,1.0014,1.003,1.0009,1.0015,6590.2003
2020-01-16,BINANCE:BUSDUSDT,1.0015,1.0028,1.0005,1.002,12779.0402
2020-01-17,BINANCE:BUSDUSDT,1.0019,1.0021,1.0006,1.0009,9375.6925
2020-01-18,BINANCE:BUSDUSDT,1.0008,1.0039,1.0007,1.0013,9395.5195
2020-01-19,BINANCE:BUSDUSDT,1.0013,1.0022,1.0011,1.0017,5772.7622
2020-01-20,BINANCE:BUSDUSDT,1.0017,1.0027,1.0009,1.0018,7181.6216
2020-01-21,BINANCE:BUSDUSDT,1.0018,1.0034,1.0016,1.0029,4517.0492
2020-01-22,BINANCE:BUSDUSDT,1.0029,1.0045,1.0021,1.0023,8725.656
2020-01-23,BINANCE:BUSDUSDT,1.0024,1.0029,1.0011,1.0018,8479.7559
2020-01-24,BINANCE:BUSDUSDT,1.0017,1.003,1.0017,1.0021,6173.067
2020-01-25,BINANCE:BUSDUSDT,1.0021,1.0032,1.0016,1.0021,6827.0701
2020-01-26,BINANCE:BUSDUSDT,1.0021,1.0031,1.0019,1.0021,9160.7069
2020-01-27,BINANCE:BUSDUSDT,1.0022,1.0026,1.0,1.0001,11351.1097
2020-01-28,BINANCE:BUSDUSDT,1.0001,1.0027,1.0,1.0017,9352.7657
2020-01-29,BINANCE:BUSDUSDT,1.0018,1.0035,1.001,1.0013,9077.5973
2020-01-30,BINANCE:BUSDUSDT,1.0013,1.0028,1.001,1.0015,8765.2207
2020-01-31,BINANCE:BUSDUSDT,1.0015,1.0017,1.0005,1.0008,9546.1168
2020-02-01,BINANCE:BUSDUSDT,1.0008,1.0014,1.0,1.001,11297.2883
2020-02-02,BINANCE:BUSDUSDT,1.001,1.0027,1.0002,1.0016,12419.0274
2020-02-03,BINANCE:BUSDUSDT,1.0016,1.0039,1.0009,1.0031,12913.9391
2020-02-04,BINANCE:BUSDUSDT,1.0032,1.0034,0.999,1.0003,20340.21
2020-02-05,BINANCE:BUSDUSDT,1.0003,1.0023,1.0,1.002,18819.9984
2020-02-06,BINANCE:BUSDUSDT,1.002,1.0022,1.0008,1.0012,20304.3986
2020-02-07,BINANCE:BUSDUSDT,1.0012,1.0017,0.9992,0.9994,21941.8145
2020-02-08,BINANCE:BUSDUSDT,0.9994,1.0004,0.9981,0.9989,21168.7905
2020-02-09,BINANCE:BUSDUSDT,0.9989,1.0015,0.9981,1.0006,27903.8767
2020-02-10,BINANCE:BUSDUSDT,1.0005,1.0009,0.9938,0.9963,29210.8218
2020-02-11,BINANCE:BUSDUSDT,0.9963,0.9995,0.9949,0.9981,35720.4634
2020-02-12,BINANCE:BUSDUSDT,0.9982,1.0013,0.9969,1.0,35083.6214
2020-02-13,BINANCE:BUSDUSDT,1.0001,1.0017,0.998,0.9981,26252.6245
2020-02-14,BINANCE:BUSDUSDT,0.9982,1.0012,0.9975,1.0001,27774.4725
2020-02-15,BINANCE:BUSDUSDT,1.0001,1.0009,0.9939,0.9995,34847.2523
2020-02-16,BINANCE:BUSDUSDT,0.9995,1.0005,0.9977,1.0001,43101.0517
2020-02-17,BINANCE:BUSDUSDT,1.0001,1.0002,0.9969,0.9979,34558.8643
2020-02-18,BINANCE:BUSDUSDT,0.9978,1.0,0.9971,0.9996,23901.0315
2020-02-19,BINANCE:BUSDUSDT,0.9996,1.001,0.9991,0.9994,26311.9788
2020-02-20,BINANCE:BUSDUSDT,0.9994,1.0,0.9988,0.9989,20374.1349
2020-02-21,BINANCE:BUSDUSDT,0.999,0.9997,0.9981,0.9984,15513.6577
2020-02-22,BINANCE:BUSDUSDT,0.9984,0.9987,0.9969,0.9972,19730.5025
2020-02-23,BINANCE:BUSDUSDT,0.9972,1.0012,0.9969,1.0002,28816.6008
2020-02-24,BINANCE:BUSDUSDT,1.0002,1.0014,0.9992,1.0009,33036.0138
2020-02-25,BINANCE:BUSDUSDT,1.0009,1.003,1.0007,1.001,44599.4166
2020-02-26,BINANCE:BUSDUSDT,1.0011,1.002,0.9994,1.0006,34150.5776
2020-02-27,BINANCE:BUSDUSDT,1.0006,1.0014,0.9983,0.9988,27383.1489
2020-02-28,BINANCE:BUSDUSDT,0.9987,1.0004,0.9984,1.0001,21736.4932
2020-02-29,BINANCE:BUSDUSDT,1.0002,1.0015,0.9992,1.0013,23031.9098
2020-03-01,BINANCE:BUSDUSDT,1.0014,1.0016,0.999,0.9995,28299.4801
2020-03-02,BINANCE:BUSDUSDT,0.9995,1.0004,0.9985,1.0,28361.6309
2020-03-03,BINANCE:BUSDUSDT,0.9999,1.0003,0.9992,0.9995,21687.7402
2020-03-04,BINANCE:BUSDUSDT,0.9994,0.9996,0.9982,0.9984,30890.709
2020-03-05,BINANCE:BUSDUSDT,0.9984,0.9993,0.9975,0.9977,32307.9434
2020-03-06,BINANCE:BUSDUSDT,0.9977,0.9991,0.9971,0.999,24746.8639
2020-03-07,BINANCE:BUSDUSDT,0.999,1.0003,0.9981,1.0001,52076.1428
2020-03-08,BINANCE:BUSDUSDT,1.0002,1.001,0.9985,1.0005,59963.9888
2020-03-09,BINANCE:BUSDUSDT,1.0005,1.0007,0.9991,1.0002,38576.3165
2020-03-10,BINANCE:BUSDUSDT,1.0001,1.0003,0.9988,0.9989,36460.7207
2020-03-11,BINANCE:BUSDUSDT,0.9989,1.0999,0.9962,0.9993,94324.9123
2020-03-12,BINANCE:BUSDUSDT,0.9993,1.0037,0.9864,0.9911,75956.4422
2020-03-13,BINANCE:BUSDUSDT,0.9911,1.0018,0.9898,1.0005,39319.053
2020-03-14,BINANCE:BUSDUSDT,1.0005,1.002,0.9973,1.0019,34600.755
2020-03-15,BINANCE:BUSDUSDT,1.0019,1.0044,0.9977,0.9982,44834.8579
2020-03-16,BINANCE:BUSDUSDT,0.9982,0.9987,0.9942,0.9953,37059.986
2020-03-17,BINANCE:BUSDUSDT,0.9953,0.9985,0.9951,0.9965,35685.8841
2020-03-18,BINANCE:BUSDUSDT,0.9965,0.9977,0.9936,0.9969,46084.493
2020-03-19,BINANCE:BUSDUSDT,0.9969,1.0008,0.9964,0.9998,62485.3187
2020-03-20,BINANCE:BUSDUSDT,0.9998,1.0005,0.9974,0.9988,37669.8541
2020-03-21,BINANCE:BUSDUSDT,0.9989,0.9995,0.9975,0.9995,37468.8758
2020-03-22,BINANCE:BUSDUSDT,0.9995,0.9995,0.9951,0.996,34509.214
2020-03-23,BINANCE:BUSDUSDT,0.9961,0.9975,0.9953,0.9971,28169.8961
2020-03-24,BINANCE:BUSDUSDT,0.9971,0.9985,0.9961,0.9979,25750.6724
2020-03-25,BINANCE:BUSDUSDT,0.998,0.9986,0.9967,0.9969,22280.6514
2020-03-26,BINANCE:BUSDUSDT,0.9969,0.9994,0.9961,0.999,26335.7679
2020-03-27,BINANCE:BUSDUSDT,0.9989,0.9996,0.9969,0.9979,25331.402
2020-03-28,BINANCE:BUSDUSDT,0.998,0.9998,0.9978,0.9998,17489.7821
2020-03-29,BINANCE:BUSDUSDT,0.9997,0.9999,0.997,0.9982,28123.0491
2020-03-30,BINANCE:BUSDUSDT,0.9982,0.9989,0.9974,0.9975,25999.5741
2020-03-31,BINANCE:BUSDUSDT,0.9976,0.9988,0.9968,0.997,23235.4917
2020-04-01,BINANCE:BUSDUSDT,0.997,0.9995,0.9966,0.9994,33489.3824
2020-04-02,BINANCE:BUSDUSDT,0.9995,0.9996,0.9981,0.9989,37360.4309
2020-04-03,BINANCE:BUSDUSDT,0.9989,0.9992,0.9978,0.9982,24532.8723
2020-04-04,BINANCE:BUSDUSDT,0.9982,0.9995,0.9981,0.9985,17228.632
2020-04-05,BINANCE:BUSDUSDT,0.9985,0.9989,0.9978,0.9987,35933.7418
2020-04-06,BINANCE:BUSDUSDT,0.9986,0.9998,0.998,0.9997,33358.57
2020-04-07,BINANCE:BUSDUSDT,0.9997,0.9998,0.9986,0.9987,27850.9386
2020-04-08,BINANCE:BUSDUSDT,0.9987,0.9994,0.9985,0.9988,23722.4132
2020-04-09,BINANCE:BUSDUSDT,0.9987,0.9998,0.9983,0.9987,37699.7649
2020-04-10,BINANCE:BUSDUSDT,0.9987,0.9988,0.9982,0.9987,18344.0095
2020-04-11,BINANCE:BUSDUSDT,0.9987,0.9988,0.997,0.9988,21321.5958
2020-04-12,BINANCE:BUSDUSDT,0.9988,0.9994,0.9975,0.9975,30434.0203
2020-04-13,BINANCE:BUSDUSDT,0.9976,0.999,0.9975,0.999,21874.4234
2020-04-14,BINANCE:BUSDUSDT,0.999,0.9998,0.9984,0.9997,27843.5594
2020-04-15,BINANCE:BUSDUSDT,0.9996,0.9999,0.9978,0.9984,34785.4841
2020-04-16,BINANCE:BUSDUSDT,0.9985,0.9992,0.9981,0.9991,20828.9077
2020-04-17,BINANCE:BUSDUSDT,0.999,0.9991,0.9983,0.9985,18874.1391
2020-04-18,BINANCE:BUSDUSDT,0.9984,0.999,0.9983,0.9985,19031.8897
2020-04-19,BINANCE:BUSDUSDT,0.9985,0.9994,0.9983,0.9986,27413.6582
2020-04-20,BINANCE:BUSDUSDT,0.9986,0.999,0.9982,0.9986,22304.2058
2020-04-21,BINANCE:BUSDUSDT,0.9986,0.9989,0.9982,0.9987,22973.9201
2020-04-22,BINANCE:BUSDUSDT,0.9987,0.9992,0.9979,0.9991,42503.4641
2020-04-23,BINANCE:BUSDUSDT,0.9991,1.0,0.9985,0.9992,31546.4215
2020-04-24,BINANCE:BUSDUSDT,0.9992,0.9997,0.9988,0.9991,21333.8667
2020-04-25,BINANCE:BUSDUSDT,0.9991,0.9995,0.9987,0.9988,23276.9823
2020-04-26,BINANCE:BUSDUSDT,0.9988,0.999,0.9983,0.9984,26551.5697
2020-04-27,BINANCE:BUSDUSDT,0.9983,0.9993,0.9983,0.9986,24832.4957
2020-04-28,BINANCE:BUSDUSDT,0.9986,0.9992,0.9977,0.9992,54749.0754
2020-04-29,BINANCE:BUSDUSDT,0.9992,1.001,0.9984,0.9995,60656.9053
2020-04-30,BINANCE:BUSDUSDT,0.9995,1.0001,0.9984,0.9997,41412.2169
2020-05-01,BINANCE:BUSDUSDT,0.9997,0.9998,0.9987,0.9991,23717.8307
2020-05-02,BINANCE:BUSDUSDT,0.9991,1.0,0.9988,0.9991,31743.9709
2020-05-03,BINANCE:BUSDUSDT,0.9991,0.9996,0.9984,0.9987,37873.2952
2020-05-04,BINANCE:BUSDUSDT,0.9987,0.9996,0.9986,0.9995,29658.9676
2020-05-05,BINANCE:BUSDUSDT,0.9995,0.9996,0.9984,0.999,35135.2347
2020-05-06,BINANCE:BUSDUSDT,0.999,0.9995,0.9984,0.9986,39086.659
2020-05-07,BINANCE:BUSDUSDT,0.9986,0.9992,0.9984,0.9991,39375.1585
2020-05-08,BINANCE:BUSDUSDT,0.9991,1.0003,0.9991,1.0001,35445.7491
2020-05-09,BINANCE:BUSDUSDT,1.0001,1.0022,0.9988,0.9996,66511.1731
2020-05-10,BINANCE:BUSDUSDT,0.9996,0.9998,0.9987,0.9994,36412.596
2020-05-11,BINANCE:BUSDUSDT,0.9994,1.0,0.9992,0.9993,23856.8247
2020-05-12,BINANCE:BUSDUSDT,0.9993,0.9998,0.9987,0.999,21923.6713
2020-05-13,BINANCE:BUSDUSDT,0.9991,1.0001,0.9988,0.9997,35568.4797
2020-05-14,BINANCE:BUSDUSDT,0.9996,1.0015,0.9996,1.0009,31362.2422
2020-05-15,BINANCE:BUSDUSDT,1.001,1.001,1.0,1.0002,25745.6551
2020-05-16,BINANCE:BUSDUSDT,1.0001,1.0006,0.9997,1.0003,29431.4166
2020-05-17,BINANCE:BUSDUSDT,1.0003,1.0016,1.0,1.0007,43007.7327
2020-05-18,BINANCE:BUSDUSDT,1.0007,1.0014,1.0,1.0001,47438.8021
2020-05-19,BINANCE:BUSDUSDT,1.0,1.0014,1.0,1.0006,58007.1681
2020-05-20,BINANCE:BUSDUSDT,1.0007,1.0021,1.0004,1.001,69235.4285
2020-05-21,BINANCE:BUSDUSDT,1.0009,1.0021,0.9999,1.0001,34161.4806
2020-05-22,BINANCE:BUSDUSDT,1.0001,1.0003,0.9996,1.0,22169.6323
2020-05-23,BINANCE:BUSDUSDT,1.0,1.0007,0.9994,1.0007,29929.6356
2020-05-24,BINANCE:BUSDUSDT,1.0007,1.0007,0.9999,1.0003,24937.6944
2020-05-25,BINANCE:BUSDUSDT,1.0003,1.0007,1.0001,1.0003,25217.1473
2020-05-26,BINANCE:BUSDUSDT,1.0003,1.0006,0.9997,1.0002,29641.4752
2020-05-27,BINANCE:BUSDUSDT,1.0002,1.0004,0.9993,0.9996,35549.5119
2020-05-28,BINANCE:BUSDUSDT,0.9997,1.0008,0.9996,1.0005,33619.3057
2020-05-29,BINANCE:BUSDUSDT,1.0006,1.0007,0.9996,1.0,32576.1224
2020-05-30,BINANCE:BUSDUSDT,1.0,1.0009,0.9997,1.0007,33145.4236
2020-05-31,BINANCE:BUSDUSDT,1.0007,1.0009,0.9972,0.9989,40947.0479
2020-06-01,BINANCE:BUSDUSDT,0.999,1.0017,0.9985,1.0001,80812.153
2020-06-02,BINANCE:BUSDUSDT,1.0001,1.0008,0.9997,1.0001,33143.5854
2020-06-03,BINANCE:BUSDUSDT,1.0001,1.0007,0.9993,0.9997,35155.9935
2020-06-04,BINANCE:BUSDUSDT,0.9998,1.0007,0.9997,1.0005,26840.4311
2020-06-05,BINANCE:BUSDUSDT,1.0005,1.0012,1.0001,1.0002,21523.7148
2020-06-06,BINANCE:BUSDUSDT,1.0002,1.0007,0.9991,0.9996,28080.8146
2020-06-07,BINANCE:BUSDUSDT,0.9995,1.0001,0.9991,0.9996,21910.1684
2020-06-08,BINANCE:BUSDUSDT,0.9996,1.0002,0.999,0.9994,26975.0588
2020-06-09,BINANCE:BUSDUSDT,0.9994,1.0003,0.9994,0.9994,23708.8832
2020-06-10,BINANCE:BUSDUSDT,0.9995,1.0033,0.9993,1.0013,48381.2826
2020-06-11,BINANCE:BUSDUSDT,1.0013,1.0019,1.0003,1.0004,18649.953
2020-06-12,BINANCE:BUSDUSDT,1.0004,1.0008,0.9999,1.0,19144.6639
2020-06-13,BINANCE:BUSDUSDT,1.0,1.0009,0.9999,1.0009,16202.7178
2020-06-14,BINANCE:BUSDUSDT,1.0009,1.0024,0.9995,0.9997,43944.5731
2020-06-15,BINANCE:BUSDUSDT,0.9997,1.0007,0.9993,1.0001,24363.2055
2020-06-16,BINANCE:BUSDUSDT,1.0001,1.0017,1.0,1.0012,26382.5741
2020-06-17,BINANCE:BUSDUSDT,1.0012,1.0015,1.0007,1.0012,26517.8942
2020-06-18,BINANCE:BUSDUSDT,1.0013,1.0018,1.0007,1.0017,33220.4977
2020-06-19,BINANCE:BUSDUSDT,1.0016,1.0017,1.0004,1.0006,28118.5387
2020-06-20,BINANCE:BUSDUSDT,1.0006,1.0017,1.0003,1.0015,21374.6775
2020-06-21,BINANCE:BUSDUSDT,1.0015,1.0016,0.9997,1.0001,28007.7375
2020-06-22,BINANCE:BUSDUSDT,1.0,1.0008,0.9999,1.0004,27700.2415
2020-06-23,BINANCE:BUSDUSDT,1.0004,1.0023,1.0002,1.0015,34183.0857
2020-06-24,BINANCE:BUSDUSDT,1.0014,1.0025,1.0005,1.0008,26770.218
2020-06-25,BINANCE:BUSDUSDT,1.0008,1.0023,1.0006,1.001,30926.827
2020-06-26,BINANCE:BUSDUSDT,1.001,1.0016,1.0008,1.0012,24687.971
2020-06-27,BINANCE:BUSDUSDT,1.0011,1.0013,1.0004,1.0005,16431.9181
2020-06-28,BINANCE:BUSDUSDT,1.0005,1.0016,1.0003,1.0006,24111.7324
2020-06-29,BINANCE:BUSDUSDT,1.0005,1.0009,1.0002,1.0005,18627.9049
2020-06-30,BINANCE:BUSDUSDT,1.0004,1.0006,0.9997,0.9998,26164.4996
2020-07-01,BINANCE:BUSDUSDT,0.9998,1.0008,0.9997,1.0,26564.4231
2020-07-02,BINANCE:BUSDUSDT,0.9999,1.0004,0.9998,1.0,19478.4522
2020-07-03,BINANCE:BUSDUSDT,1.0,1.0003,0.9997,0.9999,15824.4967
2020-07-04,BINANCE:BUSDUSDT,0.9999,1.0002,0.9997,0.9999,17975.8865
2020-07-05,BINANCE:BUSDUSDT,0.9998,1.0003,0.9997,1.0,31186.3387
2020-07-06,BINANCE:BUSDUSDT,1.0,1.0005,0.9999,1.0002,27207.2652
2020-07-07,BINANCE:BUSDUSDT,1.0002,1.0005,0.9995,0.9996,39763.6827
2020-07-08,BINANCE:BUSDUSDT,0.9996,1.0005,0.9995,1.0001,35476.6955
2020-07-09,BINANCE:BUSDUSDT,1.0001,1.001,1.0001,1.0002,33354.5462
