,symbol,open,high,low,close,volume
2021-04-23,COINBASE:ADAUSD,1.16,1.1985,1.0944,1.1047,64659.6525
2021-04-24,COINBASE:ADAUSD,1.1047,1.1481,1.02,1.0927,51403.6654
2021-04-25,COINBASE:ADAUSD,1.0923,1.2543,1.0808,1.239,74614.5488
2021-04-26,COINBASE:ADAUSD,1.2385,1.3356,1.2238,1.3081,67635.193
2021-04-27,COINBASE:ADAUSD,1.3081,1.35,1.235,1.3383,71378.1075
2021-04-28,COINBASE:ADAUSD,1.339,1.4124,1.2685,1.3076,93378.6982
2021-04-29,COINBASE:ADAUSD,1.3066,1.372,1.2886,1.3556,55481.4939
2021-04-30,COINBASE:ADAUSD,1.3556,1.37,1.31,1.3537,43727.49
2021-05-01,COINBASE:ADAUSD,1.3537,1.3575,1.296,1.3284,31217.9829
2021-05-02,COINBASE:ADAUSD,1.3284,1.3816,1.3223,1.3634,55647.1601
2021-05-03,COINBASE:ADAUSD,1.3643,1.3681,1.258,1.2719,85945.5402
2021-05-04,COINBASE:ADAUSD,1.2716,1.5,1.2609,1.4827,144130.9567
2021-05-05,COINBASE:ADAUSD,1.4827,1.705,1.4302,1.6503,239388.6647
2021-05-06,COINBASE:ADAUSD,1.6509,1.7499,1.53,1.6551,145970.3293
2021-05-07,COINBASE:ADAUSD,1.6559,1.6569,1.5652,1.625,85189.6692
2021-05-08,COINBASE:ADAUSD,1.6252,1.8356,1.5765,1.7704,164921.9688
2021-05-09,COINBASE:ADAUSD,1.7698,1.8274,1.5351,1.6449,171497.1971
2021-05-10,COINBASE:ADAUSD,1.6447,1.78,1.598,1.7661,142830.2492
2021-05-11,COINBASE:ADAUSD,1.7669,1.8229,1.54,1.5667,161765.3639
2021-05-12,COINBASE:ADAUSD,1.57,2.1,1.5,1.9556,399388.8456
2021-05-13,COINBASE:ADAUSD,1.9556,2.0463,1.8137,2.011,195028.1709
2021-05-14,COINBASE:ADAUSD,2.0109,2.49,1.9669,2.1935,380636.0224
2021-05-15,COINBASE:ADAUSD,2.1936,2.47,2.002,2.3101,323707.5868
2021-05-16,COINBASE:ADAUSD,2.3103,2.3317,1.91,2.0324,332519.1726
2021-05-17,COINBASE:ADAUSD,2.033,2.152,1.976,2.0049,177523.3259
2021-05-18,COINBASE:ADAUSD,2.0045,2.031,1.05,1.4919,708126.7312
2021-05-19,COINBASE:ADAUSD,1.4927,1.9696,1.3334,1.806,335512.7448
2021-05-20,COINBASE:ADAUSD,1.806,1.874,1.3169,1.5525,307315.7569
2021-05-21,COINBASE:ADAUSD,1.5524,1.601,1.3674,1.4652,155738.931
2021-05-22,COINBASE:ADAUSD,1.4653,1.54,1.06,1.3178,362911.914
2021-05-23,COINBASE:ADAUSD,1.3178,1.5999,1.2586,1.55,255961.2292
2021-05-24,COINBASE:ADAUSD,1.5499,1.65,1.4373,1.5549,193646.4606
2021-05-25,COINBASE:ADAUSD,1.5547,1.8332,1.554,1.7811,224330.5202
2021-05-26,COINBASE:ADAUSD,1.7822,1.79,1.61,1.6567,128226.8447
2021-05-27,COINBASE:ADAUSD,1.6565,1.68,1.4501,1.5141,196815.6092
2021-05-28,COINBASE:ADAUSD,1.5133,1.5615,1.3358,1.4051,156390.3512
2021-05-29,COINBASE:ADAUSD,1.4043,1.7,1.3468,1.5769,165291.5525
2021-05-30,COINBASE:ADAUSD,1.5769,1.75,1.526,1.7391,142200.8994
2021-05-31,COINBASE:ADAUSD,1.7383,1.78,1.6541,1.7349,108468.6948
2021-06-01,COINBASE:ADAUSD,1.7349,1.805,1.7184,1.7542,99433.2199
2021-06-02,COINBASE:ADAUSD,1.7538,1.889,1.711,1.8456,80171.3177
2021-06-03,COINBASE:ADAUSD,1.8459,1.8483,1.6083,1.7085,130381.9891
2021-06-04,COINBASE:ADAUSD,1.7087,1.7833,1.6003,1.657,74308.251
2021-06-05,COINBASE:ADAUSD,1.6562,1.708,1.6465,1.6778,35246.6594
2021-06-06,COINBASE:ADAUSD,1.6778,1.7436,1.5501,1.5665,73337.18
2021-06-07,COINBASE:ADAUSD,1.5665,1.5973,1.4,1.5842,152186.7687
2021-06-08,COINBASE:ADAUSD,1.5837,1.6349,1.4832,1.6279,94447.814
2021-06-09,COINBASE:ADAUSD,1.6281,1.6396,1.5074,1.5321,56041.4331
2021-06-10,COINBASE:ADAUSD,1.5328,1.5479,1.42,1.4378,63235.405
2021-06-11,COINBASE:ADAUSD,1.4377,1.4941,1.3574,1.4781,66739.5162
2021-06-12,COINBASE:ADAUSD,1.4781,1.582,1.4015,1.5573,56488.386
2021-06-13,COINBASE:ADAUSD,1.5568,1.5958,1.506,1.5772,58934.7523
2021-06-14,COINBASE:ADAUSD,1.5772,1.6127,1.541,1.5545,43268.4766
2021-06-15,COINBASE:ADAUSD,1.5553,1.5747,1.4741,1.485,42216.6247
2021-06-16,COINBASE:ADAUSD,1.485,1.5389,1.4562,1.4824,38147.3769
2021-06-17,COINBASE:ADAUSD,1.4824,1.492,1.3751,1.4169,56431.542
2021-06-18,COINBASE:ADAUSD,1.4169,1.4422,1.3843,1.3844,27690.5554
2021-06-19,COINBASE:ADAUSD,1.3848,1.4593,1.3062,1.4252,52741.5154
2021-06-20,COINBASE:ADAUSD,1.4255,1.4364,1.162,1.1734,136822.8771
2021-06-21,COINBASE:ADAUSD,1.1742,1.2678,1.0009,1.1586,256337.1843
2021-06-22,COINBASE:ADAUSD,1.1584,1.31,1.1088,1.2508,98816.7043
2021-06-23,COINBASE:ADAUSD,1.2513,1.3998,1.201,1.3602,81898.7372
2021-06-24,COINBASE:ADAUSD,1.36,1.3961,1.2409,1.2529,96273.1901
2021-06-25,COINBASE:ADAUSD,1.2529,1.2918,1.2,1.2518,52812.1195
2021-06-26,COINBASE:ADAUSD,1.2519,1.35,1.2421,1.3372,46886.1002
2021-06-27,COINBASE:ADAUSD,1.3386,1.35,1.3043,1.326,40116.2534
2021-06-28,COINBASE:ADAUSD,1.3263,1.4218,1.3196,1.3736,68003.2554
2021-06-29,COINBASE:ADAUSD,1.3728,1.4019,1.2832,1.3863,66647.4776
2021-06-30,COINBASE:ADAUSD,1.3861,1.3869,1.303,1.3325,54875.2772
2021-07-01,COINBASE:ADAUSD,1.3322,1.3963,1.285,1.3956,51154.3566
2021-07-02,COINBASE:ADAUSD,1.3957,1.444,1.3589,1.4054,34164.3188
2021-07-03,COINBASE:ADAUSD,1.4053,1.496,1.383,1.4623,37514.9499
2021-07-04,COINBASE:ADAUSD,1.4621,1.4623,1.3775,1.4038,34915.9159
2021-07-05,COINBASE:ADAUSD,1.4038,1.4575,1.3901,1.4161,32754.8773
2021-07-06,COINBASE:ADAUSD,1.4163,1.4412,1.4,1.4049,25560.4399
2021-07-07,COINBASE:ADAUSD,1.4049,1.4073,1.3193,1.3276,41753.9844
2021-07-08,COINBASE:ADAUSD,1.3276,1.3743,1.2872,1.351,28256.2202
2021-07-09,COINBASE:ADAUSD,1.3509,1.3665,1.3178,1.3356,17670.6456
2021-07-10,COINBASE:ADAUSD,1.3358,1.3673,1.3235,1.3486,12144.9555
2021-07-11,COINBASE:ADAUSD,1.3491,1.3747,1.2916,1.3129,28271.1945
2021-07-12,COINBASE:ADAUSD,1.3122,1.3202,1.25,1.2654,35873.2981
2021-07-13,COINBASE:ADAUSD,1.2651,1.29,1.2,1.2633,42094.9841
2021-07-14,COINBASE:ADAUSD,1.2636,1.29,1.2051,1.2249,32055.8893
2021-07-15,COINBASE:ADAUSD,1.2249,1.2452,1.1661,1.1714,36764.9086
2021-07-16,COINBASE:ADAUSD,1.1714,1.1954,1.1503,1.173,30485.9967
2021-07-17,COINBASE:ADAUSD,1.1731,1.2193,1.1674,1.1815,20204.0368
2021-07-18,COINBASE:ADAUSD,1.1816,1.1922,1.1159,1.1226,38666.5301
2021-07-19,COINBASE:ADAUSD,1.1228,1.1365,1.025,1.0559,98783.7133
2021-07-20,COINBASE:ADAUSD,1.0559,1.2261,1.038,1.1703,67158.1807
2021-07-21,COINBASE:ADAUSD,1.1713,1.209,1.1503,1.1858,32116.1112
2021-07-22,COINBASE:ADAUSD,1.1858,1.2086,1.1465,1.2079,36324.7046
2021-07-23,COINBASE:ADAUSD,1.208,1.2499,1.1971,1.2345,34456.2988
2021-07-24,COINBASE:ADAUSD,1.2341,1.24,1.1909,1.2295,28499.6313
2021-07-25,COINBASE:ADAUSD,1.2296,1.4,1.2233,1.2554,115870.9449
2021-07-26,COINBASE:ADAUSD,1.2556,1.317,1.214,1.2807,52836.4297
2021-07-27,COINBASE:ADAUSD,1.2805,1.3183,1.258,1.288,40890.9989
2021-07-28,COINBASE:ADAUSD,1.288,1.2986,1.2576,1.286,31307.9559
2021-07-29,COINBASE:ADAUSD,1.2856,1.3183,1.2489,1.3115,38616.7821
2021-07-30,COINBASE:ADAUSD,1.3119,1.3339,1.2886,1.3206,34186.2359
2021-07-31,COINBASE:ADAUSD,1.3211,1.3893,1.3,1.3147,57836.0992
2021-08-01,COINBASE:ADAUSD,1.3141,1.3504,1.2941,1.3078,40273.9453
2021-08-02,COINBASE:ADAUSD,1.3082,1.3815,1.262,1.3692,58921.7355
2021-08-03,COINBASE:ADAUSD,1.3689,1.3935,1.3229,1.3767,47303.2883
2021-08-04,COINBASE:ADAUSD,1.3763,1.3987,1.3384,1.3867,44521.0296
2021-08-05,COINBASE:ADAUSD,1.3867,1.4261,1.3622,1.4032,51652.2055
2021-08-06,COINBASE:ADAUSD,1.403,1.4866,1.3959,1.4744,62478.7144
2021-08-07,COINBASE:ADAUSD,1.4743,1.4952,1.4075,1.4268,49197.8277
2021-08-08,COINBASE:ADAUSD,1.4265,1.5,1.3921,1.4752,58582.5488
2021-08-09,COINBASE:ADAUSD,1.4752,1.701,1.4581,1.6788,108187.2753
2021-08-10,COINBASE:ADAUSD,1.6788,1.898,1.6708,1.7948,184511.0256
2021-08-11,COINBASE:ADAUSD,1.7946,1.8694,1.68,1.8349,125715.1838
2021-08-12,COINBASE:ADAUSD,1.8351,2.15,1.8211,2.1398,202375.9954
2021-08-13,COINBASE:ADAUSD,2.1398,2.25,2.0839,2.1906,146891.829
2021-08-14,COINBASE:ADAUSD,2.1906,2.2499,2.0327,2.1686,113487.7046
2021-08-15,COINBASE:ADAUSD,2.1684,2.1968,2.0475,2.0725,91595.2225
2021-08-16,COINBASE:ADAUSD,2.0717,2.1413,1.906,1.9223,141014.2468
2021-08-17,COINBASE:ADAUSD,1.9233,2.165,1.8703,2.1041,150126.8246
2021-08-18,COINBASE:ADAUSD,2.1066,2.4494,2.0473,2.4411,230385.6716
2021-08-19,COINBASE:ADAUSD,2.441,2.5832,2.3713,2.4567,211738.0179
2021-08-20,COINBASE:ADAUSD,2.457,2.5295,2.3862,2.4377,82859.5095
2021-08-21,COINBASE:ADAUSD,2.4366,2.7238,2.4333,2.711,137277.341
2021-08-22,COINBASE:ADAUSD,2.71,2.97,2.689,2.9179,204754.8653
2021-08-23,COINBASE:ADAUSD,2.9176,2.9496,2.5924,2.7209,209274.9332
2021-08-24,COINBASE:ADAUSD,2.7209,2.8,2.604,2.7402,125308.2921
2021-08-25,COINBASE:ADAUSD,2.7406,2.785,2.4701,2.5301,165729.2263
2021-08-26,COINBASE:ADAUSD,2.5313,2.9485,2.4968,2.9477,171205.9259
2021-08-27,COINBASE:ADAUSD,2.9485,2.95,2.7757,2.8494,91912.8224
2021-08-28,COINBASE:ADAUSD,2.8494,2.9371,2.7235,2.853,97579.2893
2021-08-29,COINBASE:ADAUSD,2.8532,2.8867,2.7242,2.7368,103686.6747
2021-08-30,COINBASE:ADAUSD,2.7367,2.88,2.7021,2.7698,103707.7293
2021-08-31,COINBASE:ADAUSD,2.7697,2.9052,2.724,2.8707,92798.9652
2021-09-01,COINBASE:ADAUSD,2.8706,3.0994,2.8371,2.9635,174572.9944
2021-09-02,COINBASE:ADAUSD,2.9634,3.0333,2.9045,2.9677,108453.8022
2021-09-03,COINBASE:ADAUSD,2.968,2.968,2.8051,2.833,93979.8221
2021-09-04,COINBASE:ADAUSD,2.8334,2.9594,2.8255,2.9135,75889.3236
2021-09-05,COINBASE:ADAUSD,2.9135,2.9303,2.8031,2.8349,75224.1021
2021-09-06,COINBASE:ADAUSD,2.8346,2.8769,2.003,2.5238,309332.786
2021-09-07,COINBASE:ADAUSD,2.5242,2.58,2.2007,2.47,222138.6417
2021-09-08,COINBASE:ADAUSD,2.4708,2.6229,2.3852,2.5182,171189.1351
2021-09-09,COINBASE:ADAUSD,2.5182,2.5862,2.277,2.3826,141890.2649
2021-09-10,COINBASE:ADAUSD,2.3829,2.799,2.3682,2.6364,191464.8929
2021-09-11,COINBASE:ADAUSD,2.6384,2.79,2.5025,2.5806,159358.0055
2021-09-12,COINBASE:ADAUSD,2.5812,2.5934,2.3111,2.4022,161252.7282
2021-09-13,COINBASE:ADAUSD,2.4021,2.4394,2.3217,2.3987,90552.0645
2021-09-14,COINBASE:ADAUSD,2.3985,2.5862,2.3583,2.5052,106472.7481
2021-09-15,COINBASE:ADAUSD,2.5053,2.5249,2.3821,2.4169,77314.6045
2021-09-16,COINBASE:ADAUSD,2.4169,2.4418,2.3142,2.3509,64750.0329
2021-09-17,COINBASE:ADAUSD,2.3512,2.4395,2.3118,2.3706,52405.5174
2021-09-18,COINBASE:ADAUSD,2.371,2.3969,2.2813,2.3051,37375.4354
