,mean,median,min,max
41,1.002499950055053,1.0068225217572464,0.8841421365952387,1.0906578146384658
42,1.0025036107381424,1.0048327088883269,0.8761010615958799,1.1018554276647525
43,1.001778947619289,1.0060504389770322,0.8712269392553771,1.094487494476989
44,1.0025003174862055,1.006664200306105,0.8776226392795807,1.092400172009991
45,1.002679468899545,1.0036617917786286,0.8883336953228522,1.0829086482921437
46,1.0033843640785747,1.007518416421152,0.8924364161907167,1.082377406723947
47,1.0038986968635406,1.0092856810900996,0.8944290439129264,1.0828222133225203
48,1.0047553161487945,1.0073836331433714,0.8919661825356329,1.0816910813524139
49,1.0032533070729195,1.0076544584488372,0.8811734851092289,1.0835269886886243
50,1.0021845493916395,1.0033627888456604,0.8851245048086571,1.093225238734704
51,1.0031514333739429,1.004304490379957,0.8815722126895233,1.104448204371678
52,1.0029431080688793,1.0034754955694156,0.8786850866175628,1.1067781284490257
53,1.00267651404898,1.0060255875485908,0.8770750190890125,1.0968960487540937
54,1.0030192646331277,1.0066512554658709,0.8734419118796612,1.0910952015863316
55,1.0032647138478061,1.0079127101829364,0.865128482417889,1.0945574383256174
56,1.0026703529960117,1.0064991770541731,0.8768735539060545,1.0890104730464831
57,1.0027874306101894,1.008126905211985,0.8751211167570725,1.092260910282433
58,1.0033720203421332,1.0089363144542092,0.8827855574975612,1.0894069220482314
59,1.0040119782914336,1.0088586014545151,0.8817731666991705,1.0932998700018937
60,1.0053662114941386,1.0106563797263428,0.878631288729343,1.0946446965077556
61,1.006193073598386,1.0100475203355774,0.8791259213510204,1.1031146323457417
62,1.0069344773586038,1.0141063670322825,0.8651426129341555,1.104749015677749
63,1.0058225789814585,1.009531068897744,0.8699321146844133,1.1070520382510707
64,1.0061748457245,1.0057637629577656,0.8697506012442819,1.1160482024363796
65,1.0072179468298392,1.0106390252203479,0.8721589143015497,1.1164937947779072
66,1.007469685616066,1.0097144239775135,0.8679408492903062,1.1189122819537973
67,1.0077161022613772,1.008958728801932,0.8716355835099749,1.1255257751183965
68,1.0065754714305684,1.0088159222599016,0.870580530515161,1.1364809789690382
69,1.0060066888973471,1.0069900207377092,0.8674441122714416,1.1371623218538152
70,1.006473750837378,1.0094379828782776,0.8580666858244487,1.132042983199737
71,1.0065661322811152,1.0074302607957915,0.8606339315345855,1.1285301864889987
72,1.0068845883697977,1.0102428226935205,0.8676684045766155,1.1338384250035574
73,1.007554606428644,1.0119719349092497,0.8623963647500438,1.1245461534085337
74,1.0079034870892405,1.0092983060051322,0.8631936451689266,1.1227497266189725
75,1.0080408623739745,1.0117287133117046,0.861150562544894,1.1276991750376655
76,1.0077731957950635,1.0093504883384177,0.8606193946660521,1.127585259340825
77,1.0082626779264108,1.0095536750499639,0.8660582799658066,1.1237023569243068
78,1.0093435774884463,1.009627820774408,0.8543764476890124,1.1302889771094426
79,1.0088746594039182,1.0098390741309233,0.8517528126182997,1.1256178138359907
80,1.0085634141354265,1.0083434948740606,0.8560548496001135,1.1227636228935882
81,1.0090266060087796,1.0078930938277653,0.8555963967716764,1.120519846859593
82,1.008112865012853,1.0073196411991883,0.8569987870604705,1.122054779112778
83,1.008251019985702,1.0050900325802155,0.8557958392668256,1.1300202550711202
84,1.0072096287218115,1.0079290403304588,0.8567240705817194,1.1379456109493586
85,1.0069798987360918,1.007022651644146,0.8613869289010443,1.1441205523435634
86,1.0077602083929291,1.0046499647759486,0.8581557611068481,1.1523677465304634
87,1.008900768486352,1.0018685762437278,0.8578140141221203,1.159076236939372
88,1.00826952747785,1.002752920009724,0.8580668117225961,1.1591383046747221
89,1.0088725137758676,1.005027525459088,0.8641500798991558,1.161457903626899
90,1.0077336254503184,1.001337086518011,0.8606173891044625,1.1580574732119218
91,1.0069931383075996,1.0048158723980105,0.8600352134323247,1.161805714352649
92,1.0065758875720672,1.0031343168305011,0.8456231185879783,1.1625858729233185
93,1.0062726988718818,1.0034306695895272,0.8475546654138886,1.1682345656277104
94,1.0060717641050336,1.0053465628856455,0.8448198000316863,1.1711372065159271
95,1.0065474819932851,1.0079211896004874,0.8487357999658593,1.1777498810391944
96,1.0067565871033979,1.0064404196869101,0.8404029876050801,1.1842277755060162
97,1.0071960140641272,1.006283764811052,0.8558765903156902,1.1734376277875185
98,1.009277775368578,1.0074127521972565,0.8566310638865493,1.1641819716178035
99,1.009379400211996,1.0087981281164051,0.8610050147170318,1.1697655704766805
100,1.0097347184652727,1.0080452296484137,0.8545027701851723,1.1819086261024918
101,1.009796992754085,1.0063746345453244,0.8487948339988253,1.1824722864554997
102,1.008822865679353,1.000873094306508,0.8558329031893629,1.178501281849272
103,1.009576090331805,1.0030722830602858,0.8549846581086064,1.171133703356484
104,1.0090652090283942,1.0013360376021754,0.857939122249492,1.1755007092033198
105,1.0090138118989884,1.00532989811476,0.8573388137154869,1.1827203586398136
106,1.0087212566576285,1.0060823984268399,0.8540749752848542,1.1806352585383122
107,1.0087116291100102,1.0049186264342511,0.8601668252115096,1.1748337491053769
108,1.0085830572815595,1.0078432631942786,0.8509562833455149,1.1766681161667079
109,1.0085586772092463,1.007780938063374,0.8596793060758583,1.1884883194311462
110,1.0089383157933032,1.0086798288944168,0.8477244389504746,1.178915479746095
111,1.0090265967425533,1.0050890462896722,0.8543519038164931,1.1902533441487322
112,1.0090277576004625,1.004052501879245,0.8457827124706999,1.193020389471263
113,1.0085395285999754,1.0036157050008931,0.8331571644825024,1.1958238753321193
114,1.0086918896997976,1.0031755982678585,0.8348061049669899,1.1959816376957018
115,1.0086775381897957,1.0060286902932483,0.8260030420918519,1.1937067307420723
116,1.0081987869283389,1.0083907750714376,0.8271656537478393,1.1885852149134821
117,1.0079688983672639,1.011584032176299,0.8340088975722735,1.1864151205830025
118,1.0074928576016762,1.0065637133291938,0.8363832380392943,1.194667204543122
119,1.0083757877329595,1.0087918882679225,0.8332986633642938,1.2048912328614285
120,1.0092342388145956,1.0067146398476137,0.8374017047630027,1.2056107043775046
121,1.0082360552193168,1.00578241258592,0.8343033498170573,1.2097516356844087
122,1.0083150536540963,1.00395154261229,0.8390374922512758,1.2118720000378584
123,1.0093834279270018,1.0070981236594725,0.8403867683636518,1.2275304818363757
124,1.0097630232364248,1.0048839894726436,0.838748958296258,1.235649362802739
125,1.0110046975307467,1.0022695939305368,0.8357872177380697,1.2293600915704659
126,1.011633853622848,1.0059375859476112,0.8447518905093333,1.2257242697494493
