,symbol,open,high,low,close,volume
2021-06-29,BINANCE:LPTBNB,0.06765,0.077,0.06365,0.06474,6.2213
2021-06-30,BINANCE:LPTBNB,0.06537,0.06659,0.0629,0.0638,4.3664
2021-07-01,BINANCE:LPTBNB,0.0638,0.06546,0.06005,0.06031,4.1225
2021-07-02,BINANCE:LPTBNB,0.06069,0.06446,0.05997,0.06068,4.6307
2021-07-03,BINANCE:LPTBNB,0.05991,0.0613,0.05811,0.05926,3.5144
2021-07-04,BINANCE:LPTBNB,0.05961,0.06045,0.05605,0.05653,1.6478
2021-07-05,BINANCE:LPTBNB,0.05657,0.05709,0.0535,0.0535,2.8241
2021-07-06,BINANCE:LPTBNB,0.05329,0.05417,0.05125,0.05242,2.6774
2021-07-07,BINANCE:LPTBNB,0.05264,0.05456,0.04931,0.05324,3.0959
2021-07-08,BINANCE:LPTBNB,0.05209,0.05318,0.05004,0.05004,1.7673
2021-07-09,BINANCE:LPTBNB,0.05046,0.05277,0.04913,0.04922,2.3239
2021-07-10,BINANCE:LPTBNB,0.04919,0.0499,0.04771,0.04927,1.4411
2021-07-11,BINANCE:LPTBNB,0.04828,0.04915,0.04617,0.04656,1.6408
2021-07-12,BINANCE:LPTBNB,0.04652,0.04784,0.04551,0.04692,2.2512
2021-07-13,BINANCE:LPTBNB,0.04739,0.04869,0.04425,0.04675,1.8666
2021-07-14,BINANCE:LPTBNB,0.04641,0.04904,0.04175,0.04275,1.2434
2021-07-15,BINANCE:LPTBNB,0.04241,0.04528,0.03968,0.04106,5.3089
2021-07-16,BINANCE:LPTBNB,0.04023,0.05729,0.03992,0.04676,19.6235
2021-07-17,BINANCE:LPTBNB,0.04664,0.04709,0.04177,0.04296,2.3547
2021-07-18,BINANCE:LPTBNB,0.04296,0.04347,0.0405,0.04151,4.033
2021-07-19,BINANCE:LPTBNB,0.04177,0.04335,0.04067,0.04191,3.3278
2021-07-20,BINANCE:LPTBNB,0.04171,0.04357,0.03903,0.03938,7.5794
2021-07-21,BINANCE:LPTBNB,0.039,0.04302,0.03859,0.03888,7.1453
2021-07-22,BINANCE:LPTBNB,0.03882,0.04166,0.03879,0.04027,4.7632
2021-07-23,BINANCE:LPTBNB,0.04048,0.04352,0.03895,0.03998,3.4475
2021-07-24,BINANCE:LPTBNB,0.04042,0.04183,0.03975,0.04011,1.9213
2021-07-25,BINANCE:LPTBNB,0.0408,0.04285,0.03808,0.0402,6.8366
2021-07-26,BINANCE:LPTBNB,0.04093,0.05,0.0402,0.04743,14.4101
2021-07-27,BINANCE:LPTBNB,0.04711,0.04711,0.04357,0.04468,6.1811
2021-07-28,BINANCE:LPTBNB,0.04528,0.0561,0.04411,0.05136,16.2163
2021-07-29,BINANCE:LPTBNB,0.05119,0.06993,0.05048,0.05926,41.0028
2021-07-30,BINANCE:LPTBNB,0.05911,0.06584,0.056,0.05616,11.1021
2021-07-31,BINANCE:LPTBNB,0.05625,0.05707,0.04985,0.05067,6.525
2021-08-01,BINANCE:LPTBNB,0.05106,0.05282,0.05032,0.05153,2.6608
2021-08-02,BINANCE:LPTBNB,0.05102,0.05181,0.04826,0.04925,4.9818
2021-08-03,BINANCE:LPTBNB,0.0492,0.05219,0.0492,0.05089,3.2341
2021-08-04,BINANCE:LPTBNB,0.05152,0.05202,0.04834,0.04854,4.3659
2021-08-05,BINANCE:LPTBNB,0.04854,0.05145,0.04854,0.0501,2.9551
2021-08-06,BINANCE:LPTBNB,0.0501,0.05083,0.0471,0.04749,3.1832
2021-08-07,BINANCE:LPTBNB,0.0477,0.06279,0.04755,0.05319,18.5819
2021-08-08,BINANCE:LPTBNB,0.05401,0.05886,0.05187,0.05295,10.562
2021-08-09,BINANCE:LPTBNB,0.0529,0.05513,0.05032,0.05134,4.1479
2021-08-10,BINANCE:LPTBNB,0.05119,0.05243,0.0458,0.04696,10.0573
2021-08-11,BINANCE:LPTBNB,0.04704,0.04836,0.04618,0.04768,2.8364
2021-08-12,BINANCE:LPTBNB,0.04731,0.04877,0.0465,0.04659,2.5105
2021-08-13,BINANCE:LPTBNB,0.0467,0.05155,0.04621,0.04858,6.7219
2021-08-14,BINANCE:LPTBNB,0.04897,0.04962,0.04785,0.04863,1.8508
2021-08-15,BINANCE:LPTBNB,0.04819,0.049,0.04585,0.04681,2.7948
2021-08-16,BINANCE:LPTBNB,0.04653,0.04653,0.04512,0.04602,3.1207
2021-08-17,BINANCE:LPTBNB,0.04529,0.04722,0.04438,0.0466,2.5897
2021-08-18,BINANCE:LPTBNB,0.04606,0.05578,0.04379,0.04874,7.1584
2021-08-19,BINANCE:LPTBNB,0.04915,0.05686,0.04724,0.04727,10.1667
2021-08-20,BINANCE:LPTBNB,0.04808,0.05103,0.04759,0.04996,3.1335
2021-08-21,BINANCE:LPTBNB,0.04967,0.05009,0.04759,0.04843,2.9928
2021-08-22,BINANCE:LPTBNB,0.04856,0.04873,0.04203,0.04378,4.2439
2021-08-23,BINANCE:LPTBNB,0.04369,0.04598,0.04178,0.042,2.7563
2021-08-24,BINANCE:LPTBNB,0.04238,0.04279,0.04107,0.04142,3.3355
2021-08-25,BINANCE:LPTBNB,0.04157,0.04172,0.03851,0.03871,3.0033
2021-08-26,BINANCE:LPTBNB,0.03868,0.04215,0.03747,0.04132,4.8486
2021-08-27,BINANCE:LPTBNB,0.041,0.0413,0.03977,0.04042,1.9656
2021-08-28,BINANCE:LPTBNB,0.04066,0.04323,0.0391,0.0429,3.4267
2021-08-29,BINANCE:LPTBNB,0.04317,0.0437,0.04048,0.04218,4.8274
2021-08-30,BINANCE:LPTBNB,0.04277,0.04685,0.04185,0.04389,5.9238
2021-08-31,BINANCE:LPTBNB,0.04405,0.04442,0.04276,0.04313,3.4068
2021-09-01,BINANCE:LPTBNB,0.04309,0.04423,0.04197,0.04201,3.8762
2021-09-02,BINANCE:LPTBNB,0.04208,0.04339,0.04166,0.04284,2.3129
2021-09-03,BINANCE:LPTBNB,0.0428,0.04441,0.04121,0.0413,2.3604
2021-09-04,BINANCE:LPTBNB,0.04186,0.04402,0.04153,0.04361,2.9458
2021-09-05,BINANCE:LPTBNB,0.04367,0.04617,0.04269,0.04552,7.241
2021-09-06,BINANCE:LPTBNB,0.04568,0.05057,0.04308,0.04654,13.9703
2021-09-07,BINANCE:LPTBNB,0.04674,0.04847,0.04333,0.04539,13.9523
2021-09-08,BINANCE:LPTBNB,0.04528,0.04849,0.04306,0.04468,66.6079
2021-09-09,BINANCE:LPTBNB,0.04468,0.04522,0.04259,0.04351,28.5089
2021-09-10,BINANCE:LPTBNB,0.04288,0.04414,0.04225,0.04307,2.1263
2021-09-11,BINANCE:LPTBNB,0.04347,0.04617,0.0427,0.04474,4.9192
2021-09-12,BINANCE:LPTBNB,0.04449,0.04553,0.04301,0.04314,5.1104
2021-09-13,BINANCE:LPTBNB,0.04339,0.04539,0.04307,0.04426,4.108
2021-09-14,BINANCE:LPTBNB,0.04459,0.04583,0.04281,0.04425,4.137
2021-09-15,BINANCE:LPTBNB,0.04426,0.04536,0.04343,0.0442,4.3626
2021-09-16,BINANCE:LPTBNB,0.04396,0.04752,0.04385,0.04662,8.2755
2021-09-17,BINANCE:LPTBNB,0.04688,0.04763,0.04512,0.04626,3.268
2021-09-18,BINANCE:LPTBNB,0.04607,0.04674,0.04326,0.0444,2.548
2021-09-19,BINANCE:LPTBNB,0.04439,0.04697,0.04326,0.04677,10.484
2021-09-20,BINANCE:LPTBNB,0.0466,0.047,0.04346,0.04587,24.6456
2021-09-21,BINANCE:LPTBNB,0.04574,0.04633,0.04506,0.04506,0.3338
