,symbol,open,high,low,close,volume
2021-07-10,BINANCE:BUSDBIDR,14556.0,14567.0,14521.0,14528.0,1297.8079
2021-07-11,BINANCE:BUSDBIDR,14527.0,14559.0,14489.0,14540.0,1741.6351
2021-07-12,BINANCE:BUSDBIDR,14541.0,14555.0,14514.0,14538.0,1621.1663
2021-07-13,BINANCE:BUSDBIDR,14538.0,14581.0,14482.0,14505.0,2444.2107
2021-07-14,BINANCE:BUSDBIDR,14505.0,14560.0,14491.0,14537.0,2632.4122
2021-07-15,BINANCE:BUSDBIDR,14537.0,14590.0,14508.0,14548.0,3120.6247
2021-07-16,BINANCE:BUSDBIDR,14551.0,14567.0,14530.0,14550.0,1583.6542
2021-07-17,BINANCE:BUSDBIDR,14547.0,14561.0,14511.0,14554.0,1404.771
2021-07-18,BINANCE:BUSDBIDR,14554.0,14639.0,14545.0,14636.0,4944.045
2021-07-19,BINANCE:BUSDBIDR,14635.0,14695.0,14627.0,14657.0,3183.184
2021-07-20,BINANCE:BUSDBIDR,14657.0,14692.0,14550.0,14573.0,3672.4337
2021-07-21,BINANCE:BUSDBIDR,14574.0,14588.0,14505.0,14511.0,4785.7033
2021-07-22,BINANCE:BUSDBIDR,14514.0,14555.0,14498.0,14506.0,4259.236
2021-07-23,BINANCE:BUSDBIDR,14500.0,14527.0,14460.0,14497.0,4667.4513
2021-07-24,BINANCE:BUSDBIDR,14497.0,14515.0,14439.0,14456.0,4335.2703
2021-07-25,BINANCE:BUSDBIDR,14467.0,14496.0,14375.0,14420.0,11981.744
2021-07-26,BINANCE:BUSDBIDR,14420.0,14540.0,14412.0,14473.0,4785.4853
2021-07-27,BINANCE:BUSDBIDR,14473.0,14515.0,14432.0,14497.0,3417.1748
2021-07-28,BINANCE:BUSDBIDR,14496.0,14504.0,14466.0,14474.0,1473.975
2021-07-29,BINANCE:BUSDBIDR,14468.0,14530.0,14431.0,14441.0,2098.3851
2021-07-30,BINANCE:BUSDBIDR,14432.0,14481.0,14415.0,14438.0,1609.6622
2021-07-31,BINANCE:BUSDBIDR,14433.0,14495.0,14407.0,14478.0,1800.7733
2021-08-01,BINANCE:BUSDBIDR,14477.0,14521.0,14459.0,14493.0,1990.6906
2021-08-02,BINANCE:BUSDBIDR,14492.0,14510.0,14429.0,14433.0,5086.4061
2021-08-03,BINANCE:BUSDBIDR,14436.0,14450.0,14312.0,14325.0,5634.311
2021-08-04,BINANCE:BUSDBIDR,14324.0,14389.0,14279.0,14301.0,6710.2746
2021-08-05,BINANCE:BUSDBIDR,14291.0,14368.0,14231.0,14315.0,5784.634
2021-08-06,BINANCE:BUSDBIDR,14316.0,14358.0,14253.0,14256.0,6373.0224
2021-08-07,BINANCE:BUSDBIDR,14256.0,14347.0,14256.0,14332.0,5344.3688
2021-08-08,BINANCE:BUSDBIDR,14331.0,14370.0,14291.0,14360.0,2281.3498
2021-08-09,BINANCE:BUSDBIDR,14358.0,14433.0,14324.0,14389.0,3239.1843
2021-08-10,BINANCE:BUSDBIDR,14391.0,14431.0,14358.0,14426.0,4046.7668
2021-08-11,BINANCE:BUSDBIDR,14423.0,14453.0,14381.0,14436.0,3522.0901
2021-08-12,BINANCE:BUSDBIDR,14436.0,14450.0,14267.0,14275.0,4155.2208
2021-08-13,BINANCE:BUSDBIDR,14276.0,14318.0,14050.0,14220.0,5964.2973
2021-08-14,BINANCE:BUSDBIDR,14215.0,14342.0,14200.0,14234.0,3209.2235
2021-08-15,BINANCE:BUSDBIDR,14232.0,14428.0,14200.0,14427.0,4852.6699
2021-08-16,BINANCE:BUSDBIDR,14427.0,14570.0,14351.0,14560.0,7401.0396
2021-08-17,BINANCE:BUSDBIDR,14561.0,14570.0,14416.0,14523.0,6777.372
2021-08-18,BINANCE:BUSDBIDR,14526.0,14570.0,14360.0,14374.0,5948.6956
2021-08-19,BINANCE:BUSDBIDR,14376.0,14424.0,14301.0,14352.0,6522.0641
2021-08-20,BINANCE:BUSDBIDR,14352.0,14382.0,14302.0,14348.0,5168.0497
2021-08-21,BINANCE:BUSDBIDR,14346.0,14434.0,14321.0,14357.0,5589.2566
2021-08-22,BINANCE:BUSDBIDR,14362.0,14412.0,14315.0,14386.0,5592.501
2021-08-23,BINANCE:BUSDBIDR,14387.0,14559.0,14371.0,14545.0,7890.114
2021-08-24,BINANCE:BUSDBIDR,14545.0,14575.0,14402.0,14489.0,9754.6908
2021-08-25,BINANCE:BUSDBIDR,14484.0,14590.0,14450.0,14581.0,8598.4929
2021-08-26,BINANCE:BUSDBIDR,14581.0,14598.0,14431.0,14450.0,6230.6946
2021-08-27,BINANCE:BUSDBIDR,14444.0,14487.0,14408.0,14466.0,5588.553
2021-08-28,BINANCE:BUSDBIDR,14467.0,14495.0,14425.0,14455.0,5123.8343
2021-08-29,BINANCE:BUSDBIDR,14453.0,14506.0,14436.0,14493.0,5116.6464
2021-08-30,BINANCE:BUSDBIDR,14494.0,14550.0,14338.0,14369.0,6030.5436
2021-08-31,BINANCE:BUSDBIDR,14369.0,14410.0,14300.0,14301.0,3896.0558
2021-09-01,BINANCE:BUSDBIDR,14308.0,14319.0,14252.0,14282.0,4231.3617
2021-09-02,BINANCE:BUSDBIDR,14282.0,14321.0,14250.0,14271.0,3223.1977
2021-09-03,BINANCE:BUSDBIDR,14271.0,14306.0,14231.0,14288.0,2953.5124
2021-09-04,BINANCE:BUSDBIDR,14287.0,14335.0,14235.0,14249.0,2096.5877
2021-09-05,BINANCE:BUSDBIDR,14249.0,14345.0,14241.0,14341.0,2916.8833
2021-09-06,BINANCE:BUSDBIDR,14339.0,14574.0,14259.0,14539.0,9994.0667
2021-09-07,BINANCE:BUSDBIDR,14540.0,14580.0,14450.0,14499.0,5643.3756
2021-09-08,BINANCE:BUSDBIDR,14500.0,14514.0,14407.0,14420.0,5688.4645
2021-09-09,BINANCE:BUSDBIDR,14421.0,14487.0,14353.0,14482.0,3978.3006
2021-09-10,BINANCE:BUSDBIDR,14482.0,14495.0,14393.0,14471.0,2061.0078
2021-09-11,BINANCE:BUSDBIDR,14468.0,14480.0,14383.0,14408.0,2532.7139
2021-09-12,BINANCE:BUSDBIDR,14405.0,14453.0,14370.0,14404.0,6113.4287
2021-09-13,BINANCE:BUSDBIDR,14406.0,14412.0,14304.0,14328.0,3223.5053
2021-09-14,BINANCE:BUSDBIDR,14325.0,14371.0,14282.0,14291.0,2751.0564
2021-09-15,BINANCE:BUSDBIDR,14291.0,14343.0,14272.0,14311.0,3326.4481
2021-09-16,BINANCE:BUSDBIDR,14312.0,14390.0,14305.0,14369.0,2982.4633
2021-09-17,BINANCE:BUSDBIDR,14369.0,14386.0,14310.0,14341.0,1891.4564
2021-09-18,BINANCE:BUSDBIDR,14342.0,14395.0,14324.0,14376.0,2563.7628
2021-09-19,BINANCE:BUSDBIDR,14376.0,14480.0,14375.0,14450.0,5936.6218
2021-09-20,BINANCE:BUSDBIDR,14449.0,14500.0,14360.0,14495.0,4326.6712
2021-09-21,BINANCE:BUSDBIDR,14494.0,14500.0,14434.0,14434.0,647.38
2018-12-27,BINANCE:OMGETH,0.011343,0.011409,0.010518,0.010662,135.9625
2018-12-28,BINANCE:OMGETH,0.010662,0.01089,0.010151,0.010684,142.3573
2018-12-29,BINANCE:OMGETH,0.010607,0.010861,0.0101,0.010128,68.5239
2018-12-30,BINANCE:OMGETH,0.010128,0.010805,0.010088,0.010156,113.0941
2018-12-31,BINANCE:OMGETH,0.01016,0.010224,0.00976,0.010083,81.0624
2019-01-01,BINANCE:OMGETH,0.01009,0.010476,0.009656,0.009809,133.297
2019-01-02,BINANCE:OMGETH,0.009783,0.009981,0.009633,0.00982,65.1103
2019-01-03,BINANCE:OMGETH,0.009832,0.0099,0.009484,0.009527,106.4813
2019-01-04,BINANCE:OMGETH,0.009527,0.009928,0.00933,0.009662,75.5439
2019-01-05,BINANCE:OMGETH,0.009662,0.010111,0.009585,0.010023,71.8021
2019-01-06,BINANCE:OMGETH,0.010023,0.010025,0.0097,0.009863,119.639
2019-01-07,BINANCE:OMGETH,0.009888,0.010126,0.009799,0.009951,67.6442
2019-01-08,BINANCE:OMGETH,0.009951,0.010174,0.009854,0.010164,66.4992
2019-01-09,BINANCE:OMGETH,0.010164,0.010954,0.009857,0.01004,195.4381
2019-01-10,BINANCE:OMGETH,0.010042,0.010421,0.009785,0.010284,85.7878
2019-01-11,BINANCE:OMGETH,0.010284,0.010445,0.01,0.010316,65.3396
2019-01-12,BINANCE:OMGETH,0.010316,0.010599,0.010074,0.010319,190.9234
2019-01-13,BINANCE:OMGETH,0.010319,0.01032,0.009846,0.009989,221.5982
2019-01-14,BINANCE:OMGETH,0.009989,0.010396,0.009801,0.01019,117.9092
2019-01-15,BINANCE:OMGETH,0.01019,0.01049,0.010007,0.01032,183.1903
2019-01-16,BINANCE:OMGETH,0.01032,0.010732,0.010283,0.010548,132.7188
2019-01-17,BINANCE:OMGETH,0.010548,0.010642,0.010105,0.010581,72.3534
2019-01-18,BINANCE:OMGETH,0.010581,0.010815,0.010446,0.010489,105.0306
2019-01-19,BINANCE:OMGETH,0.010489,0.011045,0.010252,0.010602,95.6995
2019-01-20,BINANCE:OMGETH,0.010602,0.010943,0.010591,0.010883,49.4214
2019-01-21,BINANCE:OMGETH,0.010883,0.011136,0.01082,0.010904,64.3264
2019-01-22,BINANCE:OMGETH,0.010947,0.011005,0.01073,0.010859,57.4596
2019-01-23,BINANCE:OMGETH,0.010859,0.01095,0.01076,0.010778,94.4414
2019-01-24,BINANCE:OMGETH,0.010778,0.010822,0.01052,0.01074,63.7385
2019-01-25,BINANCE:OMGETH,0.01074,0.011074,0.010675,0.010703,64.201
2019-01-26,BINANCE:OMGETH,0.010703,0.010812,0.009877,0.010415,231.8482
2019-01-27,BINANCE:OMGETH,0.010415,0.010709,0.0101,0.010511,180.6655
2019-01-28,BINANCE:OMGETH,0.010522,0.010682,0.010366,0.010519,76.5067
2019-01-29,BINANCE:OMGETH,0.010519,0.010712,0.010333,0.010421,46.6834
2019-01-30,BINANCE:OMGETH,0.010421,0.010529,0.010101,0.010226,73.7181
2019-01-31,BINANCE:OMGETH,0.010226,0.010348,0.009942,0.010149,87.4483
2019-02-01,BINANCE:OMGETH,0.010149,0.010194,0.009831,0.00997,117.1592
2019-02-02,BINANCE:OMGETH,0.00997,0.010425,0.009897,0.010268,84.2822
2019-02-03,BINANCE:OMGETH,0.010268,0.01048,0.010192,0.010275,83.8822
2019-02-04,BINANCE:OMGETH,0.010275,0.01029,0.009987,0.010061,46.0884
2019-02-05,BINANCE:OMGETH,0.010074,0.01033,0.009627,0.009746,229.6258
2019-02-06,BINANCE:OMGETH,0.009746,0.010058,0.00965,0.009923,90.7389
2019-02-07,BINANCE:OMGETH,0.009889,0.0101,0.009269,0.009583,251.6762
2019-02-08,BINANCE:OMGETH,0.009583,0.009785,0.009458,0.009651,101.858
2019-02-09,BINANCE:OMGETH,0.009651,0.0102,0.0095,0.009545,213.5876
2019-02-10,BINANCE:OMGETH,0.009545,0.00969,0.009464,0.009541,112.6134
2019-02-11,BINANCE:OMGETH,0.009505,0.009604,0.009312,0.009428,69.2443
2019-02-12,BINANCE:OMGETH,0.00943,0.009488,0.009232,0.00933,49.6228
2019-02-13,BINANCE:OMGETH,0.00933,0.00933,0.009104,0.009265,52.1792
2019-02-14,BINANCE:OMGETH,0.009265,0.009444,0.00921,0.00933,44.4364
2019-02-15,BINANCE:OMGETH,0.00933,0.010219,0.009282,0.009896,256.8941
2019-02-16,BINANCE:OMGETH,0.009904,0.01013,0.00906,0.009152,223.3244
2019-02-17,BINANCE:OMGETH,0.009152,0.009319,0.008637,0.008992,270.4469
2019-02-18,BINANCE:OMGETH,0.009,0.009029,0.008742,0.008945,112.19
2019-02-19,BINANCE:OMGETH,0.008941,0.009191,0.008863,0.008915,95.7187
2019-02-20,BINANCE:OMGETH,0.008932,0.009092,0.008516,0.009042,120.4464
2019-02-21,BINANCE:OMGETH,0.009062,0.009126,0.00869,0.008772,76.5576
2019-02-22,BINANCE:OMGETH,0.008772,0.008929,0.008399,0.008445,133.604
2019-02-23,BINANCE:OMGETH,0.008445,0.00995,0.008397,0.009886,570.6866
2019-02-24,BINANCE:OMGETH,0.00989,0.010096,0.009355,0.009513,283.6283
2019-02-25,BINANCE:OMGETH,0.009513,0.010173,0.009384,0.009774,263.1382
2019-02-26,BINANCE:OMGETH,0.009774,0.010006,0.009508,0.009714,194.4533
2019-02-27,BINANCE:OMGETH,0.009714,0.009821,0.009425,0.009581,117.5382
2019-02-28,BINANCE:OMGETH,0.009581,0.009923,0.00956,0.009783,150.756
2019-03-01,BINANCE:OMGETH,0.009789,0.009873,0.009516,0.009608,76.1381
2019-03-02,BINANCE:OMGETH,0.009608,0.009642,0.0094,0.00947,82.5778
2019-03-03,BINANCE:OMGETH,0.009453,0.009595,0.009156,0.009339,106.034
2019-03-04,BINANCE:OMGETH,0.009339,0.00942,0.008928,0.008958,136.7356
2019-03-05,BINANCE:OMGETH,0.008969,0.009101,0.008854,0.009,95.4496
2019-03-06,BINANCE:OMGETH,0.009,0.009168,0.00891,0.009042,84.3945
