,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24,7.372056376878792e+79,3.2300287564404003e+78,9.298257106171942e+79,-1.552302526772261e+79,1.2787922254419824e+78,1.4165259168168111e+79,-1.5956382649226553e+77,3.5224122339277475e+77,1.7409621438045197e+81,1.1109532470280323e+79,4.7335826207138574e+79,-1.2578264992840757e+80,3.524242856763408e+78,-9.106427186386393e+80,1.405143692317612e+80,-2.880955161477615e+75,7.146028728377201e+79,-9.628641573092128e+80,1.5457434452693002e+81,1.731823437029487e+80,3.518027478093686e+80,4.958511622669649e+74,2.2227711242340742e+79,2.6020441814197744e+81,-1.4491810614140498e+78,-7.175101151766072e+81,-3.641656763952285e+75,2.3907548822810294e+77,2.4069898167394137e+79,-1.6398911876408764e+81,-6.841090670951992e+76,-8.172652277372511e+74,1.5752621968258422e+79,3.506684640503094e+77,-1.958087632694047e+78,2.3512427400165556e+80,-3.762963859963022e+82,1.1779059636230708e+77,-7.376808428920601e+79,5.9960930710773465e+75,8.672313612720098e+76,-1.0966947186133134e+83,-1.6822301466638758e+72,-1.8291083679435188e+77,-2.0843305616802945e+83,2.1183488899985933e+75,2.1559506510673897e+79,-1.2105088509233932e+76,-2.7922411479592487e+75,-1.6650074535572561e+78,1.979487015641484e+72,2.6601045249716986e+81,2.9735353833954006e+77,-1.0361332467042452e+77,6.065912965039927e+80,1.4305770319947179e+79,2.4931512348886525e+71,8.735340495546763e+76,3.2661184689422377e+78,7.951810652045113e+80,1.1811856805964808e+83,3.516030514378456e+72,-1.5849143019880955e+78,-2.972635007028075e+80,2.8981944240298575e+79,1.67763500039509e+81,6.447156704332286e+81,1.3193417495405571e+75,1.5627609963539775e+76,-1.3232297483254991e+79,1.4416356951489429e+76,-2.0088627976898632e+77,4.7949810588153e+78,-2.0039057878766488e+77,1.0299583561690773e+79,-4.519712790157484e+78,-1.1901469211567355e+80,-1.9770277697155627e+76,3.622912979681862e+80,1.3973470366383852e+78,-2.0080649301274795e+78,9.794163965051211e+76,-2.870986834957757e+75,-1.2540969620517709e+81,-7.930201256203137e+74,2.5477467962455115e+79,-1.7184005252143673e+81,-2.425760733641764e+78,-3.536814097128156e+79,1.8107912182459268e+78,-9.394242286755497e+80,5.196814591432478e+78,-6.140898212303214e+76,6.204125800978616e+78,-5.994822587986574e+79,-3.886991951488921e+78,-1.238037731730863e+81,-8.414053773632536e+78,-7.721464415721747e+76,-5.596786046777415e+80
25,6.190266613685994e+81,-3.1909893189750906e+81,-2.424005509465232e+83,-6.555347060954125e+82,2.066118725960884e+81,-1.9501870752339978e+82,4.0007309834445604e+77,1.568463472150513e+80,7.15833183485888e+84,2.0516574825323706e+82,-2.8275739555332737e+83,3.8518497238250104e+83,1.0591119798803489e+82,-9.180206128923348e+83,-1.425363351324789e+83,-1.1251037369452857e+79,4.316882529597826e+83,1.284669971868212e+83,-2.851583953738865e+83,5.173497015597317e+83,-5.156320103549886e+83,1.4060724893378688e+78,-3.53395037001914e+82,-6.803971462760618e+84,6.727378004103404e+80,1.0454609013929818e+85,-2.4499340204481432e+79,1.5094253143764407e+80,1.963080259463801e+82,7.224586634938114e+83,-5.208217412511044e+80,5.09224457377653e+77,6.5090247992657e+82,2.380409868697858e+81,-5.734693690484138e+81,4.315913349523591e+83,2.1439897595649273e+86,6.564126476465163e+80,-2.1524880636344326e+83,3.661652263607544e+79,-1.3537728769482375e+79,7.306757633955121e+86,-3.2305213712785914e+75,-5.903761048665329e+80,1.2331701752895858e+87,2.420295730565501e+78,-5.3662431932836175e+81,-1.824279047142723e+79,-1.5404522844368682e+78,3.8773752360395945e+81,5.085793240566387e+75,5.563970011528615e+84,9.725921677411692e+80,6.879476725029398e+80,-2.3200883533836265e+83,-6.58393309622327e+82,-1.4944967029222262e+75,1.9267746939242214e+80,1.5499769460993336e+81,8.512538719080079e+83,-3.151568106544947e+86,1.2964512000993742e+76,-7.766826453743087e+81,8.898798131601363e+83,7.238193494199952e+82,-6.163454778776941e+84,1.2053447401985886e+85,-3.113475837456289e+78,5.919703977335218e+79,-8.255015956496674e+82,-3.781780827850561e+79,6.049186129744981e+80,-7.36197781740857e+81,-4.777935013506798e+80,8.723031600175787e+81,-1.1933996559753145e+82,2.2828410878621244e+83,-3.344012539310215e+79,1.3261152209751819e+84,4.810044115789475e+81,-2.8115676667328515e+81,-6.205991167730715e+79,-1.1511400032569466e+79,-4.484958972519926e+84,1.9442285559087285e+78,-9.066993699816845e+82,3.4310571073054912e+84,7.950521678216289e+81,1.6783824353445276e+83,-4.298526569599505e+81,-2.4351146577577675e+84,-2.1361144813541968e+81,1.7230578498872135e+79,-5.6574250312809656e+82,-8.962421668133964e+82,-8.940958253093108e+81,-8.210868341850412e+83,-2.9856966474610145e+82,-2.8121495270228655e+80,1.4919738661962914e+84
26,-2.0685890378625514e+85,3.311350560364823e+84,-8.934446355149873e+86,3.708326085292099e+85,-1.986614729312665e+84,-1.1417200475482196e+86,1.8893716890339502e+81,1.1107751184304788e+84,2.1879658248189574e+88,6.244780545432218e+85,-5.172982099891556e+84,-1.4960867814542898e+87,2.973966144223711e+85,-1.2633684791441916e+87,2.9763787839243237e+86,2.0760829875789264e+82,3.621863150106046e+86,1.855362804625197e+86,-6.922578088477252e+85,-2.901571296732681e+87,1.3152433416478253e+87,3.3925158913992784e+81,4.838129684444472e+85,1.4130901864129773e+88,-1.4310464642537988e+84,-4.318165230323199e+88,-1.4625674070332294e+83,-3.617992468438437e+83,1.5009234800181072e+85,-2.554229821450531e+87,-7.255776894452454e+83,-4.6129113806909605e+80,4.353737737922852e+86,-1.3726234496306634e+85,-1.9766982375571925e+85,-2.177350582081676e+87,1.0539291974826637e+90,5.04240961518086e+84,-6.198079773213331e+86,-1.0110006938365952e+83,1.82117243013923e+82,-2.089171708182706e+90,2.621970332861674e+77,-1.4370128466231e+84,9.699803050810743e+88,-5.314079714514265e+81,5.774488742569131e+84,3.481387193057951e+82,1.8946904470389518e+80,6.809141602142387e+84,1.4119230426704151e+79,3.8786070546515526e+88,-6.469386691623377e+84,-2.245497707709364e+83,-6.824458639000674e+86,-4.2194846285673794e+85,3.1296116270122867e+78,-8.456453523952307e+82,3.6958535088472986e+84,2.175051246905181e+87,-1.8314556086468728e+90,-3.304428839085064e+79,1.8170589591832295e+85,1.028057779707387e+87,-2.161865911840297e+84,-1.5035676763502e+88,-3.327034314059137e+88,3.244174258915054e+81,-2.5146635538164727e+82,3.386604125411725e+86,-1.6308867663516698e+83,7.052269728676601e+83,-4.081291578116562e+85,-1.538802205679353e+84,1.8289233226712438e+85,4.4329185763820536e+85,-8.776119952806156e+86,-1.441734280320133e+83,-4.795129169628316e+87,2.063763118494082e+85,4.2390751495798224e+83,-4.22390078651206e+83,-4.012651940749189e+82,1.0548157342487934e+88,-4.54507634704676e+81,-7.501893785194531e+86,5.275217369541452e+87,2.5204134355476534e+85,2.275932909722709e+86,-2.2601192816324423e+84,-1.5809297869079695e+88,4.79312498741099e+83,1.0671506303891931e+83,-9.152438461976322e+85,3.0543960971476936e+85,-1.68224119891406e+85,1.697342930153586e+87,5.159062513036555e+84,-1.699264972304747e+83,3.957270676308723e+87
27,2.0322292902988288e+88,-1.444039848292862e+88,2.6156266703632648e+90,-5.467616515691898e+88,4.302641473467568e+85,-1.7362441703703773e+89,4.860100815243163e+84,-1.7257791102144862e+87,-6.545851153944682e+91,-1.7658121749633396e+89,2.335498277323143e+88,-2.3331596715162775e+90,-1.1796408949049371e+89,-6.870722965880923e+89,1.717078207605158e+90,1.3335681528978448e+85,9.622256563073673e+89,5.292700770717215e+89,-2.6833422669036606e+89,-1.1630278143270462e+91,-2.9608319517192717e+90,-3.598192070677491e+84,-1.7862579047828664e+89,2.1214541075516808e+90,-7.000843297196615e+87,-1.2199319861272138e+92,7.969848998904544e+85,-4.8542488781244193e+85,9.025594371716912e+88,-1.1109811695307674e+91,-1.675032918431366e+87,1.2861943302962605e+84,1.5559708292382287e+90,1.0066056284879438e+89,-1.2448854909245483e+89,6.219674612934844e+90,1.8831184005742127e+92,2.2245636258664905e+87,-1.7303502375841197e+90,6.267437460106665e+86,-2.538125163206384e+85,-1.7099152581035778e+93,3.6712397117968323e+80,3.2329267315676886e+86,2.2858507203488872e+92,2.517555712590401e+85,1.5800807657559891e+88,1.2395163592462171e+86,1.0581255798120428e+84,-5.782119032373922e+87,1.4213295044114797e+82,-1.7578534084914228e+92,-3.489756463103048e+87,-8.325179717077012e+86,3.0150773929298496e+89,-2.3372184991849847e+88,8.994908933047867e+79,-2.779623269148527e+86,-9.799877135011228e+87,-1.2396504275774526e+91,2.97079189636573e+93,1.346678728139676e+83,-2.2728784950353873e+88,-4.693635987927102e+89,-1.7809333358834226e+87,-8.153557709820357e+91,1.5503945024408574e+92,1.6314348367141212e+84,-6.59193718701186e+85,5.42086740027817e+89,-1.597945582825027e+86,-7.68930295521509e+86,-7.54958950275477e+88,-7.928845387557876e+86,1.0959934639708083e+89,8.843652262334915e+88,-5.285467180239722e+89,-3.5054490673085905e+86,-1.761181778446154e+91,3.28860024765146e+88,-2.067605416469495e+87,6.679163935813198e+86,-5.2133622451565835e+85,2.338054468255304e+91,-2.39360963955512e+85,7.259725245469057e+88,-1.0362529935607304e+91,-1.1034543083467207e+89,-4.452875826143116e+88,-5.349954703957522e+86,-3.771052724963095e+91,-1.4331953486441329e+87,-3.2706237770629635e+83,-1.265456612635026e+88,-9.359899086227672e+88,4.0123487949308576e+88,-2.369495898498747e+90,2.6613866754056772e+88,9.423929775784083e+86,-5.536464375490477e+90
28,9.510379015048583e+91,4.622135207382796e+91,2.3895927531385047e+93,2.1644257480361184e+92,-8.899409154089503e+88,1.0170450113862884e+93,-2.9356985858733314e+87,4.897354010443176e+90,1.448575144039431e+95,1.0157617739767526e+93,7.927133981008484e+91,-7.441858908865582e+93,-6.433771436451366e+92,-9.30261935808928e+92,-3.758761007059225e+93,-5.462963433202547e+88,-8.004366272309087e+93,-2.18669301329143e+93,-1.3278419143565218e+93,-8.306531946581562e+93,2.0186002164132533e+94,-5.685579196393641e+87,1.056252717520834e+93,-3.2335529530036197e+92,-3.4344437701872816e+91,3.167021837169005e+95,-2.981618141417314e+88,1.4108410594413798e+89,-1.3919670887550693e+92,1.5141416625115786e+94,-1.1743393342028485e+91,4.155158276394915e+84,-2.199479912136486e+93,-4.081572519417307e+92,3.715300878318287e+92,-1.6169906623122936e+94,-4.3439452115633414e+95,-1.0154331664494687e+91,4.169238635359289e+93,-7.855902562419903e+89,5.450640752827778e+87,-7.463367465769576e+96,3.046830290641125e+83,-6.512361061851195e+89,1.1028598822052307e+96,-2.581314685218642e+88,5.923825878979315e+91,8.458930506631819e+88,3.531022680365664e+86,6.205364181413361e+90,1.431263565035848e+85,-2.822764945404249e+95,4.4805319322415125e+90,-7.190030344083313e+89,8.017249176475328e+92,1.2313363684251433e+91,-3.182724018884713e+83,-5.528408066490992e+89,2.2448427745963053e+90,4.273743076749437e+94,1.0799381204076004e+97,4.832844677728553e+85,3.846607565948237e+91,-2.6170064571131194e+93,-6.702633756444351e+90,2.127328229581199e+95,-6.21497133098715e+95,-2.2947657727522354e+87,-1.8342289997063202e+89,1.2633901543267619e+92,5.729567191094069e+89,3.9961099568428513e+90,-3.352396120632604e+91,3.25857517773933e+90,-4.6214388593484747e+92,3.950328007109552e+92,-2.5734456423223333e+93,-1.0115925674859226e+89,8.123434283700072e+93,4.7555282073420025e+91,6.83363884382665e+90,1.145230405019829e+90,9.654243263517314e+88,2.2391028386138984e+94,3.0332658981639245e+88,2.719227479737518e+92,1.70253438052983e+94,2.0821201864480814e+92,-4.606414653197981e+91,1.7995005621917968e+90,-3.935800933627353e+94,-7.861445461555159e+89,1.017863342649992e+87,3.329748092425961e+91,-3.480313312622915e+92,1.8129298996244656e+92,8.765698157740718e+93,-4.027150920146573e+91,-1.6511107093227619e+90,3.3288224036688552e+94
29,-1.3351784995074065e+95,-1.167011453947484e+95,-1.2000001694914802e+97,4.870166260972106e+95,-2.543122959023086e+91,3.9281197824020536e+96,-1.1594432565339624e+91,2.9051128858454405e+94,6.72312056400345e+98,4.43245056398096e+96,1.5195863329168315e+95,-2.1684748423043314e+97,8.819417243749692e+95,1.6165243491176275e+96,2.3757113689271584e+97,1.7518615063269888e+91,-2.3544886766647906e+97,8.824803000914235e+96,3.2763765751726076e+96,1.3718628843242227e+97,3.3384079884705116e+97,2.0133934275897923e+91,-1.3603328181477586e+96,1.8149031703075536e+96,1.0843486040288469e+95,-4.5209831953665794e+98,-1.4233152214526932e+92,-1.9709303365937687e+92,-9.09581827588166e+95,-7.437855152031114e+97,-6.686887192607961e+93,7.493903450628119e+87,-6.898482774077954e+96,1.0815140060027398e+96,-1.8011510906877128e+96,-6.417169978588688e+96,7.45572511682782e+98,1.1521027561051365e+94,-1.017072074512016e+97,-7.564567540895344e+92,1.980553358921182e+91,1.7282891498804049e+100,-2.8707693468422186e+86,4.4068517876732544e+92,1.4869309694841412e+99,1.789495197765691e+92,6.980466191987509e+93,-3.1923845820869185e+92,1.7199573472048957e+90,-2.165677503277798e+94,9.192118089586523e+88,-7.335841093877125e+98,2.1467668418773053e+94,9.345566037874975e+92,-6.436116888277292e+96,-3.76493237823576e+94,1.1006728448004862e+87,2.845474501258384e+93,-7.380984639356833e+93,-1.668719013745763e+98,-1.1842995018469837e+100,4.922348239077061e+88,1.9778897990406697e+95,1.1428557446945006e+97,-5.804694812034446e+94,-7.860126985832226e+98,3.414161347870387e+98,-8.319028963412001e+90,4.5338022455912634e+92,2.0856088518737697e+95,-1.921880269849791e+93,3.0123074789941337e+94,-4.08484148091459e+94,-2.184441438308925e+94,-6.736228206811086e+95,-1.951652143237768e+96,1.0820477706399853e+97,2.725519244873718e+92,-1.473961499972677e+96,-2.6979852559657767e+95,4.0772825019196873e+93,4.2741582345174365e+93,1.1617065222419131e+92,-8.001158282679137e+96,-4.978207270393708e+91,-3.065134242122881e+95,5.386554732280866e+97,-9.374355825629393e+95,2.171464723095803e+95,1.3930990779572315e+94,-1.539650092426191e+98,1.7356213756332277e+93,2.510256873055253e+89,-6.660285756746462e+93,-1.0110849640584634e+96,6.472822508637058e+95,2.7588729045447793e+97,-1.3259751843374162e+95,9.007435721300023e+92,1.731443108188978e+97
30,9.139425464584302e+98,4.3219530495080777e+98,-3.2501640100801816e+100,1.1028778138021323e+99,-3.360184827878454e+94,-4.0176894002399446e+99,2.0795400898676736e+94,-9.350040788327747e+97,-3.7210708997518494e+102,-8.749194285399478e+99,-1.6151387770888362e+98,-8.820228507158112e+98,3.970430257461683e+99,-1.285261659113594e+100,1.1075971825763409e+101,2.9606604725673433e+94,-1.4487616794873262e+100,-3.2661661939082756e+99,-1.0246173922977044e+100,-6.027548918947426e+100,-1.3951623386315188e+100,-1.875198335026784e+94,-4.962460736907956e+99,7.938002051889305e+99,4.579512451849719e+97,1.6709666511099317e+102,5.2438860466300776e+94,1.1418229742096592e+95,9.340440129652744e+99,-2.3572758625077912e+101,-1.8299839980787162e+97,3.9108623187981315e+91,-5.574099763462905e+100,1.0806432238146783e+99,-6.772431227443753e+99,-2.3681663931398155e+99,2.0077653401990157e+102,-3.0949728582553796e+97,-2.0795004796955836e+100,2.623244677873185e+96,-2.577058217290773e+94,-4.121464755734404e+103,-2.8466357496518836e+89,6.15787520734632e+95,6.078461661983335e+102,1.581110161974333e+95,-3.108576127101538e+96,-1.02247961779528e+96,1.6122873748991732e+93,-7.384605241757977e+97,-3.5038583014807814e+92,-1.8939326785752691e+102,5.839610073453562e+97,2.3764493870804227e+96,1.2776689690609138e+100,-7.42718342757458e+97,3.7839170895270695e+90,-1.046005803973798e+97,2.4545593181250878e+97,-5.412158543636318e+101,2.656183837983686e+103,3.69394348852963e+92,-1.3370822894477103e+99,2.635173273525223e+100,-5.312563073834155e+97,-1.558248801655906e+102,1.476700661469959e+102,2.7012761796077624e+94,-3.2920447057747374e+96,-1.1268425902679175e+99,-7.990698844505898e+96,4.811578088801893e+97,-1.396956073103872e+98,-1.7057866707884876e+97,-1.7498480910706307e+99,2.185659566551404e+99,-4.079632244906003e+100,-1.3690124073094053e+96,2.1775264202082118e+99,-5.610416203685583e+98,2.1498404338930884e+97,-2.0316830153884367e+96,9.482782707149593e+95,-5.413119544241895e+99,-2.1780366754361898e+94,-1.0645660390582126e+99,-1.0518695898228025e+101,3.418849629573524e+98,6.707391140066116e+97,1.7344867105781135e+97,7.956196225554061e+101,2.853327173207517e+96,1.2937187112145904e+93,1.180255247187254e+97,3.566374101895163e+99,4.252316601542798e+99,6.4322180197280874e+100,3.998677796262959e+98,-1.956846881696784e+96,-9.618272417544907e+99
31,3.6149999254948736e+102,-8.142112564430291e+101,1.0175248423775951e+104,-1.5704456379769606e+102,1.2799954379470315e+98,3.202811810950375e+102,3.3164822826253906e+97,2.8036929264083854e+101,2.855202145237994e+105,-6.529116753331157e+103,-1.504126877882728e+101,4.649610924380677e+102,1.3053617911186084e+103,-7.43340643865703e+103,-4.357957082461648e+104,-1.426793760794219e+98,5.100655794748023e+103,-1.1086805237741827e+103,-1.0724650848768277e+103,-7.558499057594351e+103,2.91670381407555e+103,-3.1722454749779638e+97,8.707426744618193e+102,-1.3831468966319996e+103,-1.4468579584473968e+101,9.017009816505109e+104,2.2302269681624116e+98,-1.0826866099567269e+99,3.7125571759127925e+103,2.8371944691721747e+104,-1.1051867216272765e+100,1.42296967177635e+95,1.0362785878421406e+104,-3.6067166760826036e+102,-2.3673595026773163e+103,1.3293975935908273e+103,8.52215455176533e+105,-3.2323034816986757e+100,-9.01975365085503e+102,-3.103648005681819e+99,-1.017628479874409e+97,2.8247886444990734e+107,6.879391570095675e+92,2.160609758811618e+99,-4.820319712302776e+106,5.714474853858594e+98,6.187519553262068e+99,2.7496032867483323e+99,-6.599542656445801e+96,-3.14738181626918e+100,2.0631452511446277e+96,2.457420880112974e+104,-2.6014179080807e+99,4.052167302504183e+99,9.440070875093867e+102,4.3354992388739935e+101,-1.9729996400224877e+94,1.6481483393950468e+100,1.1717527497218018e+101,1.1730423186166013e+105,6.540423436000334e+106,4.81073579944099e+94,4.557681894747972e+102,1.538568168978631e+104,1.12110155219605e+101,-5.129002391587302e+105,4.731178312422655e+105,-9.358247458499673e+96,-1.5502469147641805e+100,1.627249200727861e+102,7.061211956263266e+99,-1.9783890455496757e+101,-5.2489834419717954e+101,7.105025855156842e+100,-2.01964230348475e+102,1.0903214557147697e+103,2.7133474585932455e+104,3.361379503885225e+99,4.958070654094346e+102,-1.5984150679969888e+101,-4.620442504024515e+100,5.493201501296948e+99,4.462610530469186e+99,1.1827535118788844e+103,5.455907877340311e+97,-2.583890693784929e+102,8.687204125989041e+103,-1.886143979736264e+102,1.0964277975119437e+100,1.5717773238604672e+101,1.2760508439255927e+105,8.448531898650558e+99,4.0167712854287554e+95,1.8940237364453494e+100,-1.5508108342772963e+103,3.963510791954346e+102,1.9878046257174124e+104,1.4817598038906145e+102,6.014749627004456e+99,-6.4089696677623365e+102
32,2.1769395187524732e+105,-3.756001944557032e+105,-3.278278949175579e+107,3.4638722256283576e+105,1.997478348214687e+101,5.131874338898068e+105,-5.8217892326510755e+100,8.20939013091475e+104,-8.600079642994112e+107,2.6504849908826684e+106,-4.7281005216481886e+103,1.1277891112564357e+106,-2.435149357091591e+105,-2.581246249789732e+107,-1.5582405261073436e+108,2.1976566657365823e+101,-2.179181892066521e+107,-4.585808610347615e+105,-5.6721771353004725e+106,-3.965978705159458e+106,-1.3121294284025526e+107,1.1431371530567944e+101,-2.9907590235070873e+106,-1.9625892790277563e+105,3.4112622517448134e+104,-1.0611479123309896e+108,-5.976222520787488e+101,1.1759719516557878e+102,1.5994133432962078e+107,9.029733511492622e+107,-3.5742041733681237e+103,-6.191671559274344e+98,-1.6208936858609005e+107,-1.1904301835354578e+106,-1.1675275407409977e+107,2.7474147351072727e+104,6.637267184475925e+108,-4.640777224691865e+103,3.151708249544764e+106,1.5041848917573405e+103,6.745654427830894e+100,-4.182855257121727e+110,-7.187947043384717e+95,2.343333555687808e+102,-2.031959079423557e+109,6.859538241518035e+101,1.6327030260496893e+103,-1.5195706040490748e+103,-2.8547775614464966e+100,1.2105414867963318e+104,7.881630658167772e+99,9.565098813649349e+107,6.848518595858452e+101,5.5490008645296884e+101,-2.232585853244203e+106,-1.1857670752270942e+104,-8.43766447486918e+97,-1.7143536572412298e+103,-2.8667538023991648e+104,6.236949875473557e+108,2.026980494290095e+109,-1.1890015571617539e+98,-2.830126038634003e+105,6.148830116256146e+107,2.0379104533752064e+104,1.7840721695882813e+109,3.564309391633673e+109,-2.5471539160359323e+100,2.245368989895804e+102,1.1191611006624037e+106,1.4911335078472498e+103,-1.046663254346438e+105,-1.1236377635565049e+105,-2.1974037034127487e+104,-3.2806623488257816e+105,-5.306702095742344e+105,8.77168271936822e+107,2.988653732384026e+101,2.747581840103312e+105,9.3875310253449e+103,-4.383590957583722e+101,-2.339854263126057e+103,4.195024922793831e+103,-6.465475623331333e+106,-2.1128690593875328e+100,-9.971022359516504e+104,-2.774999269172778e+106,-9.425828230572038e+104,2.94515341648834e+103,-5.2023113616809416e+104,-1.0131080062335258e+108,1.3858189631168357e+102,-1.098632543826928e+99,9.527364648112398e+103,1.6497984201863177e+106,-1.2967783077303157e+106,6.68909803797384e+107,-3.9540291845520277e+105,-1.935179326901807e+103,4.1197610651009983e+105
33,6.128808418992416e+108,1.1275701170640874e+109,-7.083193379129879e+110,-1.1932520462974153e+109,2.6910669425534384e+104,7.442164176459321e+108,4.684771653639937e+103,-1.084162561078192e+108,1.0843168035905495e+110,-1.899525536116547e+109,-2.4390203288760677e+107,8.246372744670604e+109,-5.893548998727042e+108,-1.4575442577874917e+109,-8.249196200835262e+111,9.12216266715839e+104,1.4053845393224495e+111,-1.0413642250795497e+109,-1.6752330364371222e+110,-8.89786215968162e+109,-2.993329475991057e+110,-2.3998995020485624e+104,-2.146872909339751e+110,-6.229550677628779e+108,3.384949440339181e+107,-2.8329858525935827e+110,2.417785596555928e+105,6.732389537049076e+104,-1.647269101706021e+110,1.8238644513400037e+111,-4.302775386433975e+106,-5.2426674016587313e+101,3.42865032043653e+110,-1.9536223554892846e+109,2.635319255217077e+109,2.3078894192608852e+108,3.184495889140282e+111,-1.1963703918864409e+107,-5.2842026843561035e+109,-5.90253034381838e+106,3.835813905232645e+104,-8.770555604920394e+113,7.45256021235581e+99,-7.025008848001885e+105,-3.613389679304116e+112,5.942559934731101e+105,7.640285014490959e+106,8.106283783272504e+106,4.289945647702571e+103,-7.439665829034474e+107,-2.6683488370329896e+103,-1.611985953336158e+109,-3.4507404271527096e+105,-6.663170628527628e+104,-7.545198696464275e+109,-3.422149130556112e+107,1.4352840324143753e+100,-6.9310454803731996e+106,8.542407575430416e+107,-2.7195842030185328e+112,1.782174609618358e+113,2.053134854111435e+101,-5.646947275325615e+108,2.892614676430628e+111,-1.089544897370983e+108,-7.674117914867268e+112,4.033199294818124e+111,-3.738306261755824e+103,8.210969460127447e+104,1.8336734022340304e+109,-3.01103558472491e+106,8.591523322664143e+108,4.3811270055745956e+108,-1.1851238126782393e+108,1.6034075542355228e+108,1.7767817520828515e+109,4.263865233358971e+111,-1.1268259948694575e+105,-1.2580204399076882e+108,1.2460226872563603e+107,2.057495820685342e+105,4.2641336375032e+106,-7.763744947554416e+106,-2.348930155860158e+110,1.0960579446713822e+103,2.112047227293027e+108,-2.6352269696673853e+109,2.00414166977646e+108,-5.524427752786394e+105,2.893738469039991e+107,6.656135184304994e+111,-1.5782149787940697e+105,2.0982979922894707e+102,-8.52355195595389e+106,5.4925097558567325e+109,-9.562838805875783e+109,4.40684996525272e+111,1.3011935224630442e+109,-8.176435802817552e+105,-3.2642467407439794e+108
34,3.2185985118608007e+111,-1.8144731026997512e+112,-2.5043126870398555e+114,6.983399569202734e+111,-9.465977190111045e+107,6.391651645792089e+112,9.57795959119142e+106,-2.621795082738296e+111,5.102939028796128e+113,-5.8932139218263235e+112,-4.542184355390894e+110,2.533682111993359e+113,-1.667793884320925e+112,-6.557667803177126e+112,9.035524997783335e+115,-1.3264231391491277e+108,7.745315135619754e+113,-6.897639201402429e+112,3.263682245638032e+113,-5.201085002293789e+113,-5.414963228019256e+113,1.4883041487189525e+107,3.5534051308472336e+113,4.4903870721391326e+111,9.952248261679809e+110,-1.5111197428075866e+113,6.959994146420231e+108,3.6601049783712164e+108,-8.645211777637408e+113,-7.898066034946548e+114,1.4136793400659776e+110,1.4310959906554002e+105,5.2379890862099925e+113,-6.849161138493634e+112,3.751385292019779e+111,-6.391651385270603e+111,-8.468867888888271e+113,3.3631233633124934e+110,1.6228213870491356e+113,-3.178938775916962e+110,-1.9941456906642728e+107,-1.8002291620863604e+117,2.706942513075611e+102,-2.9506239082217416e+109,-1.6895296976786967e+115,-1.915719356927691e+109,1.067970305779693e+110,-4.813876969953528e+109,-5.824532909437936e+106,-1.400410229181344e+111,-1.2499460159790328e+107,-5.428935093698045e+111,-7.648524639981723e+108,1.2152473168508463e+108,-7.266199650617222e+113,1.0349884911908381e+111,3.921517143714072e+103,-4.3668261592278335e+110,1.7731062779113028e+111,-5.986548307137854e+115,-5.544745080700708e+116,4.0101387272404224e+104,-1.4786508074152778e+111,5.657418286910904e+114,-5.624103400990035e+110,4.556128992295968e+116,-7.57642787927534e+114,2.320962581487771e+106,5.272599042264296e+108,-5.399872393474926e+112,3.996060270005985e+109,1.5542894093630233e+112,-1.1579301244622173e+112,5.147625263036085e+111,2.2495456811550377e+111,-6.5036690660009795e+112,-1.4578412318730467e+115,3.888612057747272e+107,4.3132836161389606e+111,2.9480364180028836e+110,-4.844538503590401e+108,5.288218787708497e+109,-1.4256622392783144e+110,-6.483715201627203e+113,-2.6058337377772305e+106,-3.576595544871955e+111,7.645849531252026e+112,5.964634121245462e+111,8.559355567110718e+108,1.135438122023737e+111,-4.637891586642817e+115,-1.412187185229892e+108,4.006162608779243e+105,6.288811446444373e+110,-2.958160508411571e+113,3.453054526326183e+113,4.3658099503281554e+114,5.885220064281149e+111,1.495139604354839e+109,2.0018060293384875e+112
